0,1,2,3,4,5,6,7,8,9
-4.088847070798395,-5.389017878915418,-5.120982875040543,-5.334302970297729,-5.572955591151674,-5.333819680068775,-5.426433627221843,-5.520719955771076,-5.684741666533063,-6.202621143855406
-4.224962042929836,-5.3739644563179425,-5.095771703788511,-5.336003098195915,-5.5589284066601525,-5.345203044137772,-5.439777115014434,-5.562706689661165,-5.7172287441138065,-6.203149920715445
-3.551362628885789,-4.820919995969245,-4.967227505567837,-4.944530777108851,-5.361716192697225,-5.092241757978933,-5.2125626390342426,-5.349273357717441,-5.5114712464111575,-5.963838954110136
-3.6143133278758603,-4.459964211378904,-4.426710924864204,-4.462341512671686,-4.943413977555047,-4.707628988162584,-4.8714417497316465,-5.031868874590927,-5.2241215662714495,-5.70876103474306
-4.4241029929706235,-5.600744053345561,-6.131441172821037,-6.285156812053727,-6.634209819683907,-6.340445922199324,-6.409140602699737,-6.43333695587976,-6.694170039027591,-7.860588996135026
-3.0574092036167344,-4.123938469112453,-4.12804618232757,-4.209269339273365,-4.7405493146297095,-4.400971261943024,-4.529845797560903,-4.690530864819996,-4.844337445737132,-5.446869467415739
-3.9671193043997457,-4.980126859852253,-5.087372820901177,-5.109076580460376,-5.420523124903745,-5.285096852698282,-5.439749739160428,-5.575914125852613,-5.754599888742971,-6.189397365998592
-3.256623964851213,-5.084221043423372,-5.23942450442935,-5.228304041895727,-5.543843758277476,-5.3061034432221135,-5.391655299039585,-5.525925523703914,-5.64892537342608,-6.048075316668375
-3.3384747853399954,-5.048741014378711,-5.207584368464253,-5.228766312330938,-5.557446558185578,-5.345610718506345,-5.452596922687044,-5.566023567393893,-5.687883062690288,-6.12682163501388
-3.4491575420407248,-4.556022984949639,-4.4928701029992215,-4.5835015404537,-5.104962208212903,-4.79991852028894,-4.920833205353935,-5.092495953259527,-5.265412360744632,-5.7515263984900615
-3.6442538459659723,-4.567121065038646,-4.5476986803641495,-4.586728834021452,-5.00977970100466,-4.809102048833303,-4.938867826653743,-5.085306754668825,-5.25310520869001,-5.763712629475877
-3.6397138795187427,-4.996724368905128,-4.811312873740787,-4.974126394273365,-5.307948237922457,-5.011518522342542,-5.111076025389312,-5.235042524717467,-5.3723535168083325,-5.8676688400816825
-4.6484546524162775,-5.774755855686161,-6.110545442268427,-6.346242150435904,-6.838990892599166,-6.703319288914785,-6.979756075405675,-7.248692608286596,-7.594091150285484,-8.098396218268032
-4.697553114744269,-5.505785463219661,-5.775858508354696,-5.95104610535696,-6.544358822172095,-6.368505036942034,-6.738063012138061,-7.056817762610669,-7.408297240341768,-8.01481806009144
-5.2431478163935035,-6.431980027801916,-7.148137916524363,-7.375807615917806,-7.884242719940151,-7.766024420026691,-8.024333826314892,-8.276761634840913,-8.502221733621289,-8.96227458009145
-5.43307434320823,-6.112990372894569,-6.558757139725029,-6.769298607980983,-7.223825602865304,-7.231008640915294,-7.52208079273455,-7.849768558108742,-8.209117261448043,-8.714128900445198
-5.30111210973336,-6.438468252669838,-7.107181446540925,-7.271772825170338,-7.80335565062718,-7.652972213218114,-7.880192124525266,-8.144800977341278,-8.438140970186254,-8.957118935824985
-5.334445189873071,-6.396987716614735,-7.069999762451698,-7.687600766411411,-8.06269494490016,-8.066674660671232,-8.363666947522749,-8.667446059546332,-8.952224257875798,-9.396290287621314
-5.203715001624811,-6.318632954449426,-6.920699322235457,-7.311866807155355,-7.9337053120511785,-7.928711230680793,-8.343364805167944,-8.679802723742872,-9.030881403573176,-9.532954782889206
-5.296328231927793,-6.360109406619304,-7.00441539796434,-7.376760894382779,-7.706037643133206,-7.797353663634301,-8.130040739671093,-8.375957633705188,-8.588628449467288,-8.983205622849187
-5.471955128683828,-6.42317466493835,-7.581349555372829,-7.9922779613674875,-8.530950634685672,-8.504773317037248,-8.733213144001596,-9.034183432582255,-9.29927371876787,-9.782601632442477
-5.238772516727493,-6.025901143186082,-6.63035319004385,-7.1454373314155735,-7.520791210977137,-7.752699190132377,-8.069685096877686,-8.439513695119276,-8.715741667222648,-9.125192231976097
-5.655554652128434,-6.406833978061615,-6.865004546577982,-7.223872539198679,-7.895221576991404,-7.9538991633654925,-8.384203338742667,-8.710870662043767,-9.09153171432613,-9.523418466207497
-4.04598087281879,-5.102143682787224,-5.486072025817731,-6.255803457205765,-6.9362834330293435,-7.1261632767886605,-7.470701491001934,-7.8790741660147185,-8.224028984803489,-8.914122602306788
-4.687985182699888,-5.692618099285755,-6.557825442389973,-6.751835772383198,-7.165795100954891,-6.9665049807707815,-6.9847037522446245,-6.998409762049728,-7.165689185025266,-8.135905506839508
-3.946472977635637,-5.5038660574017335,-5.79508687255518,-5.813208025712853,-5.70922948945274,-5.968463854139118,-6.164965835745229,-6.317629088662767,-6.377251395429523,-6.712215287940666
-4.664927492988032,-5.5790123990743625,-5.791203449364605,-5.84388968233785,-6.059960545063341,-6.014463065589759,-6.176298173864225,-6.327344565784356,-6.521523160437516,-7.050401512728166
-4.69126830506061,-5.6198588554141145,-5.835690589366476,-5.927019671145356,-6.012968699623816,-6.081340490207692,-6.237793594352199,-6.365071107577529,-6.5233892771426705,-6.798218476861065
-4.549883109839512,-5.516458308052459,-6.009122685635084,-6.069574947749751,-6.202807422231567,-6.240956523120366,-6.366109615318121,-6.496980898290372,-6.641437090798512,-6.9923151230154295
-4.578398663357458,-5.712422183970714,-6.126416882526157,-6.224625641678708,-6.635627757724037,-6.239132432924307,-6.379462865505173,-6.520901889877981,-6.668700955341024,-7.704865934845493
-0.0935167350463768,-1.3327895270108074,-1.9401188310788837,-2.284398000727715,-2.603299821419016,-2.677916307686372,-3.024878444265776,-3.188810854709971,-3.2648838747479387,-3.82016134933097
-5.37754158325205,-6.889061012891998,-7.907638564678876,-8.341315691655216,-8.963430445854453,-9.045269211927623,-9.27233339481469,-9.524555868857624,-9.71089280197621,-9.997644775886458
-5.774907035054614,-7.293806363258083,-8.362972764257632,-8.794964733067607,-9.418802380072016,-9.457424290923797,-9.679466553185003,-9.89500352293662,-10.106542343823977,-10.46782610066338
-5.139537396164569,-6.1972373399317515,-6.855843782573927,-7.233721365411879,-7.650212301299597,-7.833253829123465,-8.049580521888407,-8.408351429299458,-8.585041499463083,-9.062914380863813
-5.221344942196726,-6.416839436146237,-7.136850649378595,-7.50320018709047,-7.961920170204847,-8.046544917664825,-8.311279339589642,-8.651113987858539,-8.938758964584947,-9.350615132798215
-5.354452956004951,-6.419777804999048,-7.345584762340636,-7.588693445846688,-8.038277900895936,-8.370008136524971,-8.736998194521414,-9.097315231041488,-9.376412762179637,-9.740967790312324
-5.286654620051396,-6.490286673451407,-7.1758210429177876,-7.711728120024175,-8.227059456409693,-8.393698101720444,-8.750351045846218,-9.067462991951466,-9.320692760546882,-9.83186506813194
-5.444866657243993,-6.66247068032522,-7.745904144653704,-8.074568726473858,-8.540487637705972,-8.591133066219497,-8.836342146809047,-9.156481673357716,-9.497823779070073,-9.935980407644934
-5.383538527789887,-6.119112172409501,-6.734008339807969,-7.046575784719454,-7.73053646293799,-7.775579325891105,-8.205303604302332,-8.496922893638246,-8.83585624940112,-9.366588260018139
-5.85345961730098,-6.886701019228055,-7.827750628974157,-8.275735038109909,-8.705361784439129,-8.769630826366567,-9.020060969379161,-9.293930014994123,-9.603999107069683,-9.94005666138425
-5.114534064777161,-6.192350181241404,-6.875879094661568,-7.307837340990497,-7.733030955298576,-7.7772977749636745,-8.194459735799922,-8.536774594060724,-8.637962022634946,-9.216236334795825
-4.811978482002262,-5.101235964537436,-5.194193270800802,-5.248761262388123,-5.6442109193677314,-5.4632974551896885,-5.642036987180167,-5.86907238161975,-6.136075702929609,-6.635835533022877
-4.618337329079899,-5.4730095219663335,-6.332367329997068,-6.881461143298346,-7.408028626431537,-7.571324292737133,-7.878639727175104,-8.21540160621758,-8.527472733145183,-8.91787942553864
-5.481763176937124,-5.932856479840886,-6.59884226171634,-7.310622533618248,-7.800236496048947,-7.988817890943252,-8.330494130686558,-8.598706228953423,-8.914095338207613,-9.348576695683095
-5.199811075194987,-6.000842785257244,-6.953672194786039,-7.574812883220793,-8.236628781778803,-8.17693934311405,-8.558508442750519,-8.686480911642926,-8.967499750748857,-9.401046323314723
-5.113576193334845,-5.910090187163418,-6.908420994153546,-7.519797260684051,-8.25830587157232,-8.27056955567785,-8.509764238485308,-8.749787716031681,-8.988804832748176,-9.380411258576743
-5.156085233882745,-6.210343866167814,-6.909048809351364,-7.572916169350215,-8.112036827536603,-8.120380873989689,-8.498392072099211,-8.701860504711883,-8.994208574374474,-9.466745230543323
-5.543551034811696,-6.195472477094032,-6.8140769207338145,-7.670595498727004,-8.220277159740498,-8.384900279209315,-8.80930942193886,-8.975101593950576,-9.12199194719183,-9.558326840950878
-5.565942626065435,-6.781170487480718,-7.769333275113571,-8.189890345556027,-9.037145277701978,-9.135858186245922,-9.402139583925022,-9.723867081911358,-10.018042563770514,-10.564322259209336
-5.164962310423447,-6.1225600262762185,-7.554784860268555,-8.339593976714053,-9.053596989445886,-9.117975693405672,-9.327829171744666,-9.576465674272667,-9.762868537022715,-10.116296539148358
-0.43141145704700307,-1.3234539717832532,-1.7178984351206328,-1.837410188697964,-1.771425906874581,-1.9145708849442593,-2.2324226279327752,-2.406574066963835,-2.493692290071697,-2.760933751116678
-5.921253790966611,-7.241618455159268,-7.887880400596746,-8.223629206755145,-8.313681571080176,-8.672946645495262,-9.065601358790293,-9.414135001693865,-9.682991849344724,-10.155855201866645
-5.546420203904961,-6.828060145799473,-7.582461365180907,-7.913058413954415,-8.062906933263967,-8.450457934274993,-8.736914688373208,-9.095822227335027,-9.356839313720712,-9.674855145721073
-5.701588027993799,-6.990865020463368,-7.740129928544705,-8.095135781225155,-8.208790657308663,-8.500876488769398,-8.85636289575131,-9.164749356414076,-9.403593120333003,-9.733747181726372
-5.5867489342508065,-7.094495283132142,-7.8986822865869435,-8.212869405543733,-8.439073152825376,-8.753588335833857,-9.0138055157495,-9.331711956574058,-9.582805257439988,-9.859153359993309
-5.244995713375084,-6.754569168406104,-7.601453589631348,-7.938470823315799,-8.081731626740199,-8.396430530425617,-8.750011984735547,-9.086478948083128,-9.327161466361574,-9.794930944241328
-5.9832751333605385,-7.000186234432088,-8.046767590260211,-8.37668514734636,-8.889300304037045,-8.78880680437469,-8.980855690692179,-9.188111846149082,-9.469055576293085,-9.917536059726677
-5.528813740146722,-6.9583382324848335,-7.6850389682732425,-8.040468808457602,-8.481081328281725,-8.75345417179583,-9.013385253545612,-9.314456000510349,-9.555600282897862,-9.856900371237312
-5.200931675375953,-6.385631985981861,-7.427858381182435,-7.981987911302716,-8.656420188605303,-8.866458788204563,-9.15449297354135,-9.559627060018858,-9.797377679623793,-10.13876303897528
-5.439411016669456,-5.96202376236661,-7.229024078800626,-8.0714066902661,-8.894959515092854,-9.046548043502069,-9.257910676741941,-9.56250714475564,-9.755969943466198,-10.102451682795099
-5.095058310194667,-6.144437979400093,-7.126564080191786,-7.561871207096501,-8.251675527641789,-8.470435308657088,-8.75398202928313,-9.164018607968238,-9.486647583641727,-9.82831478177976
-5.158041097943647,-6.26745331733873,-7.348220997710135,-7.900409202876691,-8.598446754847792,-8.694660588156538,-8.893398205473183,-9.234618611456131,-9.489124586196024,-10.045276627403139
-5.604825023138992,-6.547932271760276,-7.728928711036981,-8.420272870313044,-9.165799169593946,-9.28684915032031,-9.515315094260052,-9.871112876557936,-10.139044165505076,-10.446430877022346
-5.406190134607586,-6.479686728535752,-7.620918538428414,-8.262139157034257,-8.820482713158588,-9.066207143111843,-9.29450248215377,-9.678149756854557,-9.894269219285194,-10.246080875079553
-5.4709618387930545,-5.874785549619705,-7.061808340996325,-7.942175940032536,-8.734148337744449,-8.940020243817422,-9.174256554231922,-9.502711556675248,-9.763360830252195,-10.03747742444812
-4.2830813409015205,-5.547143008537791,-6.724276416374159,-7.225232574234453,-7.969115711332375,-7.859706350613934,-8.084903441073038,-8.341990706500026,-8.540578857595655,-9.122985524391293
-0.22363207635933738,-0.9102690153335384,-1.2455170674332032,-1.2062582872104524,-2.1051195680670878,-1.6832396796436975,-1.625502434427516,-1.846087400647894,-1.9100520687537266,-2.595950423228932
-4.901303503729786,-5.81125032576352,-6.2301226228173645,-6.289121071765599,-6.566984077067208,-6.6554305304854005,-6.909411894187644,-7.105326842021302,-7.322591471058314,-7.731142207937742
-3.582458138502062,-4.9749880965937425,-5.5526461749969735,-5.779891255683712,-6.229924815875875,-6.234054467444166,-6.462275741107729,-6.677395453302829,-6.903543584448802,-7.373396657172101
-4.467832381520388,-5.740731352095174,-6.147185536131675,-6.345554853680049,-6.777629078374702,-6.430675773143966,-6.453332218279837,-6.488636993431957,-6.7216147486536535,-8.22628652248848
-2.7064230648518546,-3.5351243418720437,-4.615168877173336,-4.9175252252094666,-5.477779788651802,-5.093106352342028,-5.126850335732496,-5.164654993020821,-5.1570409036805795,-5.742330757885373
-2.784013364659706,-4.1963713257809445,-4.751868804821434,-5.124608082966727,-5.683067463781751,-5.515906512373682,-5.710076995883873,-5.812774647132641,-5.958162332229515,-6.391515976696759
-5.89506870286013,-7.263892155364218,-8.358565126327163,-8.815440766662167,-9.43825539976165,-9.432404719882735,-9.636956432404501,-9.897812119804227,-10.099196068728876,-10.469580217798867
-5.215787896358899,-6.706808125023825,-7.005643311210228,-7.152362590138352,-7.51029733627602,-7.4979442487074035,-7.699783657080318,-7.9898788675878105,-8.27550211866389,-8.73300081620795
-5.598781296748647,-6.718226943952293,-7.6450644594337955,-7.908531557203826,-8.463330761725738,-8.358778064916242,-8.581166922615754,-8.864114645060663,-9.152833176461158,-9.678645123522479
-5.289733617618678,-5.536866313277696,-6.1025823406152755,-6.353205965891611,-6.507846399136504,-6.711033598509783,-6.919364138612303,-7.08405270561841,-7.362941559235891,-7.902543412848199
-6.028278261395488,-7.476460052257523,-8.434092571309987,-8.756954676923792,-9.023087647005427,-9.279706909207617,-9.508869994426952,-9.789951761979136,-9.997753296498185,-10.290712475787386
-5.703589423654488,-7.220654653482558,-8.140616216488974,-8.480814273915753,-8.903649736375462,-9.064210438308908,-9.263583003962232,-9.540287519249292,-9.699975838908871,-10.095745128412052
-5.346491164052554,-6.602819048035673,-7.315547995719969,-7.669418592913062,-7.8458856912912,-8.060566377808476,-8.399975666091358,-8.733299570398533,-8.898465871612595,-9.366482718010946
-5.869594692607224,-6.971665127611595,-8.194413046875423,-8.661716478792078,-8.536938983022958,-8.86995860152419,-9.402331438847368,-9.758113345776552,-10.017943266667407,-10.36341158027909
-4.587468054953216,-5.688984024965274,-6.052110709665965,-6.182997302546643,-6.603334881991313,-6.3079802550051385,-6.356425665046904,-6.379056412625606,-6.590840628218305,-7.674203721671452
-4.564340224683047,-5.024778032517696,-5.124455768484657,-5.199014724110712,-5.70616634993338,-5.613476736696706,-5.862399331997246,-6.193877262843162,-6.512144041640924,-7.009079906714227
-5.3937468956829795,-5.428914760732737,-5.4876846268777015,-5.552901092783655,-5.963471828174783,-5.863813601162445,-6.072741741641534,-6.342853396070922,-6.636417627306469,-7.101759059629659
-4.759821255144664,-5.137302362367473,-5.534965474028298,-5.694262160653444,-6.164338434218785,-5.990948310031117,-6.250540106319897,-6.629913748991398,-6.915749570423707,-7.508874727425545
-4.915335634703004,-5.405988594071426,-5.936946321412677,-6.052160097290678,-6.451801087806225,-6.378287927212439,-6.70304309364162,-6.847777544367273,-6.554682175285749,-6.671753261273038
-5.785402833244715,-6.035758344842114,-6.0346499561027755,-6.092740508942568,-6.443153937800779,-6.329905565582232,-6.527142919153176,-6.797545900770286,-6.974919792700858,-7.48988549205615
-5.447295821224348,-6.214603442646107,-6.600481784265215,-6.695544443512822,-7.212306708850142,-7.066130315337598,-7.259176967657638,-7.548200672419574,-7.829305236070262,-8.246411470837245
-5.251098669692715,-5.340955939940902,-5.690630230338701,-5.792402104835825,-6.387281048898688,-6.270966583851008,-6.567754319707212,-6.913134399760562,-7.273277578140136,-7.873741651291681
-4.693643774604439,-4.874481585604187,-4.9978385337554245,-5.135184350434922,-5.667951541584297,-5.662784371765352,-5.996036060616907,-6.311422362256727,-6.650091510430837,-7.234808889712956
-5.283276125283408,-5.5731704702718865,-6.101758384962261,-6.430620795327502,-6.882489179423938,-6.813682366613806,-7.023169792493579,-7.249779993617125,-7.462377906206223,-8.011729264240993
-5.335445436691582,-5.4423609041714975,-5.5942291973485805,-5.716947154110386,-6.17284609797331,-6.1523218100535475,-6.36293330301123,-6.678283585417187,-7.0015791741009625,-7.608487895322097
-3.9465289466571694,-4.81997326128053,-4.9805918319335385,-5.015789338706479,-5.565764229034538,-5.5068910717227935,-5.723031007610922,-6.119455956888475,-6.511121984837296,-7.120981212963242
-3.8961717951356594,-5.43566901589652,-6.373999067138577,-6.762900332254826,-7.351285467405741,-7.157377008309313,-7.480452795637119,-7.729268300156726,-8.061854441837497,-8.625139720277076
-3.2210529151836313,-4.308927789990224,-4.597798822196052,-4.83839479089617,-5.286708265445098,-5.283421665822598,-5.504208834598418,-5.848942930357064,-6.133676107052247,-6.9220986556557405
-3.0585309568684296,-5.69282007172071,-6.2277953568307085,-6.630585279476887,-6.332173830058336,-5.920666020182861,-6.7907922603662625,-7.295580004491129,-7.767918565287287,-8.471712504076253
-4.286309657291947,-5.226766102597066,-5.461090286549199,-5.629936662000116,-6.218793138744637,-5.98616727644166,-6.246143974038574,-6.540225646103772,-6.864922572102246,-7.446156633321874
-4.93516037427581,-5.937685450060443,-6.7415182151363,-7.1514265987014545,-8.010084853844473,-8.01238853072558,-8.146195321712042,-8.273180228574356,-8.465303188633683,-8.781681752155768
-5.09640040784962,-5.962585793340934,-6.538797511056459,-6.732773654512136,-6.968486165733361,-6.755370169999855,-6.9706563281518905,-7.088659221764937,-7.258794158485668,-7.66428786055533
-4.780954160931223,-5.617049107553328,-5.895691064122381,-5.999161095852096,-6.386093839777494,-6.147509873292377,-6.267965021470691,-6.425022475672069,-6.5749900395783145,-7.101856494626763
-4.80809061653351,-5.83145961128785,-6.402421045617115,-6.993874844896507,-7.745939297564572,-7.869084471513764,-8.04147094443876,-8.128489113279432,-8.409389485967152,-8.756467173464936
-2.6981805577120226,-4.048156729902039,-4.639013372558289,-4.991136482659699,-5.531122486563987,-5.4683930535892875,-5.6119929256785595,-5.8002872343118375,-5.841745063971217,-6.291049240519585
-3.9206710528050026,-5.056601137178186,-5.621708217720065,-5.857692797967806,-6.2868590826965125,-6.029849398250584,-6.0697205934650995,-6.075508049607002,-6.330920155323749,-7.7378283251517725
-4.035793997852605,-4.8101993093539,-4.839565560284149,-4.92367465479003,-5.364408656640563,-5.044392418966206,-5.140606232972757,-5.218128051119234,-5.519017446415787,-7.0511505068074545
-3.4304337801670988,-4.345229262131714,-4.7016589119531655,-4.774809091043011,-5.251532948176091,-4.978481041401212,-5.045460798767532,-5.118435910811257,-5.383554551562214,-6.747909550320541
-3.9106032635890733,-4.884840302454883,-5.482573819514793,-5.7046690072495485,-6.120314216149002,-5.7214196533052215,-5.7178777030782815,-5.741270563308795,-5.9490224828854465,-7.416174842095809
-2.7108454146090297,-3.8849277138003955,-4.066398234051742,-4.206062004433853,-4.650166055492252,-4.458405786025868,-4.629002814608181,-4.765809376457221,-5.085338358566114,-6.134700508633337
-4.1700049643936286,-5.321980765590947,-5.3919379995636545,-5.422461777351928,-5.894498238654059,-5.650620852776828,-5.804116570236173,-5.978123648593623,-6.397486733161253,-7.915638971179068
-4.064604417532636,-5.075217653170378,-5.128718205720239,-5.068734448387023,-5.467748864140672,-5.169869744165779,-5.2607684819791825,-5.305433439597186,-5.600481804887779,-6.9566039295783755
-4.297728891434251,-4.738787592487152,-4.904176057315827,-4.946507760527559,-5.598551482111477,-5.169344644558526,-5.358516566568386,-5.531899078432728,-5.857363635531482,-7.3513041721746095
-4.2070034997563805,-5.0582319478984505,-5.94656097902109,-6.30744055014553,-6.675428258793363,-6.3281827904820265,-6.327041446445125,-6.373399239072049,-6.569094725209736,-7.827603138368226
-4.377204948426331,-4.840074795581825,-5.61576878948698,-6.1861676788144235,-6.728170071011191,-6.494129290032144,-6.597755953200969,-6.73384523451266,-7.0753860956096135,-8.483438696603942
-3.7064950285212768,-4.751285587823067,-5.256378931088566,-5.511360568921955,-5.9251270021624745,-5.557159867785832,-5.578516842964037,-5.5795834361069865,-5.813701740709419,-7.108697516546102
-4.121215700101481,-4.783465845337679,-5.420317198849663,-5.652609227186943,-6.065515128471306,-5.669588411077061,-5.6909521896675805,-5.713363108943661,-5.944816401721509,-7.156330874146777
-4.040452217601787,-4.787553557598868,-5.210492181237884,-5.1817602802786835,-5.572266527391172,-5.148168748382471,-5.160371758069777,-5.1703856365063015,-5.384473899946222,-6.840947851545585
-5.042412117045621,-6.320088841001302,-6.29441204917479,-6.623094239234128,-7.14744817802794,-6.731772462407212,-6.7280440800359145,-6.757913341534249,-6.965495099416707,-8.41162063935509
-3.794305348445698,-4.500223290474263,-4.746700796820987,-4.994666249317264,-5.009702838075531,-5.423861321196056,-5.749133164005468,-5.90161872756027,-6.205858420672207,-7.428914423905272
-4.750151081806603,-6.22238439223307,-6.519667594914089,-6.461363812833059,-6.998476194898673,-6.677247239544908,-6.772900528321435,-6.716614575075202,-7.007281902953906,-8.106592413303582
-5.363865607669465,-6.755612993480589,-6.938461632375087,-7.038282596853994,-7.4040323835496995,-7.361115034504091,-7.4478315901457215,-7.528490541224155,-7.7312608473281985,-8.679998970384109
-5.240979583742059,-6.427810945101679,-6.550609420765682,-6.682689927847594,-6.940582316942791,-6.995396522357195,-7.203960060153436,-7.306221570990049,-7.584840061179217,-8.399234599018154
-5.626165941272065,-6.57570848824678,-7.379341217142734,-7.739096720908437,-8.100004490048299,-7.823509473235874,-7.821224861233779,-7.778639687389744,-7.849307304884112,-8.646462219228273
-1.2230086384588439,-2.6624970941065254,-3.236126049403081,-3.516643044843126,-4.104170626491012,-3.8589735697848484,-4.0004788770277075,-4.096489780154407,-4.18160209929896,-4.656125690165486
-4.704472177773268,-5.8383107134069805,-5.899377000187673,-6.1092569338354945,-6.465267680681843,-6.120794076430411,-6.125377818378812,-6.080185615020984,-6.306989814478496,-7.6316299280358315
-3.346673432139872,-4.7207608147618885,-5.505808776855278,-5.786864033177657,-6.202197130385854,-5.939261306349804,-6.042787863944372,-6.1079791265997665,-6.420491616197641,-7.871327483670717
-3.140469939699504,-4.340862723122784,-4.990257141866415,-5.476235419955613,-5.810025745080412,-5.627610206395029,-5.731677927025716,-5.837870351956317,-6.142097193494429,-7.263606785562447
-1.209044405390075,-2.5720309347604244,-3.158201794581841,-3.5382958803073734,-4.228290180511375,-3.927508662756993,-4.171393432994532,-4.197443499523019,-4.435039869516278,-4.898544090869857
-3.5653399874800806,-4.019581757678035,-3.6338871098680743,-3.729012158832889,-4.01913593418752,-3.9288517423108673,-4.1023169203287315,-4.339756092350673,-4.545471869240981,-5.036824624386686
-4.84553498811209,-5.931068690113903,-6.710097087999922,-7.415377011987662,-7.920578623271219,-7.815966087886895,-7.9454367163971,-8.108422752220948,-8.271788612212982,-8.671335694085462
-3.942672847824393,-3.6159159910197434,-3.27018796063308,-3.5708214086115877,-3.999987942834413,-3.8089911626797215,-4.048611001720523,-4.2997071498187625,-4.531323830367915,-5.087599062980999
-4.9431832285840525,-5.632240494520491,-6.621359064973778,-7.03346142898923,-7.6980103545115295,-7.43193568585265,-7.483294659170071,-7.799657870496703,-8.007272732071396,-8.377632099543533
-4.941333060154996,-6.0091165384636245,-6.476664603943573,-7.109281091517821,-7.349987466723551,-7.383514692771696,-7.57593452025277,-7.771014073768079,-8.104583485928309,-8.575651853184127
-4.484519294489854,-5.131842398318889,-5.045618326618259,-5.241431426437278,-5.493900270278878,-5.458834440821616,-5.522413780956683,-5.666534582112421,-5.893411735127635,-6.416158594037009
-3.9996240707495248,-5.065152391289324,-5.24523844784316,-5.245127815434426,-5.697181364514749,-5.301122214017099,-5.3583528764311135,-5.536582990342574,-5.78166189569327,-6.4088272065383
-3.9453818508641714,-4.638803463900137,-4.55444636079548,-4.602397989220572,-4.990383903349744,-4.744456177808826,-4.963222532898619,-5.154019172142219,-5.353070545056134,-5.970357422525355
-3.4494044627847367,-4.623873530758142,-5.186868724043235,-5.39125071322844,-5.891819645137548,-5.589835424256757,-5.7253582521190225,-5.832269201106708,-6.009273644555408,-6.590161877112314
-3.1967681350400263,-4.4390425420253345,-4.608002107234267,-4.670576189971873,-5.0509463146530065,-4.789403376153812,-4.885543617488365,-5.150440406883594,-5.354374511671808,-5.885904899782524
-4.0053237458410935,-4.9801506533796625,-4.925871035007292,-4.838935294588033,-5.110050712459445,-4.861845548334372,-4.929349018384354,-5.090685298789409,-5.397476351512738,-6.832008108888823
-3.9344693938476336,-4.616805233212876,-4.292455091129607,-4.314395586962363,-4.7982586534073395,-4.4274258252027545,-4.475327278873943,-4.573994133538033,-4.929239936887699,-6.371283763384424
-6.675015004602304,-7.545337657476144,-7.7929286849338,-8.173138687133422,-8.36790850408616,-8.24620271439441,-8.239518703284222,-8.324718849722304,-8.573038750100002,-9.624075284742904
-5.566542739506357,-6.488667698102635,-7.440044108615676,-8.214939755723783,-8.92740233418292,-9.01942125253203,-9.23756778039426,-9.384772649711753,-9.573707624621933,-9.938597968006038
-5.228461789501116,-6.305794486068058,-7.087387402064804,-7.734232367475248,-8.325974174769442,-8.521915149435658,-8.739242756574665,-8.934428815371623,-9.111954170517485,-9.392306106570476
-3.6802915421524727,-4.649058544124029,-5.203301116595228,-5.537269843967139,-6.016708844887471,-5.936260393760284,-5.771586332955203,-5.7338891195171735,-5.894117745906619,-6.591112110501861
-2.097687733481592,-3.6190766352339008,-4.568567034005685,-4.98971788480141,-5.431799000291277,-5.329115622066921,-5.503966307630127,-5.802892045602649,-6.079107533219076,-6.7404428614655565
-4.715808940449918,-6.33732896567597,-7.494557678374161,-8.188580094810671,-7.392109623848197,-8.430864385653809,-8.962478346034668,-9.287822181282655,-9.4743432953287,-9.654293443734227
-4.398710542586256,-5.826665220135897,-6.979987957984244,-7.837052332173689,-8.067636711955629,-8.523440432174544,-8.821675959190868,-9.102849020565905,-9.295524194805168,-9.604476735125203
-4.077067009470429,-5.589919816302496,-6.751460044550823,-7.596803111606803,-7.99423435682256,-8.356108316656556,-8.581043588317296,-8.821400729909174,-9.01890234444226,-9.340765055375744
-2.0731524676320467,-3.493462802402299,-4.335280577793884,-4.523418866865935,-4.057701740743789,-4.3796283120400465,-5.0017248601879984,-5.404956414184488,-5.709179812713109,-6.266444497134168
-5.015196909602944,-5.969970863353788,-5.836719535506914,-5.829485701821797,-6.390539531988994,-6.016739315169914,-6.126347421844952,-6.424490092377668,-6.748736302931413,-7.501714873952377
-1.7549970288994052,-3.081433478606248,-3.5818360646321272,-3.9608765480595274,-4.56378190867518,-4.367201235660576,-4.554170246226808,-4.693507203063761,-4.788149970821202,-5.329292914337278
-1.2695184663373915,-2.5142321299679082,-3.1630737433766614,-3.1369287322557233,-3.8177462437208147,-3.6273199537860177,-3.7640880110592763,-3.9816326811641103,-4.091637952635287,-4.8884162136766
-1.6966360009422823,-2.9139469367067736,-3.267309539273743,-3.482783845976949,-4.0270020983579995,-3.6454092047776663,-3.7664374372851883,-3.8919990094833823,-4.094333503452909,-4.590859567316797
-3.3770405241421657,-4.50186557632083,-5.284979325324013,-5.84767983195066,-6.613798516578268,-6.388908397614976,-6.574471768748914,-6.719536078481178,-6.9797283654396995,-7.515030647682518
-3.5132002711870665,-4.801834341787552,-5.532993508853389,-5.836710704667173,-6.184524995217488,-5.8876662777815225,-6.00674346057161,-6.0770337697920755,-6.240734818647511,-6.651828589120345
-3.4725299626910804,-4.291542597461372,-4.775674688980719,-4.874388409526085,-5.378792952213833,-5.042182341451304,-5.18197382161186,-5.318915854803706,-5.533226092072304,-6.127858760067304
