0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-4.61135283588178,-5.922022131455198,-6.317291853967224,-6.557764025954595,-6.700837728811946,-6.874484288948202,-6.877587932828463,-6.75266277237521,-6.81667708030431,-6.838777286663407,-7.049870216938489,-7.27521879590626,-7.544203554776965,-7.784500082439287,-7.941599834217334,-8.146520680139556,-8.157140999562625,-8.083889939519619,-8.026353697037143,-8.16821522060395,-8.091831838708258,-8.0929638943086,-8.094285500109859,-8.766806365288506,-8.889010473739619,-8.236372962161822,-8.349961901155217,-8.377324115943175,-8.20479065801718,-8.151589103251776,-8.137334393489816,-8.084452012095143,-8.398440781644508,-8.519313080507587,-8.3161269173766,-8.525197821585566,-8.822560091163309,-8.687796036967173,-8.38966848373524,-8.72911073778257,-8.802586001052696,-8.736021502852557,-8.779503991041766,-8.892914260058642,-8.775297582280006,-8.459897487914676,-8.853000613298345,-9.30053041322949,-9.501660554829012,-8.779392166629442
-1.5957411621951156,-2.822097965203806,-3.5597001824104497,-4.172903421230867,-4.685687100925715,-4.953609960213613,-5.633860469279495,-5.998277616243632,-6.1882327062099485,-6.408551995237484,-6.552973603767478,-6.7709045991482935,-6.904806247268841,-7.030535461368932,-7.0622999395889945,-7.229188560965936,-7.358784594222268,-7.414225759736311,-7.614730026444308,-7.525426417457631,-7.550362199222588,-7.538602646200285,-7.550787826904085,-7.785044152001936,-7.941398542648864,-7.895368514186234,-7.987763367801102,-7.964415170816142,-8.006365917615929,-7.935868257227833,-8.190389485195528,-8.236118080762992,-8.207953684022295,-8.278625840538917,-8.317144819473368,-8.274264693585613,-8.39580139028168,-8.50337007071264,-8.472782006099282,-8.512551764696374,-8.599235592294933,-8.525868192845625,-8.582077287461763,-8.67032324888998,-8.698852172388332,-8.682120658310751,-8.611032405181376,-8.736507877698692,-8.715879335933284,-8.67548514588419
-3.909426676216671,-5.194610133355077,-5.503503572795076,-5.749332929502816,-5.733974402304706,-5.457885396878239,-6.413729716959839,-6.788049948129827,-6.986672764887114,-7.106421700710382,-7.1487926738182,-7.333062925039062,-7.550268444902253,-7.684869226715407,-7.879260666831806,-7.924415477733572,-8.014980501924132,-8.140943161898491,-8.212456452783966,-8.251417690564452,-8.343196936825121,-8.432019072339225,-8.447115989838261,-8.827377141113931,-8.824656934657588,-8.631185740162117,-8.748346608789156,-8.805771038708388,-8.88087343167429,-8.907972667669553,-8.97195101404911,-9.063092217976282,-9.123260159308183,-9.174393563065461,-9.256882909433552,-9.268030540645922,-9.387572715104948,-9.432590147196622,-9.46699153230478,-9.498946376115379,-9.552620478284103,-9.612542093809449,-9.684367653037608,-9.700646610571836,-9.685613362888956,-9.628662097448197,-9.612511290359658,-9.914448684353067,-9.917654531858636,-9.704243164014457
-2.554187611892203,-3.409380598673289,-4.211873938759001,-4.889546825469004,-5.346157722157054,-5.561220388804358,-5.596886408095072,-5.490111255676639,-5.383496871258379,-5.39786968337288,-5.438080262816358,-5.53285321380815,-5.548472313414782,-5.591506236864097,-5.596535735486623,-5.629873910036515,-5.564980039372314,-5.703096347501443,-5.674015934687406,-5.777790603638664,-5.824980419122451,-5.81201879178872,-5.843564353292787,-6.567790826949783,-6.571401553429261,-5.937807185391191,-5.985371917508753,-6.031822917454688,-6.0115831098713555,-6.122960435625685,-6.120454351430164,-6.102901371701166,-6.240708986312689,-6.289395690478714,-6.270248239516982,-6.369218291477812,-6.402280881102146,-6.3640522531545285,-6.409318526520114,-6.392524632996756,-6.575582536753929,-6.6065713077720405,-6.61496702538819,-6.682483728470687,-6.6190676205352235,-6.814792157505339,-6.75725092245126,-7.687346535556064,-7.410439689426681,-7.017615347682767
-2.151772552791708,-3.064120286157752,-3.748147931755784,-4.287839777612928,-4.7487048100653775,-4.977547539961193,-5.0483643645828895,-4.935958420958513,-4.82887400176762,-4.836386620974939,-4.860814999982333,-4.936272030848935,-4.983042475193126,-4.988724012879221,-5.010667504414291,-5.022435149526361,-5.012680392026598,-5.025876574208605,-5.0917157778267725,-5.1496921800237905,-5.183488748332667,-5.20815763263351,-5.256735223098836,-6.159939865715318,-6.1530984065430445,-5.390261558556388,-5.437293528618689,-5.470740690565586,-5.497918539746248,-5.534218943624999,-5.5715525380196445,-5.60504746172284,-5.675143066435,-5.712279280406882,-5.744839111008761,-5.81328063735013,-5.812982556130039,-5.87799935884083,-5.994083050540764,-6.019603715056389,-6.083072735498398,-6.139414265994496,-6.156409744465182,-6.19326115506833,-6.248064243473492,-6.286257029758758,-6.367082270830556,-7.004164035203354,-7.006617708861769,-6.42647353408796
-1.4028955229646696,-2.7032901851937927,-3.4881386816686084,-4.151460027512403,-4.727693489665029,-5.114213747159986,-5.238665015289921,-5.3251055917838315,-5.3042371940982305,-5.274698994362088,-5.269118388914997,-5.334233744082085,-5.35430009929418,-5.304717583840155,-5.307145049222838,-5.304963001256017,-5.2947596974360795,-5.316348848607709,-5.312583628194724,-5.370712257936982,-5.372380914913893,-5.438060577128034,-5.422369627460117,-6.075698775608786,-6.095402240382961,-5.607792576458375,-5.5963257563985955,-5.557946388780661,-5.559962071319836,-5.532078182121733,-5.678215403003442,-5.597682883319571,-5.711415787847213,-5.706099728828761,-5.831711369890844,-5.822265787007581,-5.800951781149506,-5.819629315640874,-5.935070148750417,-5.862464798025092,-5.916653114489242,-5.936287691817401,-6.03304023296605,-6.059305573367766,-6.184389919060206,-6.174983958387432,-6.090785187279386,-6.6399198299870745,-6.592127537008681,-6.203343324475395
-1.5134145134012362,-3.4827965538495027,-4.160592625067429,-5.023498104210561,-5.51321666960471,-5.32298758059363,-6.019678447530654,-6.201373568024879,-6.311731736277337,-6.511893694169578,-6.651365325291265,-6.814339985145451,-6.757135026396312,-6.855234229867193,-6.974337698791746,-6.956259540206183,-7.034440955554085,-6.962595878866864,-7.020124087892904,-7.138879275249653,-7.382707927309961,-7.198067262480722,-7.454706178741304,-7.7033868332302795,-7.700590989745854,-7.283742949121724,-7.449487466888564,-7.54173289956496,-7.388650180082526,-7.541485272623272,-7.6247727165204155,-7.606424574435455,-7.507249823622984,-7.641838521261544,-7.776086889299868,-7.49765523121472,-7.796473977000331,-7.819503965507662,-7.796971504986902,-7.727830003606695,-7.984164493985599,-7.893959148248238,-7.982381141503965,-8.061121968862713,-8.193155223772841,-8.185696555030615,-8.320836849931387,-8.75814111532269,-8.679470408598362,-8.287661087886876
-1.555214431468046,-2.5746711014100057,-3.3371704270442097,-3.8836632626022567,-4.385784243742978,-4.593846145105115,-4.7559658235294515,-4.75946981686895,-4.847203126745069,-4.869324574293783,-4.937882901286054,-4.9465803853459045,-4.953123659685445,-4.9441814024865725,-4.882852191692685,-4.969749954901277,-4.957490149832147,-4.963361120740162,-5.113674526055735,-5.136194726707092,-5.16256523125603,-5.163844997157414,-5.137227566393715,-6.066048675240628,-5.917033124620025,-5.222167309771411,-5.272006084122475,-5.2006739679981635,-5.299224976881921,-5.328781648065495,-5.322366596800175,-5.360062303192005,-5.379116912738751,-5.378534331503638,-5.497638962242878,-5.43733419596694,-5.5233567438419,-5.564599381039363,-5.667829727980161,-5.7095993026493295,-5.671885839590176,-5.73109938887561,-5.694880515674043,-5.69936163076033,-5.8360374312142325,-5.808005513768197,-5.884239453167594,-6.556254716893935,-6.643989639924674,-5.852758729598144
-2.5976493550718884,-3.657908466469621,-4.35173143346142,-4.886747557672464,-5.21758480873382,-5.144058451787688,-5.103909100923467,-4.931125556866033,-4.878547400195745,-4.861777250278748,-4.860577244973138,-4.808048172210054,-4.838814264096234,-4.826135898528285,-4.882356563683719,-4.831151898258684,-4.874787110750312,-4.894995626462393,-4.940828156000217,-4.9513113216578635,-5.026034440718379,-4.9479522369702025,-5.0180169342398795,-5.719543777250089,-6.008504895418161,-5.171298879131702,-5.204853939603234,-5.320972879345951,-5.286044117422045,-5.373178604304366,-5.4934690941094395,-5.479299062294053,-5.5356625110132525,-5.5872781111160545,-5.647872650289943,-5.744616621366409,-5.793361425319945,-5.844158989605394,-5.865800877164571,-5.9220878002642285,-5.960205771328304,-6.000378631798343,-6.045216135074596,-6.162179402437706,-6.189109110302594,-6.231671398344168,-6.249457191500282,-7.015123281016392,-7.127296954500139,-6.296384730245311
-4.267321584853477,-5.453963288217973,-6.065064807840623,-6.49812210622307,-6.68844309228038,-6.806289018994722,-6.8405725975571166,-6.843215128274559,-6.734369827628237,-7.069333075378408,-7.207519129972555,-7.315719006663261,-7.413172228823,-7.572896228962889,-7.719944872526551,-7.822976639939691,-7.9305086508983695,-7.997812723954037,-7.9958680335053876,-8.091918411843602,-8.110556459263055,-8.146336182159542,-8.183286568462364,-8.792335049380517,-8.894521517052006,-8.352005696667012,-8.413619241679552,-8.38642802169126,-8.39618399878176,-8.50437542728549,-8.54410924325707,-8.618812638203412,-8.697691508552479,-8.878775395981975,-8.857345905250835,-8.87130813000332,-9.012359737389444,-9.057490059399003,-9.175784529776719,-9.167073616939371,-9.276703016975075,-9.242071166557754,-9.358057663324386,-9.438223986034895,-9.460687980768588,-9.487755564757538,-9.50891257541561,-9.843039080084777,-9.988371562641793,-9.556965900228697
-4.422774858675138,-5.641275093282338,-6.109541768963287,-6.261400684452586,-6.3780631878483485,-6.412228615794242,-6.430949410657584,-6.427391722028952,-6.402613989401747,-6.422905716416737,-6.4538182294638275,-6.564953421366903,-6.761593137770536,-6.856817267740984,-6.998179509756144,-7.0086417187097885,-7.103189964398671,-7.147573192775574,-7.213110271084513,-7.260139949587652,-7.343789056407082,-7.350468940370955,-7.3957431017541415,-8.026184294514566,-8.056423804626618,-7.512138037862014,-7.522156683625662,-7.551865320837118,-7.549984347322157,-7.65915710078461,-7.715651671741088,-7.745735104510975,-7.888962135084394,-7.9473049459904885,-7.958447300243001,-7.983176195346312,-8.0549080708393,-8.176009640715673,-8.199835725850669,-8.275526895899885,-8.311452121689106,-8.328077073411858,-8.380989191654256,-8.540533804155308,-8.532128581315138,-8.636922200225094,-8.663940292889945,-8.71954119081726,-9.125452228485129,-8.715557296331994
-4.046559560062751,-5.26241355928511,-5.8212458020554205,-5.933248764839916,-6.091575479309511,-6.095201945815992,-6.2345147544495925,-6.2593675991891695,-6.262308143843054,-6.399561613619601,-6.592642604900486,-6.670240428351965,-6.891754060671408,-6.990908083362034,-7.057442069188059,-7.116560506560553,-7.186525703704692,-7.2222523100822835,-7.257737653354806,-6.999122880290332,-7.320978074315757,-7.346970794857459,-7.420375291657791,-8.198033964881143,-8.177429450936879,-7.436289113718127,-7.47271868959494,-7.4303221941577915,-7.641564316345241,-7.720482013608425,-7.727216673421275,-7.7743268307908515,-7.937644618417432,-7.992215412551694,-8.051862660336383,-8.027968377655222,-8.14181721115944,-8.19601240609222,-8.131071781517191,-8.204995650718784,-8.252020119639772,-8.266144686275434,-8.465195950441602,-8.548677327152948,-8.423181471060968,-8.502798914264643,-8.159786373689657,-8.719654396974171,-9.263494400718493,-8.604144308297359
-4.6464015700742305,-5.4469514752574515,-5.620330812405232,-5.922641149157767,-5.996119724791983,-5.933170449734302,-6.459884162639312,-6.650361344189148,-6.766656263515887,-6.87175918552104,-6.979621850059133,-6.993544459508709,-7.080560077302814,-7.287093947933915,-7.3149925486695695,-7.381847971934684,-7.449661561337416,-7.500725121288986,-7.610792031607035,-7.54290556113431,-7.668139843973922,-7.684287155753419,-7.808249256102645,-8.573720219821471,-8.704748051331961,-7.898180040481647,-7.9659900291729135,-7.876610134139238,-7.934760662177552,-8.142121360631167,-8.112903083587693,-8.278753235921478,-8.345421217520832,-8.45362929900783,-8.422645259597292,-8.400849086718418,-8.617728839080884,-8.574365751100103,-8.50355272658837,-8.800844885569665,-8.787518118113306,-8.788888465203188,-8.915122800702179,-8.80304008651054,-8.922965480867106,-9.042835290603048,-9.080685540746215,-9.662952986916038,-9.845668925268795,-9.127104887826098
-3.7645967133360454,-4.930550873631888,-5.664951566027439,-5.991177325685201,-5.993740670199601,-6.052761735932185,-6.0837566446142874,-5.973579527363862,-5.700417194381469,-6.077577619017593,-6.1602374335228305,-6.413051940301663,-6.426753257591364,-6.475485381909884,-6.504333264824631,-6.554245913746726,-6.403079928988359,-6.675048788257222,-6.577485588977157,-6.6355773337065,-6.583387501756505,-6.961698667598381,-6.764990483405345,-7.449261792517503,-7.477903757105819,-6.948273357703887,-6.919998652834351,-7.075734338228819,-7.076522481110606,-6.617013619898133,-6.679189776880724,-7.117718590065432,-6.8023186005303025,-6.788747846262475,-7.095380888575299,-7.103451975807882,-7.525091213726282,-7.392945148643201,-7.479409085395549,-7.41914404855076,-6.862877378363403,-7.342544043831197,-7.156753462369291,-7.760900142898648,-7.620319795657267,-7.429006475467988,-7.657484695283268,-8.262049012739087,-8.515288781912911,-7.993621344960226
-4.245318035095282,-5.40971274913202,-6.008850063396275,-6.221249393346245,-6.391686587151496,-6.4636458251782285,-6.478437016068639,-6.240677757176519,-6.318308272861004,-6.545843340773523,-6.722202647847785,-6.914858000009025,-7.061213681572009,-7.244629462881116,-7.322721176224199,-7.396222500751557,-7.482791027618504,-7.504874462708714,-7.576771804993916,-7.667566635526357,-7.682014108860356,-7.735746644554698,-7.780981525416085,-8.481573830269358,-8.439698268030075,-7.914827104155641,-8.004473100417503,-8.002753161831947,-8.068769340545368,-8.15791858300782,-8.237101014242207,-8.339275311073981,-8.376053916107812,-8.483375092162852,-8.548864524560898,-8.526277355630713,-8.69746103197302,-8.788901381930238,-8.842312886361142,-8.897968399103062,-8.921251654749286,-8.955317754223262,-8.995126492132743,-9.081797466433379,-9.18703285709326,-9.177515661501868,-9.204285775941727,-9.951791243728103,-10.061937360946823,-9.267951331273622
-2.565397414564238,-3.4696271989149907,-4.1244980910406,-4.713355770553966,-5.123214603008295,-5.419678068605528,-5.586963553881719,-5.5709845065241375,-5.500937166072333,-5.48586917983013,-5.561740464701161,-5.545888929870685,-5.544231728947937,-5.560810738577109,-5.579505821814333,-5.581572770482892,-5.569013884298005,-5.585286415869419,-5.6258481813894745,-5.623347172495671,-5.610196308897785,-5.651084728095176,-5.73277343049457,-6.60465394574534,-6.729923879748877,-5.820721587153565,-5.847294399180233,-5.814046405031338,-5.918707035929015,-5.935893448210467,-5.874661968292963,-5.863988864262169,-5.884591898429391,-5.961732325576273,-5.959874359277966,-6.050449618272017,-6.1120993433912325,-6.132917225548825,-6.171205988313886,-6.1677241029251055,-6.201855944110097,-6.238463741190747,-6.301040811948945,-6.335247273586494,-6.322003171800249,-6.472205266796061,-6.382342406296586,-7.10258727056883,-7.176141768519897,-6.491798842080359
-2.637523847639419,-3.4677604438787637,-4.150804204111069,-4.802470406470326,-5.2837734799183185,-5.55058345296395,-5.730438654129223,-5.711462032306255,-5.746644217374205,-5.7380583159188,-5.729814923262859,-5.722854437039644,-5.703433554477056,-5.578982524605918,-5.610918943676952,-5.66527539634536,-5.595785449704191,-5.6251055237366065,-5.707791954659849,-5.694783663550149,-5.731593693248722,-5.85522693325842,-5.790557010798295,-6.5827292022554476,-6.789861619377705,-5.870871604520613,-5.8007630095982075,-5.7558806375615434,-5.845957298085324,-5.9903329936340235,-5.9477489508032235,-5.91306568641374,-5.997524681007703,-5.998439850480128,-6.045170521253773,-6.047090762475381,-6.056246566924976,-6.124692780278345,-6.190666339872876,-6.077701468190884,-6.261186189593715,-6.32163289946413,-6.313183887242931,-6.290931212000056,-6.3506817118796715,-6.322468016608402,-6.364852364449948,-7.091477484424286,-7.104841591192493,-6.498842661996542
-2.0127140908971,-2.837629130783823,-3.473151632866203,-4.029649913351772,-4.4846431296883615,-4.7181204514528226,-4.77603664243829,-4.795677290783605,-4.724241950692536,-4.720347270652851,-4.692051490737009,-4.733508287564844,-4.709854727419873,-4.7285568308625585,-4.7182078679099675,-4.662363017311336,-4.71786496533661,-4.71905425797822,-4.7333137726876435,-4.783907655481499,-4.839937383433028,-4.84425617166567,-4.874884927633847,-5.929450679125645,-5.8976326550735605,-5.044245501065404,-5.008921032576081,-5.100854921292004,-5.1003984851322075,-5.1481470336958814,-5.153174374847624,-5.253861775040105,-5.279428702854852,-5.313768795884505,-5.4187117940254215,-5.428570067951121,-5.4263501017916544,-5.523415077567072,-5.603893602006509,-5.586936033361551,-5.628005163534479,-5.748617478658227,-5.74861941329966,-5.783392400241865,-5.832112424412565,-5.865783536534486,-5.868846354517917,-6.696953132933229,-6.738244764218834,-5.95501606407563
-2.1853804983611966,-3.0696443498687644,-3.7362236361070744,-4.3956028584074165,-4.949751858860046,-5.296305643082141,-5.374631074813397,-5.307767292258303,-5.299067132549177,-5.292866033003745,-5.303020850081776,-5.317214836368113,-5.278775888212259,-5.34091484384264,-5.325441297732718,-5.365698706211694,-5.34364908445305,-5.346865109500758,-5.388884671650495,-5.418352222079177,-5.531077329415117,-5.5738019688134095,-5.5592413317873755,-6.230397203522453,-6.296006398273105,-5.5281721531620445,-5.677213159966884,-5.688249346893441,-5.688867720582105,-5.719633525886886,-5.750425565712729,-5.793177737670606,-5.804484452839662,-5.8568931518056395,-5.875886029520634,-5.980752950719982,-5.9424933023338,-6.126432553556073,-6.1399115165980644,-6.001582974498087,-6.148587119494639,-6.236662015870058,-6.240346750309626,-6.228070680084021,-6.302568213205616,-6.344999642539648,-6.351586037827712,-6.913622848430918,-6.9205392612693455,-6.28354127254444
-1.9606253349742573,-2.712370398921843,-3.2965764017675068,-3.9567045983978812,-4.490774647404282,-4.807110615780574,-4.961932304343736,-4.989120077437074,-4.949363346147495,-4.9077793465954205,-4.924986534836298,-4.9472776964014775,-4.965781005886868,-4.968154387835038,-4.95272043109828,-4.965606580340445,-4.965512306165324,-4.98898265115725,-5.0112758055833195,-5.059893288688064,-5.109033714259345,-5.124144379296294,-5.154380131804196,-5.763824063384675,-5.931208169182215,-5.2075212554096995,-5.277948105495236,-5.25022892722061,-5.3020594488262285,-5.343279155559157,-5.357478171331625,-5.3661846072455655,-5.478638328795609,-5.531847400602964,-5.547097602103396,-5.569574958024806,-5.598588221785006,-5.683573722886365,-5.649688558587906,-5.729060306660928,-5.769579699751149,-5.810002572763252,-5.873920961163067,-5.901432024489235,-5.882342488660294,-5.910141219080184,-5.958718387740999,-6.581568442439154,-6.701442980709587,-6.010954875850617
-1.9969000093750402,-3.044386816998831,-3.81019135389461,-4.392700664989805,-4.761157756338535,-4.965727539075259,-4.9357544194344225,-4.815695292090027,-4.784057415055413,-4.70962031211272,-4.698666528703312,-4.710290218559008,-4.672516183577806,-4.708078665432393,-4.744355055711744,-4.816796808621103,-4.839672131326143,-4.795759108069195,-4.809378364462028,-4.961263335053568,-4.95795475072356,-4.965310492757647,-4.99717504679323,-5.7680767469770196,-5.77367296623426,-5.173700841194185,-5.199472319815745,-5.226973307853183,-5.286929075436918,-5.385776704991928,-5.37107067349417,-5.393240736078829,-5.436554872166004,-5.440092047268206,-5.516884647825271,-5.5944752237546505,-5.59168732786702,-5.645249758556141,-5.707792946743878,-5.748556373439123,-5.827569351095526,-5.87847428947078,-5.864498178550753,-5.9248926720677,-6.037952858208761,-5.964005991712793,-6.077876973349679,-6.729451268618209,-6.800314628374182,-6.016774956112505
-2.0024926108548082,-2.811936884778706,-3.52195184313564,-4.145873120369634,-4.564023787985967,-4.693157169642504,-4.590565738242327,-4.495715757777041,-4.397609758471724,-4.226844624701974,-4.217195234504718,-4.251741347757557,-4.311272934704743,-4.310003716735694,-4.355261271418875,-4.399785067492887,-4.375212422805193,-4.433086238653366,-4.460899449589768,-4.498480523569815,-4.550168947433346,-4.600131658434499,-4.625007069100462,-5.500495478934497,-5.531921976238153,-4.802101336425017,-4.831412906225265,-4.866908602456508,-4.877873222902374,-4.9004340886021325,-5.018797218919077,-4.979132523035968,-5.027010523645309,-5.110019472969609,-5.161315159181905,-5.232986243166374,-5.249540210300602,-5.293129563430736,-5.375453731789553,-5.4440379193147095,-5.398485202898355,-5.509542023397266,-5.529320205783624,-5.595571353653125,-5.59621490885852,-5.681152853834249,-5.681884559660159,-6.574670864820782,-6.5422362810373516,-5.708584153765753
-2.9542765765684886,-3.9711435538857085,-4.776875903168305,-5.521953218558342,-5.833857826221289,-5.822461915119282,-5.749582166314485,-5.755602073916332,-5.754590953060476,-5.807358014217175,-5.873194398300575,-5.793878740383884,-5.741927539555179,-5.912333435490603,-5.851325497050372,-5.889360573365045,-5.900541076710596,-5.9603027730358775,-6.003748372562677,-6.030822020743197,-6.034594000839674,-6.08742170350146,-6.15311667735118,-6.707017173903118,-6.71414779421628,-6.166530159706006,-6.252792658936258,-6.231754751194503,-6.3567479200633,-6.381898162425428,-6.466754353286698,-6.411760848662938,-6.49905091538428,-6.554606146923741,-6.6510751605279195,-6.705620487623399,-6.747980330562956,-6.8137836199352,-6.8455555172791565,-6.921199571245655,-6.906218048620874,-7.026780121951822,-7.100694924445917,-7.097317311379974,-7.032101274877094,-7.214257842396875,-7.291524962208454,-8.058644304875758,-8.002634131701972,-7.335476278795469
-4.638010082485515,-5.777981388025202,-6.354626468691792,-6.497999985625318,-6.554692257596345,-6.644027928303758,-6.815506514119485,-6.637352488896426,-6.4733593960778695,-6.8640190348295915,-7.140647886690722,-7.409381296172151,-7.561494503469767,-7.750220530644217,-7.8405740252596114,-7.919994590054115,-8.070931058673564,-8.068625400121004,-8.16163917342391,-8.251638639860893,-8.30261615279287,-8.319234349579737,-8.352242629385882,-8.898642413134766,-8.876517382101882,-8.437166061283717,-8.529722579912931,-8.570399907955032,-8.559095033800752,-8.68683030956634,-8.688391841966748,-8.77191062041869,-8.829905140580516,-8.874667256577952,-8.861064948159825,-8.961677307521635,-9.084072494614464,-9.080382817268555,-9.081580127701262,-9.235075606678274,-9.255406838586758,-9.191842826508392,-9.375908333143446,-9.456732295834346,-9.467485416474098,-9.49925838268997,-9.495133111814761,-10.034658293906416,-9.953997706611093,-9.652913757052971
-2.3146089418950613,-3.523830876301128,-4.314390073956497,-5.030903926092147,-5.433361426951555,-5.439836773541589,-5.296542106227391,-5.136863572208328,-5.058346706390157,-5.100707987502464,-5.167529854002689,-5.174575505643292,-5.1345773549469635,-5.1312002447431455,-5.118679018303706,-5.0961905204231215,-5.157910248365559,-5.1601282315419175,-5.2062975912343905,-5.210550461969955,-5.27620688180659,-5.343960709069798,-5.295531044062393,-6.0154310531969575,-5.997039807397866,-5.499536674928611,-5.522198996441071,-5.57057926051784,-5.608397946654461,-5.669490629848774,-5.723696058311626,-5.782972347742924,-5.8193773606814005,-5.8990495373852685,-5.941050260228144,-6.032827352083552,-6.053086212496413,-6.090528199483569,-6.171189495700179,-6.1966803059563045,-6.247551029967672,-6.316781298193801,-6.405943072946682,-6.4369494411666635,-6.5295677310037705,-6.533068922788036,-6.607464373177098,-7.088122342992648,-7.074300373308303,-6.761809535227724
-2.950072770710676,-4.028796487255127,-4.9103751082021105,-5.567688818432869,-5.750325133276805,-5.6567881162781175,-5.462860143052721,-5.343541774772194,-5.313391911258605,-5.438748739350296,-5.451026446272349,-5.468421604687357,-5.421533530176398,-5.400453003867373,-5.424344080678875,-5.440757180587289,-5.4641170964352,-5.518520478425514,-5.54522527771917,-5.585999371566734,-5.5734975549993635,-5.649645100949895,-5.700353407453729,-6.383305242698336,-6.41167084567845,-5.796533120925647,-5.780186061950525,-5.87734378830155,-5.9406465816617,-5.887779509471042,-5.995212295457362,-6.0748966892059455,-6.076983311071606,-6.143825415952053,-6.207218295448886,-6.219867087921669,-6.279478421289338,-6.342873308399374,-6.366533239515149,-6.482470280321666,-6.541566872415511,-6.547230379707847,-6.609643090764389,-6.660668885791919,-6.7684999288424335,-6.794836698066803,-6.806900029500316,-7.436968081110929,-7.462246019797353,-6.882077245996255
-2.9249547655117247,-3.7017664425811616,-4.489042315386472,-5.159456221180171,-5.473998590428197,-5.581157872186128,-5.524760478371313,-5.424017766189923,-5.422958795741682,-5.480164578509433,-5.5420880716489185,-5.506534151566674,-5.45425178420563,-5.439049546107567,-5.500139376965114,-5.5335116281481,-5.513559824778294,-5.590925720644811,-5.594605983035247,-5.632948673776027,-5.674558154617568,-5.706698837412888,-5.7104675682941,-6.475851611604697,-6.545318904703197,-5.8651715172754235,-5.917828237054051,-5.902409826012868,-5.942130337846493,-6.0402587626887945,-6.076351101884856,-6.161170014858771,-6.1171224754148295,-6.282239337388537,-6.331675658008066,-6.425779398582002,-6.354378599034838,-6.4751040340577735,-6.51281847906748,-6.629998530697642,-6.584946605505156,-6.699500568805269,-6.749151175037666,-6.786344676010224,-6.86599586126413,-6.86074418976748,-6.896312705714263,-7.671296608383923,-7.618890493131501,-6.952798167196336
-2.384328838365693,-4.123818354238427,-5.147176705257994,-5.390955957501297,-5.716490524501981,-5.6915814113056244,-5.924751486956202,-5.964092360152583,-5.8361817039627795,-5.953023952100898,-6.004065901706746,-5.954370029747607,-6.026440336340512,-5.997729863524088,-6.153255745255013,-6.084536679258938,-6.216360539832545,-6.095074761068314,-6.169983795940804,-6.185967686536161,-6.2528146752392315,-6.231802680779152,-6.298848494013527,-7.118130378378862,-6.94999114716787,-6.241945698474952,-6.3544694907308905,-6.461625597069994,-6.566994462125458,-6.48332608389367,-6.542646147008497,-6.683772098593873,-6.675060795443991,-6.693372494718293,-6.734683748144623,-6.72396080544018,-6.943556138024224,-6.849750275702802,-6.829180509124997,-7.004053051997622,-7.000399976655442,-7.123996480652464,-7.23083136262019,-7.235257532283785,-7.404037495961329,-7.371397022894586,-7.348374157297219,-7.977458551558625,-8.108868398544951,-7.388250639366744
-4.763704254938179,-5.712180562870383,-6.158594435483548,-6.165242716386233,-6.11561102198649,-5.765722070937342,-6.538099073342191,-6.680535629687441,-6.849046589471282,-7.077467411888894,-7.282505281952009,-7.400673055589047,-7.685818012554669,-7.785037806138313,-7.876929020447378,-7.995158066193712,-8.111495492328604,-8.12922217317717,-8.23870988906116,-8.362841811940282,-8.356395057575826,-8.36925270914949,-8.359479981463505,-8.970434960326898,-9.142237314364483,-8.591363631829285,-8.629039275284832,-8.66112345632717,-8.590307093482345,-8.707772722937685,-8.762050860706138,-8.842915622826954,-8.866701118900215,-8.904602350441685,-8.88438700765217,-8.71746981950375,-8.835775911091412,-8.99110642110229,-9.069196085583181,-9.149751295000907,-9.190647989534295,-9.100867263771235,-9.115238753023519,-9.200531655771512,-9.017161832558177,-9.152326434947406,-9.11675435200571,-9.89717501160742,-9.903703789054525,-9.36109264233432
-3.678632411978053,-5.1016901771061685,-5.874920392970068,-5.957928763316758,-5.973921021500042,-5.923620235490492,-6.13163860544253,-6.119948284992535,-6.197046117798308,-6.462071993535386,-6.749435800867024,-6.887284508684175,-7.078916329679814,-7.183692146342501,-7.279330082911893,-7.305313282716041,-7.326654554474257,-7.393527970565625,-7.418924021905633,-7.540474898971118,-7.519398585438782,-7.486918359114607,-7.629963759989307,-8.427615343394356,-8.45991481529809,-7.733526737370382,-7.649545544658621,-7.82331758963891,-7.873661461697369,-7.850683597452565,-7.850143594364844,-7.855214171837018,-8.07431621512786,-8.028010636164515,-8.03607486107116,-8.229133184849575,-8.17505118542804,-8.224618646497541,-8.198877137414623,-8.276097662514328,-8.345065199313758,-8.188115496090086,-8.44316427600089,-8.573835794677171,-8.472228929486292,-8.605818666798534,-8.61891365091254,-9.206392173062396,-9.276055416415815,-8.31642764213451
