0,1,2,3,4,5,6,7,8,9
-4.976806605272492,-6.363094695244003,-6.823388107520873,-6.874856699449727,-7.170644802562571,-6.939057493796542,-7.033965151465902,-7.169470478873926,-7.53732061900146,-8.890186158070401
-4.482197687703208,-5.792518147363707,-5.984193006091984,-6.013684421491032,-6.424380414627113,-6.148282511320425,-6.2454839755343885,-6.320228166555926,-6.645355113066143,-7.738881312254167
-4.356291694675049,-4.869496054473256,-5.290789166740567,-5.414106418732189,-5.789221316173621,-5.5091428529805455,-5.577413429835015,-5.645228120028107,-5.950650754388062,-7.380197717446082
-3.8629106391099044,-5.252023469731143,-5.076661480082689,-5.056039352970927,-5.610451050092429,-5.425599777616664,-5.592716720580795,-5.668580946988622,-5.947397612022768,-7.470611112000706
-4.210295923042723,-4.874739852107201,-4.904922379195165,-4.852429466110605,-5.090293125854066,-4.758078807980262,-4.715175398199728,-4.696633805834312,-4.909637549346449,-6.117920564297242
-2.7314851994590144,-4.1842530346647075,-4.38756085147026,-4.831122211630352,-5.237748816789735,-5.009264492814316,-5.219793227422081,-5.201780918859692,-5.554740860564566,-6.241227352380047
-3.1659514052270614,-3.90687152220001,-4.004848831512396,-4.2599082723537744,-4.67199039735428,-4.3169082228448685,-4.389323898004819,-4.425842718998346,-4.4594330883068105,-4.866021470067677
-4.670810984739874,-5.295085736948243,-5.118745100463008,-5.3143145002450884,-5.627619244206247,-5.428330032263826,-5.491242701400959,-5.567654341259889,-5.586002365687361,-5.9601770678443735
-5.041538223741333,-6.0257920272265535,-5.92489596557821,-6.154252782100983,-6.35909662416181,-6.150516390284948,-6.2139330526958485,-6.281952458221939,-6.565780948995357,-7.787293534623064
-5.620330871848175,-5.9297795217617635,-5.765466271171635,-5.690245283290264,-6.032148660556761,-5.873997876840579,-5.956824707676939,-6.103947631377827,-6.420325629108649,-7.837054068363595
-5.155994173765795,-5.736578619195374,-5.684639730815481,-5.714318234017363,-6.066417605493027,-5.865872858377659,-5.929386110056737,-6.090726313382861,-6.399753138182368,-7.820340621791563
-2.6897246279593325,-4.119278978573185,-4.666522616055065,-4.988924981944457,-5.664267883288184,-5.416489447538283,-5.511139916016307,-5.60409750828663,-5.794202636470915,-6.488918121103705
-4.6590612481500315,-5.722457850054807,-5.949138710109341,-5.915202518013402,-6.227426700956976,-5.95016694909522,-6.008157702550948,-6.019643141052668,-6.292343355394872,-7.773651190866437
-4.786582308878614,-6.082062260751014,-6.390704029159866,-6.551563968031098,-6.867346266875598,-6.559376836835917,-6.556714654377861,-6.5767737750671404,-6.8262950296601765,-8.177570930865956
-1.408297566047402,-2.4404358404123583,-2.885036933133474,-3.1164781105288997,-3.6119775039403224,-3.4854301187959194,-3.5756462669628513,-3.644227207230954,-3.845068247209785,-4.471481713485311
-1.786698468497509,-3.0221810380086573,-3.557416355537246,-3.73205791425321,-4.208015827171123,-4.154226908543047,-4.32868171768177,-4.494747925444995,-4.7182563543216585,-5.290935004515892
-1.3598604216832701,-2.595350048021653,-3.095289855344892,-3.4134843613462738,-4.101224100110819,-3.8484728438648004,-3.9966226432799417,-4.0213139372626605,-4.199109930581399,-4.789429914789832
-0.6525198004832949,-1.971606520191916,-2.5310827426914693,-2.8639859892849358,-3.7177631918716734,-3.3482104400031347,-3.5032930339145256,-3.642816363356103,-3.8150944614444624,-4.955626066873577
-4.694397709391165,-5.62085444167404,-5.85395684381241,-5.896287453291731,-6.302910595253414,-6.021999891216235,-6.104338059777614,-6.181319834132973,-6.513329069808724,-7.954905288675157
-5.765207256302281,-6.381475651753587,-6.280589490128494,-6.295116857752307,-6.566877855406972,-6.514151595431194,-6.579366173014526,-6.724981263097572,-7.0730143623571715,-8.588607188165003
-5.650865448266104,-7.060351944946202,-7.191384264363692,-7.2441356068755,-7.550306723759634,-7.491514623667828,-7.7495487173721,-8.021719290660874,-8.101846078580651,-8.44621585469744
-3.7112495760111,-5.2395191702632475,-5.445442315967713,-5.530882613276742,-6.01779284743416,-5.83092606726993,-6.002177529315907,-6.201127340575378,-6.3864259814009054,-6.846390546248409
-5.380363571095128,-7.130784088980295,-7.575035872475253,-7.838919832934862,-8.112134676924722,-7.99192820487137,-8.101485327662207,-8.098852716253612,-8.375154259132684,-8.792068021145935
-2.9562631108220807,-4.561301825002618,-5.101372449434333,-5.416243658987459,-5.816085799366644,-5.685288370939096,-5.7857691070416655,-5.885856805583894,-6.180496098728121,-7.445143674722938
-4.780257228072543,-6.249455866431525,-6.415608320467098,-6.4010525582013456,-6.832195773682557,-6.359187106461853,-6.364066916567687,-6.428070302801405,-6.732522266843575,-7.889897969400925
-4.739432971881399,-5.6253785079479925,-6.073020797749698,-6.226359303023521,-6.694731353293381,-6.383702836031603,-6.482541494154268,-6.495596083994243,-6.842003089102878,-8.210315523849916
-5.576817603343382,-6.3321581342666775,-6.423954010594578,-6.556506414963291,-6.907628085639435,-6.924084633109648,-6.994405299290608,-7.170788817565274,-7.424683547911522,-8.642092754866242
-4.2548641888329195,-5.247734805922843,-5.560893612835111,-5.567393060696346,-5.912487028816688,-5.609988021255923,-5.73433514535013,-5.762616335138889,-6.071612842822683,-7.576960613450665
-4.805055708342366,-5.060015740497064,-5.107696946952635,-5.0404639832508416,-5.556010137182211,-5.105947097713525,-5.216644005783864,-5.284118506203447,-5.584582023821005,-7.191289971374427
-3.3022319508717604,-4.68873200466052,-5.172461745986522,-5.482912040575843,-5.897460128565523,-5.8240858947143614,-5.973637533307418,-6.059904654266161,-6.311356775301703,-7.298117250914859
-2.005036588418333,-3.3009714250349615,-3.6646225051590124,-4.108592555523372,-4.27762092257179,-4.542232120081712,-4.884327010874874,-5.0657307353386045,-5.180115776754793,-5.498520034817579
-2.1623402923461397,-3.6548698782219495,-4.0682314896073235,-4.27359878641429,-4.698010977594074,-4.576862546361826,-4.737602134226975,-4.8416855765588105,-5.158888871872875,-6.45590968250108
-3.5589349638841243,-4.935832417635687,-5.267780545851344,-5.273413326202693,-5.712037927709499,-5.750204560549016,-5.87862702470857,-5.990883540887613,-6.395961648774306,-7.293310595098624
-3.5843940913231935,-4.7902362768384945,-4.912234645048214,-4.901439281296853,-5.354817404472779,-5.184264632481353,-5.2570742461887,-5.391644203948075,-5.707725981818462,-7.288878040049355
-4.532341445404044,-5.606301500403765,-5.5446815617364145,-5.683639972676444,-6.131415018490984,-5.884636126266037,-5.999388441626876,-6.18753335667823,-6.508908213460174,-7.831864800232706
-5.055673461187868,-6.19636710108746,-5.948151542677229,-6.092004828472467,-6.411136815667332,-6.248889276730993,-6.406773364546163,-6.503465373246406,-6.928968328044236,-8.27878328015246
-2.680409053602686,-3.694408641781223,-4.275632871432561,-4.562087546110437,-5.0538769884877635,-4.817052683985237,-4.910664260933783,-5.026178732612501,-5.043620375071988,-5.518028265521476
-2.474626306002438,-3.711571066829169,-4.186017817148273,-4.218743641237613,-4.703737312872357,-4.800016224223151,-4.972864928883807,-4.72773091863051,-4.829682347626851,-5.588352818625855
-6.85245318982558,-8.103259148218408,-9.331838684208979,-10.183519144866178,-10.766567257744176,-10.91872252117105,-11.115241922972588,-11.203845821074111,-11.328085742653338,-12.053270568404375
-1.1103216953883719,-2.19447586538075,-2.7769056991137684,-3.0646470765662266,-3.092327230658108,-3.2734552938016592,-3.7101060715255016,-3.885161042868568,-3.9406880459311475,-4.345719076254073
-3.2829020555150974,-4.602072222190894,-5.181144695942091,-5.578495379011058,-6.094175719423233,-6.131927825953906,-6.323403987530446,-6.41307364503245,-6.493135898031271,-6.849403054069088
-5.7009321961762005,-7.18194896468429,-7.585036698735499,-7.632597033881394,-7.974401863931658,-7.753681937210171,-7.895477919822069,-8.050898470988056,-8.527207160835266,-9.916733187557153
-6.0510886300353945,-7.031465715880232,-8.33540144461992,-9.140751876810862,-9.731838793450697,-9.799084982829953,-9.946389835039549,-10.058573181697415,-10.27827595710644,-11.437387340428279
-2.6562565458201903,-4.084497011491145,-4.734933047929135,-5.223556622576223,-5.746638928008127,-5.993666362199683,-6.189204506724923,-6.190926270600272,-5.939738941389942,-5.982311648915882
-3.2163733572112956,-4.562311261443177,-5.158479723880142,-5.575331441974655,-6.046042541357686,-6.140005977386602,-6.350501860332583,-6.462600388727245,-6.495831754712124,-6.928027491320496
-3.2389176718575015,-4.360622718468102,-4.755454225352455,-4.983043293164824,-5.432426482628708,-5.341436091476456,-5.384675338282856,-5.506201463383292,-5.606666326428986,-6.038976863063169
-2.955965855080132,-4.403103872527107,-4.8786903162831985,-5.4606992833165116,-5.786279951692588,-5.788891773479721,-5.8880889498289095,-6.05606093577699,-6.351366201206661,-7.068307528879914
-2.7460379072863113,-4.087647199297095,-4.752995547441635,-4.9248244799167615,-5.486007511041738,-5.598627995058742,-5.729995916411915,-5.891441063718966,-6.051838535545868,-6.786969364200718
-2.889104283011121,-4.221637416229807,-4.835218367031307,-5.041798103248597,-5.429585433423495,-5.40226765309734,-5.658156626279541,-5.491347440981651,-5.82470008500838,-6.9489324596009965
-2.9197171023437476,-4.321108074507445,-4.928652309991752,-5.0590466635556375,-5.519951858534872,-5.553635976496076,-5.48828720973201,-5.726460947872004,-5.918305252865334,-6.750588639024049
-2.113866553549418,-3.441115536922868,-3.9766201996195516,-4.1648290861518165,-4.593683011148392,-4.547708403393273,-4.6382285097672575,-4.696009770702137,-4.907524895875735,-5.130639252126266
-4.886123150454364,-5.788496012621429,-6.211444641129247,-6.2892776398995585,-6.603616089831637,-6.221254098278159,-6.266093440735424,-6.2336460234952575,-6.535845885520672,-7.888295348673005
-6.37377936414345,-7.380143317125118,-7.962510174206957,-8.07103448741138,-8.33630516641924,-8.05082621394844,-8.065494980765855,-8.044316411879066,-8.3104354014202,-9.586733804913408
-4.259635677808717,-4.941732739788036,-5.486511537769911,-5.5788136515297975,-6.112223260190061,-5.711684051240037,-5.798604252870663,-5.925680559380259,-6.278936231543654,-7.811972231517776
