0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-1.022626217750548,-1.9361607797816016,-2.506311271640434,-2.7605371592448598,-2.8733521624528153,-2.982614228684553,-3.045917854417062,-3.1822677335856153,-3.3129847812880024,-3.434643433598022,-3.562938227895305,-3.7269094580322855,-3.879551134147427,-4.068955961122766,-4.234936917300708,-4.669666013510921,-4.4598147710493015,-4.5223927395342205,-4.728892038625732,-4.458992295410544,-4.383867254480325,-4.450056434839929,-4.443620098206108,-4.357628772868576,-4.372709494578907,-4.389193440190916,-4.494306570885848,-4.600639547399438,-4.708321884603951,-4.7362858391376115,-4.9298201225115195,-5.0223114803003295,-5.00251228381927,-5.256505679949908,-5.119795593059406,-5.026061102788894,-5.077376097810312,-4.952789966718,-4.815222721767012,-4.865814256617041,-4.836966437496219,-4.840220551444668,-4.8605248926416555,-4.9079920129223265,-4.969336997730959,-5.0972541281663135,-5.261122460809135,-6.997715262244997,-6.991078233132488,-5.422970653928876,-5.271114357129249,-5.420936582892489,-5.351416042042458,-5.18826641364351,-5.2819117221675285,-5.175979458674572,-5.058618760814631,-5.065220440760974,-5.087878077047531,-5.075995968695721,-5.163142168069432,-5.235879775370795,-5.264340155571457,-5.412465322278467,-5.544557734138449,-5.40692998534021,-5.515280602977839,-5.5632001321149165,-5.449294707231577,-5.4986538621883785,-5.490306895585654,-5.3587020464313255,-5.365538288778435,-5.335783770878408,-5.221423810485598,-5.286642531118928,-5.276570020317809,-5.357389332861632,-5.425349273740662,-5.498211581639801,-5.493949797778306,-5.609804009779951,-5.678776351446884,-5.595319598268501,-5.698117009583206,-5.737474212664085,-5.6557671812929495,-5.607985228979086,-5.483048614937754,-5.392123672357734,-5.320333089474151,-5.2702543812986855,-5.261714198575997,-5.2966681634305175,-5.38662044382704,-7.214466841800451,-7.3485680601590415,-5.812274036167531,-5.758492802630804,-5.803724321507856
-2.3521724278639664,-3.4478957091501763,-4.004331042738934,-4.249363522553052,-4.340613299303425,-4.390099090825913,-4.443541705620551,-4.706439153414226,-4.855652962368852,-4.909671560024998,-5.150235324754042,-5.213347224748356,-5.35547157972127,-5.438146040313358,-5.532896528516511,-5.619657488095848,-5.661866654376207,-5.720160892127635,-5.859440206008991,-5.986550351191243,-6.068902000487623,-6.104844383062775,-6.185653644572618,-6.2084540716833825,-6.13377565984767,-6.217479862859382,-6.279345819217805,-6.35274646164081,-6.32702719146891,-6.3205927406371,-6.379145102673124,-6.384912843692092,-6.320469722533215,-6.345714023505695,-6.267003102433362,-6.319787189007641,-6.392568174948301,-6.3938941485073615,-6.391162663315622,-6.332115689586686,-6.364780603906023,-6.418934428920624,-6.4301518236222055,-6.297743890653781,-6.349691598661883,-6.333306435691897,-6.322213791946961,-8.205277488443116,-8.257650094698676,-6.552023493072691,-6.310125429383014,-6.361180158033299,-6.386128137273028,-6.444641111029935,-6.404736294313043,-6.361569350036447,-6.491486215754399,-6.441053390444422,-6.306334644059515,-6.383258660700839,-6.400569474098654,-6.452320146072895,-6.384948777123356,-6.442699157463311,-6.472105898367564,-6.4422822963081625,-6.446228172205363,-6.552960883633127,-6.455749315551381,-6.401102709702435,-6.358959514735715,-6.438002295800574,-6.4762269811407505,-6.55185612173018,-6.589883559870719,-6.311471949890556,-6.50987083105178,-6.534480466455304,-6.430950784723194,-6.442025882638718,-6.55863556662591,-6.54371179467493,-6.70101997228231,-6.61123785835042,-6.632993262877344,-6.64198397856207,-6.782892589666312,-6.853048873899561,-6.975921940886276,-6.998005473212788,-7.137960945360578,-7.2446732612680895,-7.369180437904965,-7.35591309974998,-7.538798065077385,-9.112084398836524,-9.285941220447466,-7.713085734903934,-7.713984275696837,-7.726818192488138
-2.688409102576529,-3.859769090180816,-4.396298794213245,-4.595591698182879,-4.42596745999325,-4.224667997607426,-4.182382662018748,-4.556880905161939,-4.605580342368405,-4.812484431262476,-5.127081322221535,-5.18321423417054,-5.234989436816536,-5.244321467493416,-5.227671231842219,-5.1808295480903315,-5.068737749420869,-5.097699956699186,-5.195667489455859,-5.225094183449491,-5.256969300982734,-5.255959891905786,-5.336377546503418,-5.366518626530433,-5.402657972055779,-5.4208437935946145,-5.422154836291532,-5.477769281151371,-5.497688575567671,-5.503278192653782,-5.520941948778073,-5.514685517328656,-5.523836591610159,-5.52740158267806,-5.505616584813597,-5.511463003299094,-5.514496943999679,-5.501896900565478,-5.4880408470526545,-5.485060537220888,-5.492492127741946,-5.4808018703933,-5.482769206757894,-5.511289638833909,-5.519731199790193,-5.498203913424836,-5.510356699273738,-7.111675103296046,-7.065457036876903,-5.521254750595004,-5.5349789307910156,-5.5481406856076685,-5.543036474199386,-5.5318076946719446,-5.551172488794693,-5.574069017777615,-5.590270237956713,-5.570299202448927,-5.557821582040181,-5.587775249090597,-5.5694883355652545,-5.584761247953757,-5.600193166399113,-5.602945333160369,-5.5925085103801955,-5.626246681468864,-5.631893637702445,-5.626569072490544,-5.62478077916026,-5.632327689605793,-5.65864718412898,-5.663262891998172,-5.64952355717662,-5.665335767847228,-5.641259953829704,-5.672527516026184,-5.692993214217457,-5.658877773886732,-5.6852939854373075,-5.684203972167618,-5.70873085753081,-5.707408506792329,-5.743239373223653,-5.80289892655511,-5.855294781136687,-5.915144648767378,-5.979829809882798,-6.056384972063592,-6.18893914821475,-6.265073137401667,-6.390483811240226,-6.510753693291787,-6.607316511483756,-6.715448891091181,-6.832437572614361,-8.41664749246583,-8.436598109907665,-7.091376329167053,-7.131780996971391,-7.1382638432300505
-3.0838802184483862,-4.09273609881553,-4.653797418046668,-4.839923935941289,-4.921919882758053,-4.846742089890481,-4.7633020790378175,-4.54663714665692,-4.924181089309428,-5.182422690879616,-5.482597255980889,-5.4823991257858244,-5.4429676726579155,-5.444819246311282,-5.427241557553241,-5.425342044646703,-5.3689992288379305,-5.283416891379613,-5.4035299841465765,-5.505938882967576,-5.647991867342565,-5.764648097352383,-5.8614320699081714,-5.900649102267597,-5.906392725499876,-5.960359889079957,-5.9319688797364405,-5.986685539926572,-6.0058098533023,-6.04895610504234,-6.094266249049119,-6.078500952178063,-6.066355783156265,-6.130851422782838,-6.0725681070063295,-6.10448362760142,-6.1121931626111,-6.07760559618004,-6.092344738120908,-6.1320698665471385,-6.1570307132383935,-6.230604105589973,-6.194268644611887,-6.221965677441112,-6.226590451051843,-6.257325121166254,-6.250775819629017,-7.716710863924906,-7.656100679881342,-6.257697384061293,-6.326644319258656,-6.3178652312268335,-6.346374251058283,-6.345410663969174,-6.342338408496091,-6.291917913125677,-6.416865224578717,-6.3999755364930735,-6.368333587700676,-6.449296376638081,-6.403794688179862,-6.434151235485708,-6.454146797971053,-6.476840760552782,-6.469138567959894,-6.501009042883967,-6.495763384357424,-6.5180671831303965,-6.518028261367116,-6.506529005066553,-6.514086560946819,-6.555111094646953,-6.576769373127322,-6.592980906240158,-6.5964694639488615,-6.583863314910552,-6.548817380079844,-6.534259258871262,-6.547253630523221,-6.634718658654181,-6.693727356401064,-6.667240728905468,-6.722490524370877,-6.744519695603717,-6.808986494622852,-6.911567752366101,-6.9243877383334596,-7.121450822276227,-7.183594139625409,-7.3445895831670605,-7.474327392188065,-7.639324037933488,-7.680340071035025,-7.835309518572529,-8.01946689304521,-9.94902975980649,-10.158335223149242,-8.436439314587533,-8.479978230406862,-8.526766754035867
-2.802518919570209,-4.162860882668475,-4.716079749568213,-4.972034122497714,-4.841065745797409,-4.634953487049167,-4.626600286646822,-4.815347613512375,-5.0705147082000295,-5.174075791047711,-5.400280164179683,-5.497225260324542,-5.574837252750017,-5.611268665748996,-5.5986504361954506,-5.578881544826132,-5.5139540433762555,-5.50057334337721,-5.557120533031683,-5.6509668288422805,-5.683603033519322,-5.7170665536706595,-5.754388839064312,-5.766916199892575,-5.808128960843157,-5.844442280529921,-5.8655821281346965,-5.900919005867106,-5.935733751883725,-5.967251542271191,-5.975841306118269,-5.985817688111029,-6.002290624163175,-6.0077643114867625,-5.99301726078874,-5.963421660564733,-5.974123479721491,-5.972271800993246,-5.949811544291362,-5.953765547925006,-5.960012264902301,-5.930046491644836,-5.9574423446695555,-5.973425561146799,-5.987053379243265,-5.974267076210724,-5.989482108810286,-7.83203313747389,-7.8952672416493686,-6.007882614972124,-5.974381621600126,-6.006907761314911,-6.015743580249208,-6.017672854112006,-6.020603953868517,-6.04479428641049,-6.054947108354614,-6.045864708512598,-6.071206012725126,-6.068999445188438,-6.068614244826473,-6.08457345505834,-6.077109431533099,-6.121781195259668,-6.059022863719952,-6.094489932062393,-6.092325119282563,-6.084591059152717,-6.08595100026967,-6.11650202101918,-6.095390138854199,-6.084570805534269,-6.1288071385527045,-6.113294615907988,-6.135219810565032,-6.157415997009828,-6.09707329421679,-6.101671414886671,-6.149262321453945,-6.168205463225038,-6.152495239736623,-6.1855093586977805,-6.200703986518591,-6.251162033004603,-6.295403015405553,-6.378106899255299,-6.445128733546941,-6.518084254810969,-6.599471828074337,-6.692194222759204,-6.816975403720583,-6.876624562089441,-7.012121856996942,-7.145062715083883,-7.23017468356708,-9.211978027177127,-9.053194249367158,-7.462887618600134,-7.527084221106348,-7.540401507003153
-2.501976083321039,-3.679528966348188,-4.111084520961852,-4.396886701252508,-4.482602957313631,-4.256775764126056,-4.231684743476049,-4.251526735594013,-4.508444173165714,-4.805084593818256,-4.986730349195277,-5.036015148362263,-5.072996682701664,-5.0953861337258095,-5.161430590065133,-5.131136293318454,-5.097590665786025,-5.145229054125367,-5.266706517524612,-5.337587781726677,-5.4148627810047385,-5.478575288093869,-5.525759559792012,-5.516728417122357,-5.536619530642943,-5.5349925693099085,-5.561019424754913,-5.580642875565321,-5.659755789889557,-5.624878901674556,-5.664816404901859,-5.642239980414569,-5.670569970076723,-5.655741230356592,-5.619473458436828,-5.638887305414833,-5.663058507405714,-5.649219190834534,-5.6565356536168085,-5.660646183452002,-5.699568651362852,-5.645062065781442,-5.668132066047267,-5.645616456308677,-5.709763604807425,-5.703360707890221,-5.683652284341145,-7.079187777333536,-7.127231756621449,-5.706103936984355,-5.759421785189328,-5.761810536412581,-5.755382956356686,-5.715307783438064,-5.689126887773599,-5.755933877879318,-5.741162968886731,-5.744496957113984,-5.7084618583067215,-5.695066403202008,-5.7272136339726165,-5.758869267446692,-5.77107159114659,-5.768333734959811,-5.816837941787681,-5.796163215476722,-5.827692039038992,-5.759105340514476,-5.832003639019079,-5.807035092695123,-5.794190189696535,-5.866580976681241,-5.9094556867506185,-5.830673569618281,-5.894014602844584,-5.909653909492194,-5.842473499455561,-5.903497517255198,-5.870691282601904,-5.876145638733217,-5.911019114637531,-5.978671304483864,-5.98220385787067,-6.024692729035933,-6.0877582784859205,-6.163803668498108,-6.263927015410575,-6.351372019158763,-6.4591645861956355,-6.59116904843786,-6.749436955975813,-6.912593641621412,-7.0295298810334,-7.160843568326372,-7.238807814376999,-8.570857141905288,-8.837781331452424,-7.673387952833639,-7.745731641087097,-7.755215410466953
-2.9420724300827925,-3.3986035320316828,-3.8802756008621566,-4.251411782589117,-4.55011388150935,-4.8617084539028514,-5.13207109808892,-5.317436978595383,-5.456409388016021,-5.4637572514809,-5.448430865128226,-5.8367669762002645,-6.052458699423024,-6.237847541587014,-6.360773461344243,-6.4718209508598985,-6.518386754527299,-6.590310176282435,-6.694039500969112,-6.759798090356713,-6.848450798630739,-6.867352847775352,-6.959338478431742,-7.040199184673253,-7.0827472191775,-7.127668030791312,-7.201076623866842,-7.252587068382995,-7.330951738131919,-7.375685240730303,-7.380964978894878,-7.425923932169343,-7.472216980033076,-7.5045731609666415,-7.5076969035316505,-7.497619999250348,-7.545592816153859,-7.514922154406599,-7.616926853590392,-7.573283386034638,-7.772191165557804,-7.810396285699351,-7.857123632980116,-7.854031425077646,-7.922110321022901,-7.749502727903508,-7.741332142227804,-9.369826293473938,-9.468759579528228,-7.893477263737103,-7.861053225480646,-7.90767999795768,-7.924274900285136,-7.988882692057808,-7.975760668377557,-7.959177465214638,-7.869958710175065,-7.9809959121728955,-8.114641728568996,-8.121289213193512,-8.184378556545854,-8.129615685219745,-8.09767482504412,-8.240575721556587,-8.30692691800643,-8.242448658473197,-8.214391495940324,-8.287535497203464,-8.33603516151401,-8.357124568942963,-8.429953751332569,-8.398490794598827,-8.415539939395934,-8.43222024733821,-8.455928545217185,-8.425081095990647,-8.463056134322994,-8.468039876565161,-8.503368054723254,-8.494004666767873,-8.522248009212921,-8.591274725412953,-8.523242295903596,-8.520307130262998,-8.482541319712567,-8.492887657376583,-8.739525494346797,-8.544534490296202,-8.784651703740787,-8.733794732736806,-8.763830976586714,-8.703311374827067,-8.756294453903102,-8.778379301965584,-8.807959918121531,-9.960886021456123,-10.067564629309842,-8.876533533351305,-8.824830431766046,-8.870379354248962
-3.1849592039135612,-3.8744830122798213,-4.396244767153986,-4.673288737995222,-4.978390401118449,-5.225400920928772,-5.4112411678434835,-5.521443924530707,-5.5420808275108815,-5.392315034246981,-5.629644740658595,-5.968359006867732,-6.082808072903485,-6.185839257481661,-6.231465998218856,-6.298497627767087,-6.349986694281009,-6.393008635633181,-6.483641484647382,-6.5882734250565935,-6.757335677888105,-6.821912803740165,-6.962772336810323,-7.088083718150775,-7.143873492261789,-7.22404164235295,-7.264938438673078,-7.356839391924779,-7.400623761171662,-7.424899137668911,-7.41735198113655,-7.545159586057076,-7.542006658992605,-7.573989946897089,-7.616878530028076,-7.680754576497775,-7.736266190703767,-7.691016683659394,-7.709976344306921,-7.805335544377318,-7.7502405528258365,-7.752996726949437,-7.788637881913548,-7.842299292585845,-7.822285370103314,-7.835118249160336,-7.800033964608215,-9.120721528576874,-9.173170414509341,-7.856339283944199,-7.847588367926604,-7.837672544581448,-7.853105947695165,-7.891513575262418,-7.841355232168086,-7.907963849406691,-7.8269618997536785,-7.8627256965784875,-7.878971807829381,-7.881708170789455,-7.899654965194216,-7.915859803990306,-7.909806195264876,-7.899601261200517,-7.9371846304985745,-7.959979191719243,-7.974136662506309,-7.961870767816885,-7.936402796058687,-7.9544895759348275,-8.00681761509752,-7.947535282680982,-7.884534160504016,-7.915392118399774,-7.93808639349887,-8.015357514534516,-7.931254529648332,-7.976815183479461,-8.019918720514136,-8.021450097431957,-7.9726840774559635,-7.999682693543268,-8.085950120267313,-8.108548782658097,-8.127284438441047,-8.168164657350717,-8.366352883119268,-8.441305504574396,-8.519889603960243,-8.621628434407183,-8.80503938653106,-8.83773057978949,-8.991007511157203,-9.12726619523032,-9.272237434179898,-10.282085321567662,-10.410735503558396,-9.528560685619915,-9.653196670912475,-9.6369919769481
-2.4651703917250787,-2.7314829006684564,-2.559307458054375,-2.689865716399894,-3.2342286048561446,-2.9340770015524713,-2.6080462957469703,-2.564836598679786,-2.5789699381143394,-2.6959124360604187,-2.9232124455945803,-3.130252416468395,-3.313173255364175,-3.648449072645284,-4.159763077210831,-4.724688221251726,-4.642934978976119,-4.358275459342794,-4.284636369125355,-4.30356736452211,-4.391834849565748,-4.445686738652464,-4.638620892148525,-4.909804910334118,-5.29002064628895,-5.3515359551984885,-5.3142851753201255,-5.098207532472534,-4.811216804153188,-4.650969790939434,-4.627612424532943,-4.636726720933941,-4.7721871484852025,-4.970708057663771,-5.14843451372928,-5.3119682168528035,-5.448673934842604,-5.557201798114239,-5.674850269954027,-5.733003085813169,-5.74430481104258,-5.840249117436649,-5.7605262334776155,-5.756775349875495,-5.642287678620434,-5.534737697263327,-5.5022256704964825,-6.985066821385946,-7.355168569789638,-5.693721725662763,-5.737282518323155,-5.749755037903783,-5.819442034452517,-5.7790528967671975,-5.763919843165909,-5.792619661204463,-5.801338883429642,-5.81769808234436,-5.808011093961084,-5.848406230171221,-5.884967674235857,-5.890137364019752,-5.933593107889695,-5.898374735291187,-5.984931699811561,-5.925943459007299,-5.896420798789864,-5.9095506411562395,-5.9086982009833635,-5.923683961537914,-5.927492812761556,-5.959326881218109,-5.993513426799305,-5.973047125623088,-5.921843465096086,-5.953370899615367,-6.116094050969308,-6.0994000447342565,-6.104316343836464,-6.038312472682719,-6.110876893379878,-6.162547981963751,-6.16637387786139,-6.157506462257668,-6.244253165002737,-6.307987408444943,-6.380831311670207,-6.51985232601122,-6.6852026948334276,-6.804012927848393,-6.88098891425558,-6.991599058644428,-7.188394053675157,-7.24686897398045,-7.421799534434987,-9.19441807438172,-9.306286655892677,-7.778640734605818,-7.887381456952844,-7.957239115954112
-2.2085818852039956,-2.5405016978604036,-2.758200958696188,-2.9220034622030244,-3.0919336761593947,-3.2778264463493105,-3.495147913877562,-3.6960910879615607,-3.843907682610792,-4.002293791603819,-4.140867260905062,-4.32864231738271,-4.560815983763344,-4.768208539807914,-4.905586585818666,-4.967918059700261,-4.8846364156269955,-4.741268133508651,-4.643546958941773,-4.620662752596888,-4.668309196541046,-4.735537893237695,-4.805166639901334,-4.867499793361606,-4.944785965889593,-5.085867571266741,-5.3235396399514965,-5.566375934277338,-5.683860941211952,-5.741997626096984,-5.686269547420198,-5.504171504605851,-5.302725658857603,-5.203567675315351,-5.18963583940895,-5.229694189781714,-5.2831012377176165,-5.319215063401391,-5.36434966775053,-5.447492875983308,-5.625939796752944,-5.860380646555963,-6.050826597942027,-6.10290227900852,-6.089798442247497,-5.968746536173317,-5.7593795764181674,-8.160118631537712,-7.66865521017078,-5.562243655204592,-5.602012427520827,-5.635389673662193,-5.654139286869192,-5.701838173603865,-5.810466597404707,-5.983225967866637,-6.233033270905715,-6.366373451615007,-6.389269090465471,-6.302255791488729,-6.127026823532129,-5.966648904658218,-5.8784996958035265,-5.8702977187416945,-5.88407573212807,-5.908668296816681,-5.91263499707877,-5.932494865912282,-5.986404060857739,-6.118811286644462,-6.343783752656208,-6.512486409266742,-6.58963931817618,-6.546876213493328,-6.464890488654292,-6.303659719307364,-6.186994391978708,-6.128467898784795,-6.1258890704589595,-6.134523653316328,-6.128858197900019,-6.112213783436004,-6.151749044791052,-6.259012498821,-6.46591023435451,-6.739893261413231,-7.0105923347320855,-7.1844246537500425,-7.256321042668608,-7.30517812413833,-7.312577397424523,-7.354765720134126,-7.410291563210212,-7.445901520950605,-7.430928718174735,-9.296366368402344,-9.419549176476114,-7.620539866278733,-7.812617873716885,-8.019848034396562
-3.388579011429353,-4.238300847148581,-4.602176505217587,-4.876175854864987,-5.006555221692921,-5.200478141265052,-5.390367053908078,-5.59176417059999,-5.751264600521483,-5.699680367638072,-5.848027277227534,-5.841604890996008,-5.879062949641594,-5.950500526357451,-6.098661628295527,-6.254252092926845,-6.3797033083038945,-6.5024933986070526,-6.603073410486797,-6.725098012625869,-6.890660505395032,-7.035660625467571,-7.146591237347177,-7.250326475577726,-7.361626522345926,-7.384899704205647,-7.5010167106355965,-7.511340176909397,-7.613018951451656,-7.735671238239835,-7.749946689194063,-7.825880880561232,-7.80648382345146,-7.8570238418802525,-7.920872861025044,-7.962413175603779,-8.008922489976843,-8.059550227880317,-8.078000931588743,-8.072939908430213,-8.104130122350726,-8.122070258984722,-8.062582527555064,-8.185021865077601,-8.122585442276145,-8.220806643289128,-8.175068897047758,-9.334718358639446,-9.354684539278628,-8.21522631820197,-8.313468983142453,-8.217713533997458,-8.224855050956869,-8.227245926130642,-8.211184645846945,-8.173298368589357,-8.171738525124196,-8.20807583749191,-8.411575957046006,-8.22901122699722,-8.239659633195318,-8.302773562557107,-8.216511139750413,-8.275325779475128,-8.345648887328489,-8.37269378129939,-8.339341863227379,-8.216627736508984,-8.19811357439894,-8.311204294348322,-8.364336998557578,-8.35052146866322,-8.304791018695667,-8.346759543315184,-8.346392744379974,-8.410389263397098,-8.372146544467839,-8.4331521589725,-8.363849367709674,-8.275823908735113,-8.411333139222805,-8.42007009727,-8.47166898974614,-8.467132482141517,-8.591926738382602,-8.679855622466945,-8.721777034495988,-8.868091115156812,-8.853947743961912,-8.986049240664777,-9.07268702329782,-9.264362391098953,-9.362132513895206,-9.41382793183495,-9.671237991115616,-11.137381578078912,-11.210336812545341,-9.970844634163743,-9.984967855776267,-10.13921898533826
-3.045725959029102,-3.4081244545163876,-3.8923706549987283,-3.9957265015730554,-4.079324348137122,-4.071795631437741,-4.132090813131348,-4.173725509096397,-4.538726342245674,-4.7353746000146035,-4.8448249673179085,-4.8788239279587415,-4.93505557910636,-4.983331811738074,-5.028229513691348,-5.107975561261352,-5.177842782828212,-5.196567848985518,-5.264636518893178,-5.325986783495688,-5.349844753444345,-5.446360768646154,-5.471671261094067,-5.572332304883096,-5.6020644535618676,-5.659103142182201,-5.747143234857852,-5.8402086680743075,-5.818996427306239,-5.7625173929098885,-5.852755038205337,-5.884527173766344,-6.020915609610579,-5.959427590005492,-5.845808368753121,-5.880215687587252,-5.969114804260248,-6.031015335884129,-5.976542628999548,-6.020866915840402,-5.904024992968185,-5.97039844036564,-6.060629392458102,-6.025408394322352,-6.0506427643267795,-6.0849764618306,-6.029379782318095,-7.899614622569931,-7.915960644371962,-6.145575313046989,-6.149056621548196,-6.206249481800962,-6.055060298790806,-5.975566084069473,-6.222727456032584,-6.2247105368115525,-6.146254727944701,-6.205740627439286,-6.217611256520292,-6.212145527135843,-6.339058977080198,-6.344347705069854,-6.240311678519607,-6.314221404450491,-6.325359748360327,-6.329221982217493,-6.2692764311662055,-6.254096172280482,-6.421595605980162,-6.436000408067192,-6.41421470667449,-6.407337345387269,-6.42826992062871,-6.396090769191513,-6.424239879629296,-6.483819463363362,-6.408752357197788,-6.454033211966579,-6.38946077478261,-6.514840750468461,-6.463271921198517,-6.527743036069279,-6.563253464104922,-6.601658841933786,-6.674831626005017,-6.834137561847727,-6.867379568392734,-6.937537868570322,-7.178472333844594,-7.205067478318486,-7.342974478828745,-7.473285054353161,-7.636843405357856,-7.7250614110422555,-7.904521740809391,-9.401908880087776,-9.490426752270245,-8.293886176623442,-8.395088358779915,-8.402186856014909
-3.3189665041274474,-3.5704572897594202,-4.0002377002157266,-4.29598403073363,-4.697928870913758,-5.047116579677545,-5.273764954584585,-5.566663881177932,-5.695274791137297,-5.749376979023846,-5.8246943323703695,-5.810566200254142,-5.856992000606159,-6.021750393354589,-6.095345289833599,-6.323337463934645,-6.426002488645647,-6.513614638633717,-6.6999457872251105,-6.82428604850707,-6.915263511069055,-7.0167757702869915,-7.118416775062715,-7.169579092060059,-7.268713780175686,-7.361181757501238,-7.404462064237077,-7.53396855479778,-7.5489496681757435,-7.65635360656326,-7.6927671871505785,-7.709204070829691,-7.8146935746483805,-7.847629218882166,-7.932843227041183,-7.9231278999911305,-8.020984528682373,-7.987376600393267,-8.018350984547514,-8.06833505610135,-8.119653575633873,-8.201418144437264,-8.15762392894877,-8.199025252928525,-8.223022302879201,-8.261908938604979,-8.27461117303954,-9.192318917620163,-9.284923914088354,-8.361496944912933,-8.417370607237059,-8.385587104030918,-8.396083685546,-8.446331357615028,-8.454000218204948,-8.443824972752182,-8.489005825197712,-8.481333770722078,-8.517907005810969,-8.55764110118888,-8.55530171230394,-8.575971072979128,-8.620674034609998,-8.655486026588738,-8.658882720279117,-8.697164260355388,-8.702241462963707,-8.728735799287708,-8.742979701726561,-8.784484170403658,-8.81583506954015,-8.78348630402364,-8.824387408838533,-8.841716650927427,-8.895781368006004,-8.92830113445169,-8.945616236487846,-8.95450114937164,-8.945205996999201,-8.987294761862454,-8.98300471351304,-9.02535003209696,-9.047194537691624,-9.103898709374361,-9.099814887878528,-9.107702138839805,-9.110456461484244,-9.114408042700033,-9.176101938268793,-9.168089369458432,-9.206259722030214,-9.207980708706486,-9.21600422885052,-9.249920889576675,-9.23852897126753,-10.10977411713537,-10.133960019840197,-9.292023779913153,-9.31069955279467,-9.304467638339545
-3.1928977581427676,-3.6476894670535325,-4.087327719288247,-4.442131699931683,-4.793367639089257,-5.118290056030862,-5.3710558561817985,-5.516791306628934,-5.630850510340453,-5.738017503436683,-5.747027378687673,-5.6750843831197075,-5.865203083654453,-6.045063001587833,-6.170981943950094,-6.308163802724926,-6.425024302372825,-6.470976881559354,-6.576015075464405,-6.685139094155562,-6.741307301319089,-6.816767322754919,-6.91656883188041,-6.985166792197417,-7.045446474334606,-7.181879636935303,-7.268022986407608,-7.346122769503241,-7.406174883954735,-7.379833268652261,-7.403621751306257,-7.530349943347399,-7.625838100865501,-7.642031204214847,-7.729916429006409,-7.758724409399384,-7.818182543869768,-7.827934392681693,-7.850214211050395,-7.973807788377184,-7.99451687236523,-8.01573904295176,-8.02727220872883,-8.100742493776764,-8.12276125753595,-8.0901992550324,-8.155220915896596,-9.149874663221912,-9.14805426274207,-8.135912084725872,-8.242391794775266,-8.2116320386057,-8.168816241646189,-8.183375565001718,-8.221687318992627,-8.178068856745295,-8.2170999031772,-8.389841235385903,-8.40020144521824,-8.439769378970222,-8.352419600351274,-8.205538839424957,-8.313382703969692,-8.459776321174964,-8.452215294352039,-8.490010115646733,-8.506241580273342,-8.507977099298863,-8.539967962567752,-8.52950135217283,-8.619432230348874,-8.72465247856867,-8.64463179657271,-8.713251517402227,-8.790856489673386,-8.736707878304369,-8.590660787225456,-8.6895922316072,-8.68768103695104,-8.726661705698827,-8.891978435778823,-8.830220505440078,-8.75514280402589,-8.879692191210145,-8.897146582104844,-8.859257845362905,-8.925511768020835,-8.835797548744504,-9.07428391704774,-9.109428468017313,-9.018892175290976,-8.896940758810604,-8.994738801024292,-8.920970244245465,-9.05662107016854,-9.90047942607042,-9.921802829865529,-9.096537765338535,-9.250313422848322,-9.233541253302986
