0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-3.8479222962343855,-5.2386489263003915,-6.031638475942262,-6.518617209716176,-6.952651743307746,-7.249659916474279,-7.393707221731093,-7.446946801755596,-7.386327581645487,-7.21553172395591,-7.134683497808292,-7.537587281831511,-7.78176970908919,-7.952932159079872,-8.072100163342679,-8.195241721594396,-8.252166104869918,-8.373704189083528,-8.439220802265101,-8.502466714455323,-8.513151561320237,-8.58533637028247,-8.644820059508284,-9.115861675297078,-9.19235297247569,-8.719903474959088,-8.775701571965095,-8.826864283111295,-8.886427432179506,-8.864497560132156,-8.966116977797592,-8.96041292238296,-9.03859469491422,-9.075253824292291,-9.133739029629266,-9.202856897556295,-9.317704409953269,-9.377062173304843,-9.175532106168912,-9.457088270495369,-9.567100187082119,-9.613429497963338,-9.715650708759794,-9.708351963405697,-9.831804699187911,-9.850426423480785,-9.8329508854037,-10.219419553067542,-10.232490898101672,-9.902922831286755
-5.557032182735382,-6.53944357107535,-7.238520265615795,-7.761364694738146,-7.877648021893847,-8.293986629731085,-8.38914681585561,-8.594347360501324,-8.650027153817303,-8.777925734093856,-8.761879486613859,-9.056894837656834,-9.357659045899075,-9.324173497164578,-9.435108008079169,-9.542717148813674,-9.33560558417588,-9.493716396534682,-9.575197067630715,-9.590990148711002,-9.844404009385569,-10.014290850283642,-10.605801510768622,-10.33615161386855,-10.514872074947203,-10.605513870165417,-9.993272544245098,-9.994229718469013,-9.777692765215331,-9.86741099762255,-9.883276701931822,-9.998149152377485,-9.932009424693746,-9.871389839953133,-10.333281019946448,-9.920157190457024,-9.941886440796466,-10.00231324335771,-10.309856434480169,-10.156045461462035,-10.150448588425697,-10.122668111006313,-10.33213359717304,-10.228997560848233,-10.329163799287134,-10.865865692014138,-12.13928721505293,-10.828697106280368,-10.915977732135227,-10.760247659563722
-4.125350238425679,-5.628443460167583,-6.201866264581825,-6.597588068606733,-6.900866635749261,-6.983731472371536,-7.028929341607784,-7.133064412801562,-7.241523243737961,-7.147308346086682,-7.044719933597808,-7.395566624422301,-7.627131771530828,-7.788959033047016,-7.934187692647739,-8.011700403981997,-8.045085082951484,-8.178809662264188,-8.251107395029614,-8.304690600926708,-8.259177880872246,-8.319754228495267,-8.363706927466842,-8.82149751855167,-8.882365624100077,-8.385803782902931,-8.528011739919156,-8.482232493595712,-8.520106310921353,-8.6054890085612,-8.633057067397637,-8.714414375777427,-8.710133723806717,-8.823598918104642,-8.769255440167958,-8.853769914380766,-8.903394120780574,-8.90794798937322,-8.866833816826933,-9.096504089321332,-9.054114088763527,-9.22199798855378,-9.154028681463567,-9.18849121548337,-9.334867852303384,-9.288959185394605,-9.303230140633024,-9.659608548789766,-9.73701737477089,-9.368938714295757
-6.4975351014465215,-7.879872989174921,-8.564522966371431,-8.661603002617417,-9.286626473070761,-9.095334788353329,-9.18162292932756,-9.284400994519338,-9.140952896680055,-9.024682676865906,-9.583557403437277,-10.142322989955334,-9.545196901717487,-10.210872570163135,-10.144399723520674,-9.982992958209524,-9.98534481619253,-9.95722845787799,-10.102398524644139,-10.271939940383383,-10.300801920678182,-10.346139934783157,-10.29628053165369,-11.13306526223307,-10.108242850486116,-10.113945246006336,-10.263331621693572,-10.338480587303401,-10.384733829102256,-10.69928317082079,-10.431986163265787,-10.537130026637032,-10.584604552064405,-10.62665176731781,-10.630728108044803,-10.50699149529029,-10.676493351584623,-10.7615086856109,-10.528964069401015,-10.491863204523115,-10.633820618233761,-10.738297627848032,-10.676473120684832,-10.6108565037647,-10.602045822218129,-10.549822016505608,-10.462303556094007,-11.24372699105963,-10.839361519030492,-10.600736175760394
-4.773755913620037,-6.005271703514331,-6.308311212318295,-6.540385056717955,-6.479585559589642,-6.6148555265902695,-7.069293114203444,-7.219500256987321,-7.250561178834942,-7.230055706202846,-7.249912162139211,-7.322402492141382,-7.367367677224934,-7.420462692212172,-7.5443632932746265,-7.5577974793935745,-7.560327572228343,-7.565780892106651,-7.577055891059629,-7.552743989533373,-7.562677859376311,-7.5123847865446445,-7.6432589324739455,-8.364186872817083,-8.548121091167115,-7.654449831963165,-7.686395265414661,-7.730354967419184,-7.730932476546841,-7.745663432915957,-7.811495575886888,-7.842120106409642,-7.840975884294461,-7.923162534707971,-7.933467000206577,-8.010897234703954,-8.017442981823324,-8.089878875806358,-8.079773739768484,-8.20081443530735,-8.21440823336072,-8.311553229049379,-8.34016460260419,-8.423759966607617,-8.440039743570114,-8.454490364849887,-8.555195427155008,-9.228008731450274,-9.20509653301143,-8.620685592000362
-3.49545362380852,-4.6077742263599095,-5.473112915601499,-6.00598257967422,-6.278984726060742,-6.122625400832756,-5.797573854640462,-5.3853213533122055,-5.083752280737309,-5.191249784121525,-5.306642371795833,-5.537194139152411,-5.604007865020369,-5.606303171190177,-5.476434986389716,-5.341955810929114,-5.2542158056062975,-5.314389139803285,-5.322500120858395,-5.417953750235739,-5.412365006332367,-5.488929501064095,-5.520183278597238,-6.711870126509594,-6.522295257393778,-5.526362274099695,-5.570807808814083,-5.627022568675036,-5.633320408157299,-5.667571387962644,-5.702950250031195,-5.780169023113878,-5.78952519949247,-5.850926324828978,-5.818419964255852,-5.922843681859391,-5.962731764472747,-6.019118939483068,-6.087492705896861,-6.108163536792893,-6.165436834320484,-6.219762765408927,-6.2945747724984855,-6.254958204968545,-6.373529803199732,-6.421071081841683,-6.446107551848179,-7.575521936031097,-7.468084320336438,-6.514543735059423
-8.266432186454711,-9.226440123762748,-9.2125728702529,-9.290619207696924,-8.438046755387589,-7.89255494545636,-7.762979501243704,-8.030643539686752,-7.407293454120458,-7.487736731330375,-7.337499627537633,-7.8274283111048435,-7.957983154779709,-7.5695149851409065,-8.024289419957737,-7.165338781560311,-8.152757216880069,-8.356852685519064,-7.229787607813725,-7.542979074791472,-7.920812215169549,-8.28649625248288,-8.793229765521902,-9.395039948881717,-8.684303514803016,-7.917784549361535,-7.986797524991308,-7.951585245589676,-7.91802542132667,-7.818126232417753,-7.995099033758075,-7.4858383749147395,-8.13869907037801,-8.460544399257651,-8.257520934496293,-8.1559879671662,-9.07372092772178,-8.70736827407343,-8.778466386958684,-8.362885814516389,-8.425654838004219,-8.450647815834577,-8.786572979936773,-8.66624711637938,-8.734270148796359,-8.676598387354607,-9.501990791540319,-9.029642792090355,-8.952890718392037,-9.040011974617093
-3.7515646487386873,-4.87251743370389,-5.611309476476559,-6.2231733755566125,-6.697134464181234,-6.863614533330407,-6.733645413418965,-6.567578580419234,-6.483104699689179,-6.394850251485796,-6.5778357579134905,-6.8078037381819305,-6.854263257031512,-6.765070687688209,-6.6578058634577975,-6.602505479587307,-6.685125871013349,-6.68683778484441,-6.555584390226745,-6.567619993111042,-6.661961657039182,-6.707575205426045,-6.729831912463092,-7.456322711672372,-7.709511872372859,-6.744247017909089,-6.815143944637017,-6.842111938475208,-6.832528276327252,-6.840729467320175,-6.917439493126625,-6.93504957489043,-6.952190060442745,-7.02529554660018,-7.055867765384542,-7.089125262555466,-7.201857030237229,-7.15472900322742,-7.200605348879341,-7.287506217012079,-7.295291303081587,-7.297649754106141,-7.3854273378897535,-7.444570048313581,-7.452204812778798,-7.4984302404050025,-7.556988396745289,-8.126461632211576,-8.197431766737582,-7.643330869834257
-4.466386679911574,-6.039914151932359,-6.3559064828449126,-6.78787232743504,-6.741293882004259,-6.746393918431183,-7.032927615041536,-7.096095956663038,-7.119889640045556,-7.074186330433451,-7.128666296629563,-7.165301438134857,-7.3106480700138725,-7.366550381675734,-7.487932260092714,-7.565165602678597,-7.50059088143018,-7.48663818128222,-7.55838825402223,-7.51405466161067,-7.524592693447783,-7.516318212692238,-7.552050730644096,-8.376903502838507,-8.351800210728102,-7.5503493134818305,-7.668843692951087,-7.649895022723281,-7.672142123123615,-7.6664368648620895,-7.756703793168251,-7.740798561217622,-7.80709463368194,-7.79583981115851,-7.863715637914889,-7.945031675028243,-7.860460688100077,-8.030285011465608,-8.004941147225878,-8.067556530732912,-8.133483083996206,-8.172114543845996,-8.218576967230405,-8.28025392929677,-8.260865095532623,-8.317752683728411,-8.321303658904702,-9.19505040733967,-9.377978438333638,-8.450529031161956
-4.261379145113033,-5.5722374793604414,-6.316742732750178,-6.72022378919174,-7.084341675042966,-7.287844400884345,-7.515643361737239,-7.54171121735563,-7.542537452057892,-7.505512647947707,-7.414407872048352,-7.49390271350935,-7.819463715710735,-7.918704337727942,-8.1167072795132,-8.198455783347544,-8.257614033406343,-8.359465162545582,-8.491981123911525,-8.520183627926977,-8.54872812723375,-8.621815663635564,-8.696307985010156,-9.391476253634934,-9.462463296969277,-8.760549864298477,-8.807967446091283,-8.8445802453207,-8.88010670710327,-8.93072304409138,-8.96096726064409,-9.041135784832008,-9.104902415341263,-9.117350984596651,-9.17090482827288,-9.18056773568139,-9.188954407170186,-9.322242444757968,-9.338984597470636,-9.418322920284767,-9.475053531531842,-9.62828371248492,-9.654917156311125,-9.680821295737623,-9.72276543651592,-9.74499467295741,-9.77299389920149,-10.284211888981165,-10.301424669888966,-9.78970960671248
-5.264070267337158,-6.2323383045847995,-6.496163106796867,-6.781870119190698,-6.552934474726058,-6.68935293511307,-7.0917338004083765,-7.189759610982134,-7.1880348208571005,-7.150846035979928,-7.117179435127355,-7.1441815368570785,-7.2629119829777755,-7.354458996951144,-7.4708753013162825,-7.487448289818731,-7.521163851656004,-7.517449670731289,-7.500781682552244,-7.441965359986976,-7.426143281111595,-7.427789735323881,-7.446068340306772,-8.185916797731371,-8.166121949010812,-7.604651135588626,-7.58376655145144,-7.553518231877858,-7.586147255487967,-7.614032377375898,-7.611728926014739,-7.643732906724775,-7.727654738596484,-7.6933850518434586,-7.699184593497948,-7.762084518314942,-7.872380330302283,-7.868501918182033,-7.900270118386305,-7.95356347397085,-8.034933777327831,-8.078371310914608,-8.069732951583312,-8.151281045556535,-8.175287515471071,-8.198811976974614,-8.27266612175756,-9.076981775954764,-9.146805609606867,-8.346212996710562
-5.114610428417971,-6.325239985334101,-6.482099409730504,-6.912585571124363,-6.83941320512454,-6.796367875658496,-7.165059745756658,-7.328773764823062,-7.454600019190663,-7.456259685981377,-7.602951253512155,-7.808026933793195,-7.940380151695427,-7.954638600111821,-8.127581322451979,-8.233432098799986,-8.3372215588634,-8.425752920983252,-8.587350528672408,-8.525445390154621,-8.658673083168331,-8.65235411570265,-8.692242604544234,-9.227074269295858,-9.200019056128168,-8.789127688892483,-8.800278035912326,-8.842460989589984,-8.858540675174423,-8.907208927014674,-8.913052104663317,-8.966161823327967,-8.993213687260637,-9.08253981165214,-9.156807136700452,-9.161580034134275,-9.200381335709308,-9.23816573661956,-9.201963399619443,-9.411353493500764,-9.347320757000654,-9.518988538747363,-9.556905950823046,-9.580947009925303,-9.607858935704744,-9.631166852386587,-9.738869432936271,-10.112531338195977,-10.135028694480383,-9.749689059757676
-5.113277615896696,-6.2593272649078395,-6.4588047392202945,-6.886569567856547,-6.800315929107221,-6.8029461804914595,-7.028961948765782,-7.213288182592281,-7.146043975471063,-7.166845407503512,-7.049059512469906,-7.284186419170039,-7.189974750754041,-7.316928615024592,-7.137297938852368,-7.429669831200425,-7.3007101410684,-7.3182283985573315,-7.191955535109403,-7.375087919998581,-7.106407161140938,-7.3102073375406444,-7.344858074114234,-7.853242086758435,-7.895762565998944,-7.361682113411276,-7.552653077489484,-7.503364452720057,-7.40059740482899,-7.334809885416496,-7.34876425237184,-7.559900347178336,-7.609748703140661,-7.599423607263456,-7.62405137274791,-7.7444046344159,-7.5070608528447895,-7.781889986651741,-7.555499148812591,-7.497474468755683,-7.862715695224793,-7.804583806847631,-7.861921497568487,-8.0458573428886,-8.109194856446505,-7.8201247365729545,-7.971997002758238,-8.501100096002641,-8.679392939473782,-8.079116332065695
-5.974591617254616,-8.05462252896335,-8.838025786835054,-8.916128963214382,-9.24465992689446,-9.132367181763554,-9.170300860536457,-8.679091278441799,-8.482076266814499,-8.820476095850852,-10.144873187628672,-9.923908453029819,-9.644527522026312,-8.807471871641871,-10.066966876896004,-8.746978325346626,-8.544638251949053,-8.760256217405022,-8.992247434323295,-9.433830089765726,-9.635868782399491,-9.113603994964711,-9.625559880353805,-9.516901812003825,-9.78666301283797,-8.968930289688556,-10.02903124690934,-8.994708506150983,-9.256505895512607,-9.122407353602853,-9.048631055564702,-9.461774454732923,-10.328866004337677,-9.789926849504853,-9.69263413436351,-9.283365647770111,-10.560795734418392,-9.563870117483523,-10.146632585577754,-9.683032515750742,-9.227421000004245,-9.905053880139251,-9.411783061656887,-9.617435054999993,-11.201563948200217,-10.542819024665478,-9.436604707678388,-10.672685816985398,-10.53438262994182,-10.425284472084057
-4.099523587063088,-5.604691963832323,-6.001994217132688,-6.4855148036734205,-6.411792491449556,-6.30250157349137,-6.171893639003241,-6.154075367294972,-6.165730913405469,-6.136882730128378,-6.1005437359567924,-6.123148874412992,-6.144608264706342,-6.087131769211932,-6.154710477637448,-6.095341669660093,-6.114402997523082,-6.137297101841421,-6.185715592483017,-6.114276625762567,-6.169892956323977,-6.175787758957555,-6.176071374642088,-7.15500381635463,-7.243505191704302,-6.189498586933269,-6.305439975932882,-6.336265657615313,-6.323449437246023,-6.355473084226878,-6.406565686486234,-6.434345178083875,-6.443530385499535,-6.5013194617492,-6.552001065433193,-6.495400277519103,-6.630386318759528,-6.6016259382003435,-6.6716363155799385,-6.772068603483106,-6.818329869383961,-6.862070716531677,-6.927789209811873,-6.986834798607364,-6.966789276191221,-7.008311194792743,-7.1162926330567275,-8.048394357686812,-8.051288800071564,-7.115195588471671
-3.3628913009325503,-4.5192842889192235,-5.300987796587803,-6.014309538697234,-6.542243434890588,-6.86085450036962,-7.016302522557202,-7.092522978861658,-7.069732895463313,-6.9196322690684315,-6.846777758362779,-6.927529399310612,-7.0470134966784626,-6.964063699893303,-7.083647844315127,-7.057910114895054,-7.044296869978987,-6.984339427938009,-7.041254134544685,-7.0214984141374,-6.976971712785874,-7.0004868834922656,-6.942668182254787,-7.852267714964383,-7.800231379647076,-7.000431366629664,-7.019240703413944,-7.085614433792226,-7.0995008715068675,-7.026836083588553,-7.151608568136312,-7.121112158992807,-7.139159358595762,-7.235123008486117,-7.249513419513512,-7.2241245765424145,-7.28165909502058,-7.298099608876556,-7.333241373997097,-7.346624896477826,-7.4143504233811415,-7.394757480290156,-7.434722402893799,-7.514792069718877,-7.528685527824576,-7.5515772560394,-7.572202040491906,-8.329007860958091,-8.46037346362514,-7.561434790900552
-2.906030867560247,-4.308200407956057,-5.534061924683231,-6.2387159041452485,-6.3107060667756265,-6.572643294056113,-6.814462859433556,-7.0309010638934275,-7.062165451935263,-7.571638409040248,-7.898487652967473,-8.249985682430506,-7.96092251655355,-6.883099695766924,-7.263057068779695,-7.066846334567533,-6.659223971514986,-7.305958382081793,-7.6888899688109085,-7.444084246102317,-7.222812473404444,-7.620912410972411,-7.449873006483031,-7.302340347361615,-7.3043977413188586,-8.136312614057582,-7.34375039062783,-7.330264620994463,-7.356282875113271,-7.512493203224925,-7.711427227209285,-6.939968657918914,-7.466166246023347,-7.417907060807411,-7.404330821005994,-7.433412330077144,-7.920502248184846,-7.70493342270786,-7.1173296231931396,-7.5230524741120215,-7.98379253855522,-7.968257664689054,-8.280216747006662,-7.738862967527389,-8.218816050363174,-7.558298399386335,-7.298096665405486,-8.053324452738737,-7.906052462097524,-7.667159571058593
-2.223141070345487,-4.684530944436118,-5.770412574482598,-6.150016761426197,-6.274455422449592,-6.526320189203497,-6.328680788436034,-6.2224165666897076,-6.214002784575703,-6.024584579418526,-5.995820659457723,-5.972532947088364,-5.995020107131307,-5.740379316184332,-5.96259285044011,-5.828561995799575,-5.877802563862602,-6.007492127601815,-5.8564406007993846,-5.817616795942881,-5.813475001646244,-5.8435457174014935,-5.810521976257251,-6.941275711850527,-6.779080626246272,-5.891512380321103,-5.852908947102348,-5.931415200170597,-5.993529740479572,-5.957367629705981,-6.095351979233525,-6.0998139936262,-6.136407252169972,-6.10700489821294,-6.142762276889086,-6.12892341189537,-6.031557932604915,-6.2280140172513505,-6.306634609478593,-6.206761001311438,-6.376765919920508,-6.373360558137737,-6.370477968396215,-6.532319753822537,-6.522969838829969,-6.465327485303889,-6.571612039255336,-7.493355116094475,-7.486782969932956,-6.614992051943138
-3.574195660349183,-4.47570453531502,-5.361133021256661,-6.038743020122698,-6.423932724863457,-6.388000638591452,-6.124555527465563,-5.454714669152137,-4.862795693617294,-4.807324450232699,-5.070769494368619,-5.366570658965402,-5.560976831291933,-5.574675568304977,-5.455137060390461,-5.302094806755932,-5.153587255060917,-5.075767756924134,-5.140335580714043,-5.153877307701438,-5.260022237338411,-5.319783432195676,-5.3919400439490435,-6.088954654175128,-5.995737273101607,-5.32863450080177,-5.371350370174942,-5.428547876184056,-5.485613853906096,-5.564935690659313,-5.594761149648941,-5.6221677591842365,-5.647688130584339,-5.6868121835138785,-5.725581341180042,-5.786429540947866,-5.8292449636312,-5.904894475711034,-5.938403333710334,-5.975123388600944,-6.0644231771552075,-6.124435436470645,-6.178875815523132,-6.217080214277404,-6.247815969220908,-6.307374307833421,-6.35893518545687,-6.95741856966561,-6.864851881737669,-6.439819040471487
-3.440998497797175,-4.55327552334463,-5.41482194206187,-6.094435965677757,-6.255181907569086,-6.109744372585212,-5.7164692152493455,-5.230381275097826,-4.968098488334564,-5.1085154816007385,-5.314619258628629,-5.491521946655393,-5.513620559258289,-5.4268363732461715,-5.293269291878908,-5.249464887783884,-5.145673439802431,-5.125726005265474,-5.15019064380112,-5.251714872455457,-5.301045792385024,-5.320643315312418,-5.359231509545931,-6.08757703169896,-6.103398690610216,-5.355850213241478,-5.4288013845844425,-5.439925858445259,-5.454922763987853,-5.538781331089169,-5.5436358499976235,-5.590709527789569,-5.643517291352933,-5.636558914298414,-5.693316615418247,-5.7533068300738455,-5.8260492381226605,-5.844807895414519,-5.910242606505596,-5.967494148832301,-5.95467827379842,-6.096694377147802,-6.114205138838469,-6.1522649561111615,-6.1800798176384815,-6.2617300910047575,-6.259612187751658,-6.948417764463922,-7.01101633010363,-6.287937400394377
-5.6253232005698885,-7.058339456301419,-7.919575113704992,-8.024394700318847,-8.868987913882068,-8.533730522713338,-8.714847378076113,-8.216380053367889,-8.576590408770485,-8.848443472937996,-8.777067043383052,-8.569794055043321,-8.90298713531494,-8.965646650405827,-8.757569270748073,-8.757191623519029,-9.13096212735683,-8.965514484983968,-9.101860809722117,-8.5434451222026,-8.96885416775332,-8.721499128837218,-8.634670481556373,-9.666252967584251,-9.471831638102307,-9.133401299839418,-9.142527893557514,-9.248602701999081,-8.991443130920077,-9.03965919343678,-8.969043154142401,-9.20352687437374,-9.253510259810586,-9.095737942711178,-9.291619061679988,-9.158957179487595,-9.762832675921013,-9.014818074299578,-9.692070933236788,-9.30059816119822,-9.63971333216427,-9.85088094482106,-9.761183739993319,-9.802445380132285,-9.647109541875068,-9.564405647564902,-9.856918001909726,-10.3220472933468,-10.209571419020067,-9.599105412021567
-8.904738747724615,-10.238508444342722,-9.314362119479396,-9.29468398807071,-8.70804469830599,-8.35074677483506,-9.237965679599364,-8.272140113442171,-7.692901765400649,-6.696643682169736,-7.453403739215416,-7.3736437454728945,-7.403629149234135,-7.707286072478965,-8.421054512173274,-7.592252031599396,-7.566777624507386,-7.369400296066302,-7.164525420947648,-7.781276965554543,-8.009482611206137,-7.067244593101331,-7.332159995430921,-8.405055898575485,-8.02469002050741,-7.096032578702496,-7.776270097194329,-8.087206761818754,-8.28504982300101,-7.489308492193913,-7.457022332838705,-7.354324128488386,-8.096149347361473,-8.242602541408038,-7.702383134561661,-7.495849376183618,-7.383427068010098,-7.721412128987559,-8.313978407655274,-8.199878224683841,-8.29817536402989,-8.652784672491991,-7.9005730987530125,-8.585626861468043,-8.807487701197186,-8.41953632151896,-8.62109334848263,-8.855304925824298,-9.216842317412592,-8.33661879136549
-5.271045331583718,-6.267522428484178,-6.583918315797978,-6.838714500895257,-6.642206596336133,-6.920263112771221,-7.456957417077503,-7.612813395137586,-7.613222595796535,-7.669840537563412,-7.7552343389663845,-7.83535461839624,-7.896194062782483,-7.919003160576198,-8.038042071142486,-8.13699192323435,-8.227706200443128,-8.279766693760072,-8.201988214554886,-8.251477872028598,-8.27358052788226,-8.204756424599452,-8.321413906854692,-9.129837664799762,-9.099219373634513,-8.36168971861393,-8.423344916774868,-8.460183182233052,-8.492068728175061,-8.520520550315744,-8.531497115355188,-8.609112349833124,-8.58344432393535,-8.704075781560803,-8.680027062302534,-8.75005924818331,-8.727535208798365,-8.732570514661392,-8.734075044299097,-8.950645979871869,-8.977793643817899,-9.032270579183498,-9.054709706152066,-9.153327111481696,-9.176133155720912,-9.252550487566882,-9.314782699649863,-10.143628606762773,-10.331696806456394,-9.348321430779551
-5.42309633788037,-6.90019262788848,-7.404922024457203,-7.962562423420727,-8.407743146657303,-8.390113738316957,-8.640992441221892,-8.608449690273586,-8.758964153131203,-8.747518475128187,-8.938733544773283,-8.853020673960069,-9.008459099942007,-8.924915635036708,-8.809415007870475,-8.92655725055382,-8.693494185837624,-8.977813947930128,-9.08120062479945,-8.9110039236909,-9.231939477729737,-9.13014079046953,-9.648285210965453,-9.32380882336344,-9.055592916478203,-9.00195559483657,-9.368127659743019,-9.103008263819243,-9.282409557433693,-9.43387083398758,-9.515499226120202,-9.524840098466798,-9.38033180299126,-9.13619746069158,-9.746358744789356,-9.45240421933112,-9.670903148880514,-9.815439635787934,-9.659764447005124,-9.495264723241652,-9.755981479179216,-9.533408406748979,-10.011986507024698,-9.880589308016805,-9.88514131858501,-10.068645060539637,-10.24953607139704,-10.374989771617958,-10.113258400671404,-10.002074199186191
-7.0160438615376695,-8.100515112797849,-8.609342060239893,-9.446034026215225,-9.286804432356973,-9.55074433404282,-10.382229545476875,-8.663182602937825,-10.75545130200846,-8.967990602925688,-9.47545351959641,-9.363326616478268,-8.907943619884787,-9.54024373537961,-9.230329625001321,-8.67121092600186,-8.450987955801962,-9.363715199888166,-10.232545847540809,-9.535833223930851,-9.300418659905734,-9.571943777227949,-9.327456818787514,-10.756709731099766,-10.198338078135581,-10.063042484944388,-9.816904625233825,-9.307416406082455,-9.3865068347411,-10.556973738787983,-9.43958534501543,-9.38425861743054,-10.24558285234342,-9.596821545725355,-10.32848405151923,-9.406000595312008,-10.57970005131814,-9.33918624400109,-9.580202812833377,-9.866790699532265,-10.167737139942883,-10.128975223875127,-9.834536291142015,-10.311995571615022,-10.28148763945644,-10.415271073004124,-11.54300762445469,-10.876675342915865,-12.178208090035369,-10.398072538120884
-4.1227222371832655,-5.558468078818442,-6.314547239409462,-6.6521845045513155,-6.804595433790351,-6.590650782085859,-6.40467825808438,-6.194734584440706,-6.248400659985177,-6.458003234795055,-6.368096727478858,-6.389915168970535,-6.399514225952346,-6.334893997304319,-6.186254702663591,-6.243309228915866,-6.328420059674171,-6.267383443864864,-6.397850275666673,-6.360629173183374,-6.287658543204432,-6.427437321935223,-6.3838188043715975,-7.234435394900248,-7.1432915142096185,-6.465896144387762,-6.4544315472675855,-6.534188844425236,-6.601130755461607,-6.613678696784997,-6.664665821278851,-6.655218929916598,-6.728162360335987,-6.8094080125322956,-6.806533537606636,-6.803829222580104,-6.777393608348921,-6.774070553029165,-6.972790883855662,-6.969233993069889,-7.06660135500983,-7.119564818809139,-7.139634064761694,-7.189141301381331,-7.2988718166198066,-7.257262134453939,-7.305410228875765,-8.142146327820916,-8.106928692676572,-7.394730120566939
-4.206928808031498,-5.6349694929485565,-6.286008938573079,-6.475232278208086,-6.780409914389067,-6.773251733113644,-6.803395390291999,-6.709432399154665,-6.552967407195852,-6.44085474541003,-6.3382283560012835,-6.344539509850694,-6.356168892039501,-6.3206512074109735,-6.299926988675023,-6.397684934553215,-6.355223277099494,-6.375500197327244,-6.3551417844982225,-6.285347363356506,-6.302226173877924,-6.259573873922215,-6.332397423324371,-7.116926839225857,-7.104224656499262,-6.271618891863725,-6.342775339695597,-6.347182518219969,-6.334719167810198,-6.442790038934615,-6.405822248723693,-6.448669860855252,-6.481515897084613,-6.498557862175034,-6.509809694441815,-6.544577404328157,-6.557512241406848,-6.597468634157777,-6.586763365880989,-6.628164264586171,-6.612405168111428,-6.645120373902228,-6.74752418156268,-6.7826095607099575,-6.810014615211362,-6.817043325738307,-6.834312532535702,-7.616651577633042,-7.7600228740536075,-6.850742555348195
-3.502651346968345,-5.588444165595648,-6.3268877323926205,-6.751997783862218,-6.688116698850686,-6.777044656969805,-7.040623052225187,-7.130156909697554,-7.038927528063839,-7.133345458117658,-6.985414486262684,-6.936928511544961,-7.243530119994468,-6.790343565552723,-6.56578175590588,-7.353417061732092,-6.919012431930276,-7.171809162599654,-7.256534995037671,-7.222646659109186,-6.725645182155986,-7.017711884851188,-7.018978575502112,-7.697002784325618,-7.228552256256665,-7.058510150921184,-6.795394508222613,-6.922383537801895,-7.311757951739547,-7.074380834196063,-7.431331726981992,-7.418649610830589,-7.517601735805977,-7.602781967172712,-7.4233231483052835,-7.55170750382102,-7.276369150478382,-7.360690890081482,-7.322800301300675,-7.6001858337830255,-7.823779230117449,-7.836972679296138,-7.777773323499308,-7.648945988555525,-7.967242457626468,-6.994648928606995,-7.400336448242363,-8.626864745141011,-8.240482145171642,-8.324028351363731
-5.064337958880628,-6.230321899757794,-6.44987650774436,-6.818548831049183,-6.60684773346601,-6.716491468023542,-7.145555791523498,-7.173870142922082,-7.306698584255809,-7.157999436375437,-6.8894322884299966,-7.188999367625548,-7.348423208482356,-7.389534279055318,-7.420073325865166,-7.436073026912856,-7.440208557387641,-7.482912262474269,-7.323344431213714,-7.312307970156538,-7.346054814201602,-7.450181590493461,-7.412927261282816,-8.077882750598535,-8.15938326199844,-7.575225332406765,-7.497086722251458,-7.59738381645409,-7.554062813989342,-7.563100988916392,-7.706831827490167,-7.682001644274428,-7.732427247884047,-7.823065790570413,-7.79932354727812,-7.825118612330731,-7.721025300172651,-7.88022280519417,-7.84030067451282,-7.960079986310363,-7.96626122482335,-7.9359964935660505,-8.12616223735717,-8.124665190876295,-8.12377673850191,-8.263367284200324,-8.118011615798483,-8.853746756803186,-8.833531521097342,-8.333912489008757
-5.522388788692745,-6.65080117733129,-7.189009476517344,-7.716655827709289,-7.736164987069899,-7.462986308971344,-8.268650894475199,-8.322884451026303,-8.271927530290109,-8.12530682375275,-8.181011495494122,-8.08080970742209,-8.363213749277874,-8.00844296936852,-8.538532466891352,-8.170645328588877,-8.38271236626674,-8.075916540233633,-8.130533168240769,-7.824679047375381,-8.805788542353964,-8.019930542957846,-8.418539557179606,-9.140960302031292,-9.491316975154527,-8.8864670055282,-8.01198202744111,-8.257553837320211,-8.111704294521719,-8.636324731397211,-8.374015839209855,-8.353025603341871,-8.137838524780618,-8.568486602691742,-9.146199576865872,-9.173666349693223,-8.198719419595527,-8.904680980519537,-9.21001727177803,-9.05495458722652,-9.058566738465274,-8.990312593459265,-9.160997735622272,-9.650497264462143,-9.252045317991012,-9.25976230026377,-9.167785575085464,-10.043212232424214,-9.767566061280649,-9.278881168245842
