0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-4.253176085278354,-4.891371444443937,-5.155619611928589,-5.599846501292458,-6.051494562020772,-6.422615676954628,-6.627545867815889,-6.702033104778453,-6.737753980168363,-6.784204407215593,-6.8809881916272975,-7.222594343948797,-7.262315628900574,-6.960052325353668,-7.00479971448384,-6.977756161011306,-6.9708410904811915,-7.011161748892346,-7.026034771718144,-6.971990013632892,-7.006965622723694,-7.200768008568405,-7.4857362400739875,-8.174268210876773,-8.386289694007136
-2.709912143999989,-4.576599127319275,-5.223648136671954,-5.456545004947485,-5.659956683906371,-5.742399119714397,-5.8604695856369835,-5.764084193369139,-5.770186814237908,-5.883600285209685,-5.816990031725398,-5.600949708461177,-5.697858916179072,-6.062150743513612,-6.016432643132234,-6.1321262997545345,-6.258553074159307,-6.181007641248317,-6.207694407165001,-6.4270454850216785,-6.3449202409932015,-6.336043384919504,-6.462998653051645,-6.7893767263132165,-6.790327703147902
-3.832326243126536,-5.060393182300026,-5.522264340499981,-5.502232031535877,-5.6928776886685215,-5.722551750549906,-5.825698476236019,-5.856317377051842,-5.829003600399117,-5.85417567468138,-5.895438505029835,-6.080583929628276,-6.1229664334181395,-6.004638362203802,-6.082419663691503,-6.137543832905296,-6.190455987367951,-6.230320112044937,-6.3518872307177165,-6.3489399651233995,-6.411941530089105,-6.574059087807366,-6.651686519233108,-7.085292380782015,-7.206973199229887
-3.829695495985474,-5.1278395486620365,-5.518228593909154,-5.544397676675394,-5.7576565859547495,-5.8079507816526075,-5.837560674599766,-5.909411147316335,-5.902724110185961,-5.949128937524913,-5.96386570051014,-6.054498160380797,-5.994152605293035,-6.0856385229568035,-6.137617985437992,-6.190603859241404,-6.25944622679876,-6.276910313756068,-6.35718481014474,-6.423016544883349,-6.432584167664755,-6.546781491080602,-6.675140256078316,-6.683430312416199,-6.966083157769467
-3.839839081838555,-4.864920885217418,-5.386269036051006,-5.393015806236446,-5.682115584655779,-5.9548086458348415,-6.002115845690243,-6.07785928482066,-6.081649405086923,-6.080330093223742,-6.099746740490569,-6.224501835865119,-6.284595832352679,-6.2342630591319015,-6.266314506365241,-6.339912914913256,-6.361355888791366,-6.457252366188108,-6.5047642511179085,-6.49448240944963,-6.547276450554948,-6.694158837139008,-6.744538653349813,-6.996412695432844,-7.102105287909739
-3.538544625891668,-5.177607072690582,-5.476343253674448,-5.627074800546211,-5.907482365517523,-5.972858605148164,-6.202315217498125,-6.290393062857733,-6.23637058831988,-6.175668836688259,-6.298838969381029,-6.700153728661399,-6.7426487401012425,-6.208508291866905,-6.236750746610287,-6.256332632641951,-6.434567120730907,-6.5179462741232195,-6.5377663554772845,-6.504299505484522,-6.52710703509319,-6.704012970443978,-6.968531137988458,-7.766243880543238,-7.968065348842349
0.50308302720359,-0.31918571105652094,-0.9300490628540106,-1.3043758626438107,-1.515238045792208,-1.7804690008922472,-2.011008124394788,-2.1491143507992656,-2.2306147845308337,-2.3900858188993626,-2.4276847348019146,-2.601071085200768,-2.71443458158215,-2.648967497590106,-2.810882423588531,-2.9054435944507944,-3.0557100227409824,-3.210489730393507,-3.2153751396088146,-3.14720476024527,-3.1914816356584867,-3.3132947868976363,-3.3215125556130225,-3.992168972714381,-3.8941551093137443
-4.573002948035652,-5.824058714454811,-6.098165254857408,-6.794353120605565,-7.377177953143731,-7.68431741350266,-8.025045273855673,-8.129789981582492,-8.284478563273728,-8.498826567876412,-8.702737786498506,-9.026668350950402,-9.14379848792854,-9.030225723996205,-9.118332412180719,-9.204205561997812,-9.260890317905888,-9.440423552253142,-9.503302782370529,-9.583442911787195,-9.638716109057862,-9.732868052990836,-9.81077346689827,-10.023613880934475,-10.065420147250089
-5.044338256862766,-6.2022449313286,-6.430725183238041,-7.1612352520568825,-7.832752865582906,-8.166709168728234,-8.433604261131402,-8.605643326777937,-8.740328893143424,-8.948380163470501,-9.117664031428363,-9.485863630360372,-9.617719901850025,-9.436355011809257,-9.53290194580109,-9.600630607383607,-9.70020147724143,-9.80549560184576,-9.904374557574066,-9.925472946259196,-10.030516177567117,-10.131696066302736,-10.221048925138962,-10.486393672532582,-10.566342607397877
-4.165142068383674,-5.70308786104447,-5.935556378130145,-6.125741359916937,-6.412541220199256,-6.661359100056276,-6.912573746568984,-7.092336522924503,-7.232635304106935,-7.325055372036011,-7.278936952354089,-7.729424661412528,-7.903843631018895,-7.85279164109704,-7.943691291801548,-8.017636167542097,-7.97144020606701,-8.281726910661922,-8.333059084844647,-8.541012299229445,-8.540358633700153,-8.525451070149641,-8.818492116940506,-9.062930256196118,-9.172717283366579
-4.5072146130455915,-5.655323002340437,-5.886751374714396,-6.25323587706686,-6.793134996243192,-7.000163541275238,-7.141070173659529,-7.4142728741302,-7.446100554791325,-7.5985809039782195,-7.65547800582636,-8.040546525464498,-8.181738072639591,-8.061743875821358,-8.081670320579189,-8.227626597124775,-8.341451993918518,-8.451669058485379,-8.620446966892487,-8.764845247065889,-8.84492607832921,-8.976916894583916,-9.094179586081406,-9.396563704795243,-9.410917508148687
-4.484940908863227,-5.88950674297737,-6.028378721602212,-6.189746039311774,-6.843181748465727,-7.180665549861023,-7.446946620187797,-7.461259618203893,-7.546214090851012,-7.700650092060677,-7.707767466009675,-8.055873627988447,-8.3564384533607,-8.337562432787513,-8.563128309784581,-8.647927945984478,-8.764157404873558,-8.926486611479508,-9.026600988303949,-9.220670566183657,-9.280610219696381,-9.407969895496418,-9.500345711292447,-9.752460921013599,-9.852125291805617
-4.498920975609574,-5.820721189959782,-5.921717538084988,-6.366893932013512,-6.834272782557268,-7.001502546463419,-7.219857878602785,-7.500859307772584,-7.645187648679826,-7.851542634768251,-7.764327280528889,-8.346451349432703,-8.56448996974339,-8.337517410676107,-8.539131861727748,-8.63375019476605,-8.803198784940667,-8.900300666087615,-9.03356502214453,-9.1737660541735,-9.249127921894086,-9.338019044988913,-9.470809310972678,-9.865908128199647,-9.957603715614045
-4.679705564590852,-5.929553167731183,-6.0932340433982155,-6.44271703867911,-7.122900540860152,-7.572070655512951,-7.828823387820877,-7.946914028925671,-8.055588029120104,-8.147614907951096,-8.216996388371445,-8.645216520304206,-8.733705790982711,-8.56913890958811,-8.663968921339084,-8.72264092365078,-8.855286822439515,-9.014853031065432,-9.129644766359725,-9.25963400690145,-9.396875264520931,-9.524194923452493,-9.634658713510595,-9.950217584244621,-10.078655204348506
-4.5269659366671195,-5.937678379388348,-5.991515078237926,-5.907232815970903,-6.393356931855576,-6.638692953878109,-6.743468285011349,-6.87987765195801,-7.012684541506948,-7.176788886858463,-7.276890322863872,-7.860934244865805,-7.945160336488967,-7.747565380858818,-7.9347466816480114,-8.141848298554777,-8.227140867016423,-8.313458280675196,-8.419521217675266,-8.6536461032741,-8.720383230869839,-8.871027292182095,-9.015059283113258,-9.397744950305805,-9.501984825231997
-5.10858899017217,-6.323717996932879,-6.395998709113839,-6.700008487586111,-7.321884734331939,-7.616718430451324,-7.886313054086543,-8.139307638182695,-8.245273643138026,-8.37092167210249,-8.480908967287704,-8.781012932930567,-8.888996677722128,-8.714909818042587,-8.82162398789601,-8.95914918570975,-9.04060442859153,-9.125275117063595,-9.282891873130572,-9.37705685643776,-9.520958154742518,-9.625404550082747,-9.756713871920791,-9.94016376720596,-10.017000887026056
-4.170872559979708,-5.642087246956065,-6.000206763589197,-6.044476674314495,-6.409744934641295,-6.643438441542274,-6.956891852201854,-7.092329468650921,-7.257079361360207,-7.5096231281832,-7.394728686433656,-7.816738434569808,-7.847147566600775,-7.702435173046346,-8.01477925772657,-8.191068886275152,-8.116864942672926,-8.41567097545204,-8.438740270578203,-8.665797144213368,-8.563056529142523,-8.656198713188129,-8.747924794372944,-9.360418098894128,-9.307993025575936
-4.161418241800583,-5.221198416062685,-5.302043966785322,-5.2380882040968935,-4.860296861819733,-5.144611925623704,-5.223097121958351,-5.224006651592858,-5.238913336966341,-5.2767455475501714,-5.296464960424963,-5.718423270386618,-5.798516628747422,-5.443263197979565,-5.512063805977355,-5.587828815874538,-5.652547376273342,-5.753862401060725,-5.847975111568318,-5.935559717222868,-6.063274565631247,-6.1614302717874,-6.256388032083464,-6.690106323762629,-6.758587020986347
-3.7370428270804106,-5.157653781274288,-5.253550739941122,-5.321068983801297,-5.759107358866772,-6.054634611347069,-6.482100722127958,-6.6593062135275805,-6.833008589048664,-7.0055573869498975,-7.088795558696137,-7.496197297990389,-7.664384321541858,-7.5163913032534575,-7.682624623565334,-7.73689315754942,-7.93282892154038,-8.08447686395554,-8.225114001063604,-8.255812676724121,-8.427735377497179,-8.567996242023256,-8.657420015895976,-8.932747239701882,-9.027507359228085
-4.571594758297859,-6.102776468778893,-6.04472042376424,-5.546873374446891,-6.270916014690022,-6.377532245210137,-6.750156106341231,-6.95784749895122,-7.32001336149114,-7.367864360435319,-7.375712885883637,-7.95094041377913,-8.118898670436533,-7.953888797491756,-8.073208948648263,-8.315601477531956,-8.352595873270129,-8.450451790489454,-8.49795668687246,-8.706395070935953,-8.875410989712865,-8.993048169319483,-8.929837610721506,-9.314422727859027,-9.543971081962226
-4.524174800584948,-5.614823668597843,-5.658356349328005,-5.76118760629046,-6.443225509475749,-6.793420327189835,-6.980268750561887,-7.268723547401705,-7.560183126827874,-7.718720294231857,-7.8885611842173,-8.214615791498474,-8.497109414664513,-8.117127796623452,-8.316496193541429,-8.555200536722145,-8.537058356002767,-8.615857095553814,-8.669837598572673,-8.734541092388273,-9.004930037548874,-8.965704589119053,-8.899313766282733,-9.5494819929237,-9.502006936817462
-4.403828925271997,-5.540956482573336,-5.609540380955677,-5.7672167956983245,-6.23773964616148,-6.631855125635136,-7.028390340540373,-7.263050829913155,-7.453046875315513,-7.694291717699531,-7.869678150311879,-8.36117931296343,-8.497621872843743,-8.294535774774236,-8.299175247550984,-8.426740449365072,-8.531517305564387,-8.631773134920653,-8.741000944977964,-8.817883091388131,-8.911864155472362,-9.026968151586445,-9.065042076253468,-9.433131561740673,-9.486091452080634
-4.312745387271718,-5.654162768428434,-5.83896170528405,-5.969364991718663,-6.6410133148332315,-6.763530411598245,-6.8839712769140196,-7.258293055335864,-7.565610175857955,-7.733617987507101,-7.770262220636693,-8.173683392997775,-8.184357443802904,-8.208032370569619,-8.24471021416921,-8.385409848253627,-8.618383201772312,-8.499179233130869,-8.7057438808922,-8.791949132959198,-8.787142990856742,-9.063492364069845,-9.272102887020646,-9.440358417432396,-9.58936647798245
-4.705326217379548,-6.075196464257689,-6.099951600471772,-5.931841048078561,-6.535355523278346,-6.568765386023225,-6.886926013834098,-7.337146232966412,-7.6872157674534245,-7.73141554128968,-7.936032553878155,-8.37752547902624,-8.271236216087022,-8.359540305997674,-8.56878965064038,-8.690611237031003,-8.803828802049248,-8.905361013581958,-8.96910013194256,-9.092126355118824,-9.17160704947898,-8.99492932449173,-9.204030907033136,-9.646224541495334,-9.68405984049749
-4.534413138478843,-6.2142730166370965,-6.271853228215367,-6.695594713653605,-7.151366192556845,-7.474262958954465,-7.882795441151109,-8.137447739989245,-8.168717445573463,-8.234563111017579,-8.518332322163358,-9.242765966609928,-9.338116004946691,-9.09836832328514,-9.234928284778107,-9.338877854873296,-9.398072707697118,-9.594463998908447,-9.662204563277443,-9.821397539834642,-9.84916473675291,-10.10081041827915,-10.217006696299077,-10.596183718595201,-10.692879130278305
-4.82327974666532,-5.330061666378864,-5.579388656649078,-5.840286092648466,-6.6459490134699735,-7.2753988919884645,-7.655700801034379,-7.985806712776099,-8.265945610350563,-8.553225660186627,-8.719086049339577,-9.141243447227414,-9.270551004299524,-9.114086616160655,-9.1839753020325,-9.241773412942528,-9.347829118027212,-9.490655364121173,-9.567604324387283,-9.612916266031442,-9.683028642194373,-9.797775539427883,-9.868247653779656,-10.148989634267984,-10.199930027413714
0.07415878839885005,-0.6867339602533618,-1.0227254265648478,-1.2536694400249715,-1.4983419600064731,-1.6618607350375252,-1.7494443297573108,-1.787343533940476,-1.7682083075436963,-1.9214345387506078,-1.7389584232601478,-1.708620739066896,-1.7629250198590491,-1.875562819460114,-2.128948795700906,-2.0330871389852967,-2.3483365752871777,-2.391488727021426,-2.443729660420738,-2.3808786124718164,-2.437157664681817,-2.5659815773699894,-2.416967911720207,-2.829373310871395,-2.8871291044608127
-4.861151033715738,-6.5480618106091555,-6.79668502423452,-7.166592672987723,-7.534443468668393,-7.751021756486389,-7.93676505936342,-8.069191693153073,-8.208591675630226,-8.313080004878037,-8.409321774507413,-8.236308895539926,-8.264422206343465,-8.657357967616457,-8.899380465273747,-8.88351800630618,-9.16552981939326,-9.262233376707421,-9.366762443642134,-9.521297255161391,-9.598515079203166,-9.709874909048056,-9.814478877337585,-10.212964515739051,-10.261371904719232
-4.607966393052481,-6.198723969104164,-6.259665695232218,-6.70578942092773,-7.164268647182746,-7.444442235188608,-7.640053863841903,-7.741556436244178,-7.879460782461966,-8.03334113793007,-8.102450852497878,-8.013605033955825,-8.130015969603308,-8.448896403159853,-8.58850839399011,-8.553592156441091,-8.825984767888395,-8.952888375418812,-9.085224776230433,-9.164211931684362,-9.269057898785327,-9.379084434587446,-9.491023554009638,-9.698896454964983,-9.741226720704988
-4.631455948344429,-6.36998338103952,-6.452323339887328,-6.912144091390574,-7.365440382443208,-7.607937170092576,-7.790456738229847,-7.940697910373303,-8.048304807297049,-8.200826717625334,-8.250637151335,-8.14307628856914,-8.195814440341488,-8.500369955777376,-8.684318629144109,-8.700702237377685,-8.925088787810445,-9.058223450686906,-9.126890186206301,-9.241927280555188,-9.324357432345268,-9.44519192253017,-9.484333576398727,-9.790555566805597,-9.798967191188707
-4.74836087552412,-6.042702302520777,-6.506065487793669,-6.910035007285487,-7.495677557320319,-7.762129983691126,-7.952170292254835,-8.095287260668607,-8.15614028860824,-8.313024711564838,-8.382125208122932,-8.412422120403926,-8.571325554288741,-8.743912651036592,-8.87197192896197,-8.871408718287995,-9.04864558258891,-9.224122217312605,-9.309985103184577,-9.40963205943481,-9.488914494999396,-9.63748216204325,-9.678668197358858,-9.87146386349738,-9.92843173431097
-4.289489938734092,-5.824473911816572,-6.161997935159425,-6.54409952728679,-7.179102068403681,-7.473050890593627,-7.635992459239393,-7.80159653029399,-7.916852154498306,-8.022375073821369,-8.063523696343438,-7.988891896619581,-8.122200956024017,-8.406532763421865,-8.614308443052012,-8.583141895081237,-8.816581081230249,-8.968313396650052,-9.065740404435472,-9.157506539169367,-9.253455055031983,-9.350963631128106,-9.459931790564882,-9.85335105005957,-9.887607331582585
-5.316935061013066,-6.452856779683078,-6.410748540811703,-6.795024044453488,-7.4828328098511365,-7.873504316959932,-8.123762323746435,-8.23039666199919,-8.36376067639877,-8.467041026240905,-8.536173450085252,-8.986646893756143,-9.061975879056085,-8.768798567732652,-8.841555765409232,-8.896840676535904,-8.994398649146536,-9.12544159628894,-9.162021627752065,-9.243716292379705,-9.421544715535342,-9.47741170844138,-9.606278692472968,-9.976956849705092,-9.984378605972074
-4.497192565994897,-6.128007390953639,-6.391836713022264,-6.915974239546788,-7.285106879713934,-7.527549113681117,-7.741204383035713,-7.905575223182347,-8.004717709379442,-8.134782152288958,-8.289371747840855,-8.530261603014578,-8.693718305212533,-8.737963697204162,-8.83506871686245,-8.912451809149339,-9.041077147214029,-9.177686117529378,-9.28864742849509,-9.399790727718285,-9.493068593555508,-9.579532444781226,-9.674965690389232,-9.868626501173726,-9.915108538564429
-4.354579640407273,-5.744385348791236,-5.735832012727245,-6.254564505897103,-6.877244767087588,-7.18083470238553,-7.526618466968437,-7.7505309434085286,-7.916968739733373,-8.149755079969939,-8.347560080382646,-8.742064864302582,-8.910634112956496,-8.835285633922124,-8.971687698647107,-9.031970744813078,-9.168486248837631,-9.391456575514095,-9.552241251311221,-9.64121267342224,-9.682720348230603,-9.836989578021104,-9.967017534443336,-10.155629924621104,-10.19805121406994
-5.00159802064859,-5.723884029632511,-5.747906995460643,-5.724983121575475,-6.30530173746857,-6.915794165056145,-7.354322458838358,-7.676304943667852,-8.004568834083097,-8.300226684517446,-8.53268384905081,-9.025845846409476,-9.134683731313949,-9.016627763272869,-9.14395292915708,-9.15133543362438,-9.290179957737697,-9.447098197558297,-9.54959346055559,-9.612888185876649,-9.670566188564417,-9.792443601340038,-9.86365154376424,-10.133414604662674,-10.186035778193638
-4.013864086381103,-5.789076155481798,-5.812463650132145,-6.029570242925824,-6.453766589066033,-6.911649805014513,-7.250813741067507,-7.230576449002808,-7.574900409860982,-7.753147813274904,-7.942972524458556,-8.317792609537051,-8.529882812859274,-8.456770258580871,-8.557858885311434,-8.643290486483084,-8.75986946301006,-8.989320572692296,-9.157424595721062,-9.24509647522192,-9.388905353746386,-9.514392198303291,-9.667306368304406,-9.843533593966832,-9.873268399232805
-4.305865615561385,-5.692712024828355,-5.752749154143653,-6.170656447943851,-6.641937390107963,-7.060738987918312,-7.453751688856175,-7.720139040787295,-7.898376180747187,-7.9886614813952255,-8.18040860885903,-8.707706626141583,-8.915251765442582,-8.680316006783858,-8.749101359241061,-8.764956746068997,-8.917424397821094,-9.07356083332988,-9.2182889091627,-9.345867931382536,-9.393701425195822,-9.527170031671632,-9.628321433890807,-10.088777779903891,-10.19812490111299
-4.881467592640282,-6.078276918369181,-6.032454328587396,-6.349547411238572,-7.039935591024303,-7.44686423225197,-7.843749006041695,-8.133327836821135,-8.368826537529417,-8.57997175088165,-8.821130403729697,-9.248084957307775,-9.468754672464184,-9.259007220160358,-9.334577132967333,-9.387841681992104,-9.543519961771512,-9.786293847978,-9.844545959891454,-9.903868475411894,-10.057591653629643,-10.184316647802456,-10.254001302067055,-10.484093663550821,-10.483760977359623
-4.702950490179821,-5.856415551782522,-5.922177962456896,-6.320210933714979,-6.913218977360327,-7.277405949209816,-7.771597863952614,-8.058579854744476,-8.273406968974903,-8.326821901149833,-8.396785900287563,-8.911124811468548,-9.24284431111455,-9.064296577938427,-9.10173753446803,-9.218735050898417,-9.25897651902338,-9.558696074817249,-9.676391036825395,-9.718932610779126,-9.802839969178432,-9.916514850814215,-10.027814827376568,-10.260224957620203,-10.343572969939709
-4.745996546963688,-5.937175179326495,-5.919219448350427,-5.630182583366544,-6.13186190498994,-6.765630734650781,-7.148863917620664,-7.556792827478545,-7.858352792085938,-8.180466914529736,-8.410622382315406,-8.824358883129763,-9.008794897861367,-8.926910102642358,-9.014769442848637,-9.064635360803994,-9.194697968538183,-9.366764885289706,-9.495481927047683,-9.570894787003073,-9.662131265213485,-9.807311230855369,-9.889090069710704,-10.048739036324323,-10.094869644729133
-3.587826003995066,-4.7049379621415355,-4.8306541086189725,-5.374636328651756,-6.077527264098957,-6.505867149922106,-6.816962231679261,-7.0138438518742285,-7.1654445479907745,-7.371662935821043,-7.52152700730446,-8.103191393887617,-8.17400069736112,-7.844617862967747,-7.928716393552746,-7.995575389743143,-8.11089387648468,-8.235459601628126,-8.318090484217601,-8.407220245963666,-8.473932354099047,-8.569395650562832,-8.631627829234372,-9.245514391851405,-9.238450309852496
0.16405896403072676,-0.42647971190404266,-0.71464848941678,-0.7382175033517626,-1.1194659885903304,-1.1462169771553725,-1.2672156205164862,-1.3763480657357454,-0.9801090460812066,-1.359548677120327,-1.5187762727707363,-2.292738224867148,-2.2689348484201384,-1.7456405897948333,-1.6448081834241086,-1.256621159004345,-1.872958169383431,-1.852848346646845,-1.67029502679314,-2.026251885860764,-1.8473197855025192,-1.8946033735435837,-2.138501335604956,-2.698013173173027,-2.6865685621325595
-4.179362989196967,-5.323170188690522,-5.572690881885872,-5.746473142979768,-5.96009498786357,-6.177839192094269,-6.255991666121913,-6.231753341098659,-6.27818465632995,-6.354405702909599,-6.485361382875602,-6.567649748892052,-6.651965603071222,-6.635734609576064,-6.715286541007531,-6.811179928606331,-6.959585397272874,-7.058150019658804,-7.03760152981993,-7.170358621241882,-7.244572441920438,-7.324232074909806,-7.4207814449344225,-7.7899306651896865,-7.854623944594138
-2.589651784562795,-4.120791243559243,-4.589720241279009,-4.866624610127463,-5.226945023287507,-5.447867211378925,-5.601136919872074,-5.675721015406331,-5.756431894398924,-5.850205680134146,-5.938526123738437,-6.287440913311745,-6.3921073325003155,-6.19333856538203,-6.348535621274196,-6.410195624888711,-6.470248985327633,-6.550760722377852,-6.644869598113771,-6.773121178293339,-6.833192715875964,-6.926901275652091,-7.021393150017509,-7.416999179597837,-7.493903866150028
-3.5836376181402456,-4.86095087219585,-5.480902211823081,-5.702392583335867,-5.8936308138912334,-6.01485911197259,-6.223523661368838,-6.289667270224656,-6.353830360239752,-6.34998689741628,-6.382767270314146,-6.849688621670788,-6.930719308890165,-6.439271989699629,-6.418286382394352,-6.375910304740372,-6.476360478708197,-6.5059748796586145,-6.518157957598266,-6.478522314316846,-6.503988761122267,-6.7475385268496915,-7.176318308823086,-8.226731117691498,-8.715380814015445
-2.20493277589784,-2.903720481102629,-3.2997593589907934,-3.3695716921504233,-3.8258842086680596,-4.383520255266862,-4.7285418631988545,-4.843516583684449,-4.837615200627199,-5.038541353179642,-5.055733229956304,-5.600829693750155,-5.58042998224801,-5.102009387585192,-5.088213058944912,-5.097690733888622,-5.13047689162436,-5.15453732199672,-5.182886143339487,-5.163172231034103,-5.147502668233093,-5.193999249501735,-5.183088862493339,-5.857669526097153,-5.866168847589559
-1.9738602953576254,-3.171215910090075,-3.8861365888734136,-4.184263150267526,-4.235485781512984,-4.712366391332592,-4.824325951737732,-4.744334393849968,-5.198039344637732,-5.212126137912379,-5.056613589565691,-5.9562498451095856,-5.925213097141799,-5.329711471155889,-5.72964693741562,-5.63291905184108,-5.628974162520545,-5.918172913436797,-5.736296835692674,-5.890766144050193,-5.909251096182989,-5.887792274534907,-6.182744098932716,-6.2996323488116595,-6.594805544765794
-5.029761217594083,-6.429436908320449,-6.569270975812265,-7.060284620679531,-7.808321080724631,-8.153050242473563,-8.438701012067778,-8.634678508539244,-8.750555753454467,-8.957838782091878,-9.05128399389067,-9.606934392588515,-9.615368680856342,-9.424360477866049,-9.478693230597276,-9.549941681074827,-9.651762755322938,-9.787283898481045,-9.895826129474194,-9.952106916168816,-10.021380370266547,-10.125277209527143,-10.189706400895984,-10.519142785240557,-10.566494290610574
-3.9662419054653584,-5.949940354487812,-6.383090373868032,-6.63137216868663,-6.876093340837275,-6.922699957272283,-7.031820362192254,-7.114603250310241,-7.128184950095819,-7.19773064602647,-7.265257986782218,-7.610259538357391,-7.608644698500415,-7.482537306349333,-7.553902377046979,-7.6174415704272365,-7.725665577305312,-7.858045694282519,-7.95450546495697,-8.068546273452112,-8.182862793596373,-8.3226003494558,-8.39875069758385,-8.779128581248761,-8.837991038206221
-4.759469868520298,-6.147703229180299,-6.236156527552905,-6.502488814919872,-7.146888425413785,-7.512250516944708,-7.685590769684598,-7.82445822043619,-7.858817918453951,-8.002916454194038,-8.056215327135188,-8.588120558999476,-8.656549414992678,-8.351576226719557,-8.402793142302677,-8.485836777171537,-8.610293808044492,-8.727646347493826,-8.831968246920434,-8.957505819048686,-9.065630316928162,-9.16764485696667,-9.296531261673433,-9.774231405536398,-9.774745398363091
-4.610102626176328,-5.7242772606724275,-5.480836913919,-5.717709250908721,-5.533415860673133,-6.009927128667388,-6.112568890544034,-6.288496094694374,-6.349312470711249,-6.379097753808921,-6.158581509744444,-6.56896228086085,-6.8231555537497135,-6.691705657965814,-6.804760987745887,-6.831134017918708,-6.996983485714923,-6.891939684516665,-7.043853616974259,-7.244631305452224,-7.30274623282432,-7.40533384631001,-7.459299672687435,-7.934732368299654,-8.061664548831109
-4.9641527744250125,-6.682339430746028,-6.817775129632485,-7.288960460388938,-8.008303865386228,-8.301192377062442,-8.445394757162441,-8.691167817971921,-8.727858928535822,-8.811908104931756,-8.976042162930334,-9.057769444999977,-9.036468953034085,-9.255038312815739,-9.431852796588595,-9.343313572766672,-9.575597222316816,-9.732885229584578,-9.771168359639592,-9.824090006707562,-9.941334275621555,-10.008538606824999,-10.096261305486971,-10.324275247926641,-10.35082066685975
-4.642040001242029,-6.338659129966445,-6.555371225146375,-7.109827076532737,-7.664965183454167,-7.984810325234495,-8.207385438798772,-8.31748335548593,-8.444253337092995,-8.59970037473364,-8.673708978728053,-8.962254205647042,-9.086412545627645,-9.044206032397701,-9.153095389901488,-9.153830807291808,-9.302561716672306,-9.435420999430997,-9.518561581673586,-9.599347243644852,-9.62362496084273,-9.746082015981266,-9.77951148058321,-10.166879847625001,-10.173269965065352
-4.3311253148764886,-5.961700864114451,-6.218010250206314,-6.625786540800889,-6.73665256022243,-7.142512160539954,-7.366599441548433,-7.591864308593388,-7.704563823636102,-7.656876737264696,-7.778291316089965,-7.873557717404569,-7.8857781946386565,-7.9605211418813315,-8.267981802734669,-8.270203267700593,-8.406769765767677,-8.66180025214597,-8.623848660803967,-8.870566144806519,-8.809331590349789,-8.883156528857068,-9.044283351688998,-9.407196181631516,-9.51840382153148
-5.013818341102602,-6.383386440420263,-6.602986484395599,-6.688903740663102,-7.413997265794637,-7.992563074492386,-8.259144413926638,-8.502392839624944,-8.628782872869786,-8.757262892362037,-8.67082587174156,-8.445540439684633,-8.396165302913985,-8.846656263031324,-9.158311013833217,-9.24147548036653,-9.463208438283926,-9.637809236070884,-9.744703102817766,-9.813915704020692,-9.934411341055599,-10.05563452024162,-10.126009099280452,-10.414078955068154,-10.423325245608831
-3.899733400186507,-4.896733369426674,-5.467483002104803,-5.615370373275311,-5.811901618890214,-6.00555820182505,-6.078215819878681,-6.115349083900813,-6.215154304203465,-6.173503500739549,-6.2261302461481725,-6.701910641605244,-6.728295860073101,-6.306625779604439,-6.315300763553357,-6.341823317336026,-6.3670580736089155,-6.408352441271617,-6.369543640950632,-6.351929602206736,-6.432774136661845,-6.608969064208614,-6.925502255656841,-7.736606279394269,-7.958896524397077
-3.7557889979588253,-5.019851158411822,-5.22620979413592,-5.066470808882645,-4.904551495560706,-5.102018290100228,-5.123361382350386,-5.163059505940118,-5.160218835316078,-5.2600306235978564,-5.315074537235638,-5.855507087264955,-5.866547350090933,-5.579299509081579,-5.682663810337511,-5.779758820031221,-5.880806311118474,-6.051910321784596,-6.157101204139589,-6.271169984424953,-6.413447508945559,-6.547372485645885,-6.654462620849691,-7.0620788742846985,-7.125781065998162
-4.810423992210642,-5.814488079697185,-5.64417376107679,-5.411752252541441,-5.375971003185591,-5.460642869864328,-5.489701982155437,-5.52359047062501,-5.543382184431383,-5.584127419335704,-5.653435007612898,-6.0218956137677955,-6.107603646846622,-5.83791543268035,-5.947240294928674,-6.026493504852946,-6.060616138755152,-6.200865503960462,-6.31342983026187,-6.437582866450705,-6.546500450310052,-6.664313639333438,-6.774579116495311,-7.142527793226772,-7.217612825634208
-3.786637937444992,-5.315332495494029,-5.548954357525944,-5.199739648914648,-4.8922074132372035,-5.485794430285927,-5.547121945911927,-5.651711814525408,-5.680283474072749,-5.708183927180665,-5.806052924805431,-6.272492261703534,-6.350913499845334,-6.064722140096025,-5.894007183904178,-6.164855521292079,-6.27371542370012,-6.364728979029323,-6.61055734714961,-6.787340490841325,-6.658108093016035,-7.0718054529426295,-7.0225895765067365,-7.523161289184685,-7.785995022683028
-4.463511618110808,-5.167639213521343,-5.37904112220537,-5.485301427773041,-5.307898829753023,-5.80923628698409,-6.00621859544448,-6.063024728970111,-6.029992542766135,-6.064313062938974,-6.118833213465213,-6.491394381537729,-6.659631800282644,-6.344095825936607,-6.46125508451738,-6.590748006893645,-6.742979551404314,-6.858656438167518,-6.9010661252666115,-6.783625555561478,-6.645293444020921,-6.508569004012715,-6.460739822480106,-6.712273775485535,-6.7392320247797155
