0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-3.6544528682428177,-3.852401276314056,-4.3419664513048675,-4.763840258664633,-4.844678723113161,-4.51415346576976,-5.1249727216939265,-5.4596413682670875,-5.805707099604638,-5.913461958914945,-5.942077250805621,-6.02604172707277,-6.09160513175199,-6.091827046591026,-6.153091007929706,-6.105189366703399,-6.068456809214132,-6.105371298253724,-6.0369646021203724,-6.099584331759959,-6.005014922663825,-6.145628315381666,-6.131099260254634,-6.1677724243001775,-6.180598405865597,-6.202180402739988,-6.160544367226872,-6.006659569865935,-6.1537312516489004,-6.248915200719673,-6.322318849261669,-6.220151475026446,-6.208419283565446,-6.2374537983721305,-6.310573862466646,-6.147730936960314,-6.195190268389073,-6.08391973242521,-6.234965717123105,-6.208081380632706,-6.221191719028561,-6.242223791111609,-6.281067600920362,-6.2700164123446385,-6.2518213219016205,-6.305695259942973,-6.336876102184843,-7.94920129059665,-7.775382156129136,-6.326277457781105,-6.3631405944879385,-6.368104206201176,-6.189087832376065,-6.355603520112847,-6.28156769728427,-6.349471130947572,-6.320595473279332,-6.362877993975269,-6.265333092671812,-6.377510182738826,-6.434236356458949,-6.367049188557999,-6.370943576298057,-6.434070357315639,-6.343523044697239,-6.425909439480122,-6.5477004407536645,-6.498543069874336,-6.575685271822882,-6.467822168896694,-6.533649612312434,-6.6375872786383,-6.663568792982932,-6.645078761374192,-6.632212085638388,-6.548758259731399,-6.578344531368459,-6.665501606013014,-6.666747339630263,-6.8109724722742735,-6.625349911607386,-6.81518709839899,-6.666720060129664,-6.790663461594812,-6.738492511963319,-6.83659171659876,-6.793829547890888,-6.879574809588781,-6.945561284527033,-6.933485590202756,-6.887735514118616,-6.917650081299081,-6.969396694315371,-6.927147900789751,-6.929402833700121,-8.558670843485428,-8.464187682151943,-7.129970560347184,-7.138876869024537,-6.978227471127341
-2.712499320453389,-3.497117166093092,-4.157705290844753,-4.502071283208343,-4.337959039405088,-4.007714875159456,-4.777595299944396,-5.127637057419899,-5.292174629301579,-5.348504799142563,-5.312789148755256,-5.321382908910261,-5.375155372078134,-5.40144547342882,-5.468790444122868,-5.51242961788165,-5.449614569772976,-5.42118263499538,-5.478585041949599,-5.539960248020865,-5.559939340084641,-5.573765705606967,-5.631737985709817,-5.534772098036877,-5.484769933175475,-5.359174847035469,-5.223484159610415,-5.348099819255244,-5.510711592451878,-5.5495863278714745,-5.602423256829565,-5.565071873389208,-5.580006248018616,-5.511273141284175,-5.531737220850942,-5.522286665696505,-5.480311499284522,-5.501576020026655,-5.495613230026542,-5.538367384922966,-5.5495972566778216,-5.529733750370176,-5.503672436753202,-5.5121486699652005,-5.542061313396272,-5.531511662889283,-5.522902924771912,-7.126108787194034,-7.124141875509535,-5.523373800428132,-5.5423125596601555,-5.473839388481609,-5.510736410201326,-5.508311373965439,-5.546721557166436,-5.533821590852778,-5.492453505693417,-5.541706133386117,-5.537303947287802,-5.5197704629614295,-5.574348260028194,-5.578279645421578,-5.580763385368399,-5.582710572310394,-5.568907441520507,-5.588209004347276,-5.610831494833547,-5.570349092095311,-5.581136728605233,-5.630331898454985,-5.617141552601295,-5.640086668827802,-5.61222094982562,-5.622880546613499,-5.6408185067847,-5.633254621218652,-5.631149564910021,-5.63758785665571,-5.693113717928298,-5.693387366332357,-5.683750431990388,-5.716366583172725,-5.745458933089577,-5.73595035497634,-5.843357604601367,-5.953587523545378,-6.003632887831984,-6.090279300809958,-6.250067571557805,-6.352096198404849,-6.483793551485834,-6.652318582833612,-6.76394483740625,-6.9065429630460065,-6.98630885740898,-8.966806599860593,-8.976520884913684,-7.3826151157925715,-7.48746888445299,-7.530503730105163
-2.2556789703580145,-3.88313002499554,-4.660433156348125,-5.069757674211094,-5.191906366354532,-5.175052597653344,-5.530644257804562,-5.5001527705749025,-5.395860665001922,-5.65830650214054,-5.535034801334891,-5.689417270008814,-6.002374124349624,-5.904490206700522,-5.884206563064694,-5.645082287709223,-5.962318955292985,-5.721291155989676,-5.7859807911279155,-5.972057324176313,-5.557089232829838,-5.809305032015453,-5.855011510380018,-5.740150780147902,-5.902042125857148,-5.679284151026124,-5.727568182674102,-5.870600487393335,-5.888911494590173,-5.735676372751961,-5.72235157849445,-5.910295969798862,-5.9895937376814405,-6.004088213671793,-6.002872844068633,-6.14238537434405,-5.757059656297394,-5.975830472218864,-6.174020241701346,-5.9354071884890605,-6.1571211428158685,-6.01649401924813,-6.024968324498049,-5.803873473075779,-6.201826054657415,-6.094791545026807,-6.042085365345092,-7.670021116968939,-7.873933433414443,-6.219167965466653,-6.154644240491481,-6.212937341190974,-6.14146256279313,-6.278815076830919,-6.0640945748910475,-6.19619264851341,-5.992554163943327,-6.073906350430432,-6.151958161715677,-6.177014155162833,-6.363320403286825,-6.309541152985832,-6.442945325450989,-6.274284147438623,-6.154994929353555,-6.340037049609601,-6.320949879690314,-6.15947427929306,-6.185487344950517,-6.512776633178294,-6.408869490852137,-6.635678367563309,-6.434452342318371,-6.42773406489998,-6.557800074682106,-6.604095198038944,-6.430257469132187,-6.668288844089571,-6.777668618216701,-6.755634446490803,-6.576319955699978,-6.473756151667081,-6.729932935432621,-6.7522466902097005,-6.732020343945619,-6.9337857719453,-6.9114755191453145,-6.895011125960726,-6.886535866938808,-6.866025673784974,-6.800440173192221,-6.976350856347303,-6.975588469049356,-7.029859946356119,-6.928309659533177,-8.307720865169356,-8.081849094277825,-6.80783581929663,-6.85219954698157,-6.984005169374947
-1.9245642903154123,-3.061839506383712,-3.722478754153975,-4.252107423746126,-4.9457022107046695,-5.36418800252802,-5.6952991722924144,-5.640936264272678,-5.520639235150431,-5.446615561120097,-5.352678246073365,-5.454438176575433,-5.405043663633089,-5.261288663048476,-5.008636813359373,-4.869485115128358,-4.808594694712724,-4.8242469472593665,-4.835597070666784,-4.829546172746035,-5.04171288604157,-5.162042167557331,-5.293206009308933,-5.412033568038328,-5.4060550909605825,-5.364246721101049,-5.396134031103051,-5.262367713996742,-5.155861454335239,-5.066708227028027,-5.036063179003894,-5.0627679197323765,-5.054098749410749,-5.0520365090772374,-5.091542164253514,-5.005700490431863,-5.10027771404315,-5.110160908073056,-5.077906513344242,-5.128271683985727,-5.223280794167364,-5.252969482453796,-5.245642098049595,-5.2718222839834405,-5.237532088766787,-5.195440826736752,-5.2280953823974965,-6.584101035810451,-6.463302215915103,-5.319870938138286,-5.2590913448686925,-5.408171208055737,-5.3710331568145,-5.376122302550514,-5.406563817397985,-5.390788768826137,-5.434913116788896,-5.346828514545068,-5.462224966199319,-5.403742084081601,-5.500439930244574,-5.5007518048519985,-5.515389954214045,-5.520229016715648,-5.571685576807959,-5.583727219637066,-5.644570888179382,-5.662862143775287,-5.718213130507566,-5.652814790038602,-5.698758857329612,-5.79825602771306,-5.736983743314113,-5.778659848866365,-5.764880696668811,-5.9031457899054365,-5.8660633380656275,-5.850415210218649,-5.949851553908736,-5.947437748827541,-5.940887125635624,-6.037707308813825,-6.021474367056111,-6.053293149682021,-6.143633151333311,-6.132447790562946,-6.181011943456479,-6.087723344280618,-6.193540101512409,-6.170713103969379,-6.230363838844228,-6.25091036224967,-6.2738146010768485,-6.308199892053846,-6.293856847300237,-7.196048017186537,-7.192423637221797,-6.332637502269166,-6.341546385525219,-6.403507638595217
-4.5879046309302405,-5.433598713169667,-5.828586753167272,-6.139168542100601,-6.195387684044614,-6.2563433557296255,-6.5324963496002475,-6.585318735158089,-6.489626148358399,-6.5657665830879335,-6.527474342948474,-6.674505442903326,-7.039648970135869,-7.0776226748591125,-7.104377284336064,-7.197963373603462,-7.177588933281691,-7.207367556172783,-7.21692183616717,-7.232887061632013,-7.190859094673418,-7.2356207074693994,-7.1863525650038325,-7.163216882482,-7.295864551938961,-7.229264929150527,-7.350790931368167,-7.318897536026715,-7.449135900132112,-7.450669087770199,-7.420686679242727,-7.436816377884028,-7.481821917583682,-7.564943001681637,-7.552174594505423,-7.449933844159077,-7.571435102489354,-7.627780940984474,-7.606446928361335,-7.568744001727357,-7.597613905476946,-7.624433407321081,-7.630605688285729,-7.548568163265124,-7.642439616329618,-7.6205178193730365,-7.6393596494228815,-8.916698685606857,-8.80302120839053,-7.603410615926561,-7.545717560272351,-7.6245976365521155,-7.59038143589254,-7.632617899013086,-7.722020780898403,-7.7174245978856195,-7.656073220695235,-7.731801709786821,-7.802020643057531,-7.8005485010295565,-7.799332128676436,-7.82809918207896,-7.782345354440013,-7.823770284344379,-7.836209911843125,-7.887650116233963,-7.858563110376508,-7.985745486605766,-7.917233889845393,-7.842532346069336,-7.940876573979971,-8.0442689259691,-7.9736413812430165,-8.01784332022943,-8.092663046879107,-8.069225659323912,-8.101747409292832,-8.099282917547265,-8.142463859272802,-8.209387069297238,-8.244004973516324,-8.322805173517484,-8.250038707351022,-8.32312570128643,-8.419569868548447,-8.393668818759956,-8.39647044830263,-8.425722777974897,-8.408260253235584,-8.468413290841104,-8.37121769104749,-8.518726698013175,-8.465821811592827,-8.539138867208662,-8.59086565978584,-9.869695015346572,-10.07382931441485,-8.596596723581929,-8.590356527254514,-8.622738556189073
-3.2571983975923455,-3.5544984410858125,-4.09183605332989,-4.592724966460798,-4.94286049863824,-5.328532983630716,-5.681007717494053,-5.983198625476483,-6.256723224249426,-6.367977614546316,-6.395374628181579,-6.3414157066963766,-6.216610711776177,-6.089669071804678,-5.836479983503273,-5.560645044123905,-5.620470370307385,-5.4444690574858186,-5.543978342489232,-5.643078917713988,-5.9069503725685175,-6.078596984155959,-6.1010542447446126,-6.109881779181589,-6.055960350072761,-6.002903305166719,-6.077468275947828,-5.9867203602596115,-5.91528008257408,-5.791513869071622,-5.713176758929512,-5.705274813827969,-5.741307487197401,-5.7658731751445735,-5.745677855401941,-5.671747684758171,-5.727245235086731,-5.765363112163284,-5.890598985444956,-5.938085519129099,-5.98126591986335,-6.035927178618853,-6.027911727611502,-6.006260431252958,-5.990610425704335,-6.011249639303647,-5.969851960665604,-7.752043039819383,-7.306540370245438,-6.0565064792530245,-6.0320656300929505,-6.017561623406888,-6.01995709446457,-6.012321212789703,-6.034079904302072,-6.113720163518,-6.114653801060078,-6.141512592212504,-6.219585514014264,-6.265303138089017,-6.256831443721524,-6.285497105958787,-6.266654771076695,-6.26791587941374,-6.3151742232222965,-6.355116144424155,-6.375219186397442,-6.425018521748759,-6.392419866999102,-6.444937568207118,-6.463803489338013,-6.501135550014147,-6.471187689133026,-6.5743547199875225,-6.591859029738426,-6.591198162679349,-6.641636308725235,-6.712792855777209,-6.67610597732234,-6.769467744174932,-6.767309733926445,-6.765430578494965,-6.8350721817759545,-6.861960573943601,-6.850610548935784,-6.9335782200316585,-6.954116398567765,-6.9922705666831755,-6.951681464566504,-7.081110463019936,-7.108987308523516,-7.089530177211418,-7.098819744121088,-7.144258698867275,-7.164857628989258,-8.256187875207095,-8.1584570033189,-7.251187987117878,-7.220646156203123,-7.239833864806022
-3.341656958215477,-4.354187634253294,-5.061080297719172,-5.415746550561767,-5.827145841216249,-6.236131110668273,-6.378753777058913,-6.658109651835887,-6.853769210890308,-7.051534275725186,-7.208397210798273,-7.290813172002603,-7.3868846584762204,-7.400529784985964,-7.406959403666045,-7.48682813247621,-7.455195236887097,-7.317459926403877,-7.304995013842753,-7.126305737225266,-7.053979149100018,-7.215387846516568,-7.423175069599109,-7.651696013394862,-7.770468874755456,-7.793070543422924,-7.950331191871492,-7.955526227170988,-8.065071544170312,-8.079128782515046,-8.148778893633144,-8.241581305980153,-8.244632034844205,-8.259700174895631,-8.363581961502904,-8.383799567254123,-8.385201510031655,-8.493240094498546,-8.490976791083966,-8.51392616057636,-8.522891160310545,-8.50341196232993,-8.574772267149227,-8.595872451921991,-8.643590906039844,-8.646049212976724,-8.647449306596632,-9.583031570870999,-9.652015988039887,-8.732689956911495,-8.746414920687494,-8.693462351367893,-8.799336193865376,-8.752066950064817,-8.791703162219486,-8.861932138430447,-8.895295828384224,-8.877559035974787,-8.864448317230199,-8.864546672416335,-8.942304261606038,-8.989929693989147,-8.985515238104227,-8.935377191053524,-8.989660098567835,-9.087529291260607,-9.02811043798542,-9.122272161829118,-9.120926197724,-9.146551861534535,-9.158257861149188,-9.247337634132084,-9.304857571657132,-9.330551248249403,-9.407393121661817,-9.346811678391786,-9.141149512213001,-9.209914700124823,-9.499981691386104,-9.414308625256865,-9.586617315784132,-9.547583058380107,-9.591703336204207,-9.635098030646184,-9.714413367557675,-9.716888049961913,-9.693175243179326,-9.723488427079744,-9.817585661188659,-9.846023737187165,-9.853028822297018,-9.847830927579183,-9.810397986957724,-9.855503783849679,-9.893310157207507,-10.54466393726747,-10.536377808156566,-9.928603988046776,-9.894317602381328,-9.911505234651319
-5.350928945740399,-5.763135419730365,-6.214732419867369,-6.701799146679342,-7.13980046208207,-7.33724006914952,-7.195607816273259,-8.044243133970589,-7.750501968466512,-8.004794075321183,-8.272463195371014,-8.30474834691112,-8.381545823977643,-8.39674780773358,-8.611063495152829,-8.585989293175572,-8.555573353027913,-8.744480954606694,-8.321369033271237,-9.006204084505166,-8.40271855915805,-9.121040414069668,-9.416620624365704,-8.8770319443024,-9.489107990702218,-9.226210101095932,-8.855212529354523,-9.558653981069606,-9.570957264165665,-9.299258751992674,-9.534677714164705,-9.546736866138158,-9.215798455314737,-9.455412713037024,-9.659716419352106,-9.41071638512597,-9.317107615641588,-9.833286519619842,-9.83637308267847,-9.46829868172727,-9.988505788618802,-9.700302230152335,-9.348575684212888,-10.347148433319019,-9.799810181355932,-11.411792840181311,-9.521127303765496,-10.74366376892008,-10.424335238191082,-10.605408911703323,-10.79235889539728,-10.512091357549485,-9.83345519615204,-10.153089892338155,-9.956519950344182,-10.013084602531428,-9.87572208356249,-9.679663446868172,-9.679581381351698,-9.961325805757976,-9.669802074989855,-10.096751328873788,-10.024177812108753,-9.98513482251185,-9.862162118292389,-10.001856731095105,-10.030414608131416,-9.791877455863993,-10.267957157910304,-10.39860488198259,-9.724953983468513,-10.017758793951279,-9.903981168107375,-9.97979171348556,-10.104490399053045,-9.951224665510042,-10.639691238834976,-9.980021630125362,-10.214060882984228,-10.12703775070094,-10.056185214952777,-10.244711961898615,-10.104693502658483,-10.131655415180226,-10.402939472556717,-10.261327721789362,-10.15809641973636,-10.264448131404173,-10.18926942534775,-10.469058173226516,-10.669677866841962,-10.963959604600225,-12.688122164843012,-11.590452265262847,-10.151948371483554,-11.167071473678774,-11.01307185309407,-10.818883611176384,-11.365989747394087,-10.457376615648542
-3.5092019074580767,-4.741498569393281,-5.423363889758705,-5.83243218179769,-6.1318141344163495,-6.27210569990817,-6.458196062874385,-6.737351786354369,-6.895407572745246,-6.906325698753278,-6.977982626895317,-6.989495689092346,-7.036419911297317,-7.021418797065742,-7.104615073834374,-7.16151375176875,-7.204502276639917,-7.278544210836005,-7.17330765094261,-7.121309041230752,-7.003933973384153,-7.085505893811461,-7.329438245377576,-7.461518661122905,-7.564274701751776,-7.689821668251959,-7.762392953679626,-7.815525112414403,-7.91563301702307,-7.952742368272409,-7.985087690948383,-8.03831311701561,-8.028568810742462,-8.061601355160509,-8.153548822986668,-8.204070501541707,-8.244085125702801,-8.258129664356424,-8.313150546762376,-8.296230655091042,-8.257496709877701,-8.260859051866786,-8.318153007704277,-8.321355449286257,-8.403173709254443,-8.324345390430675,-8.419127917679846,-9.22386711942349,-9.383525630178147,-8.381205618022006,-8.413086943948926,-8.358593183455465,-8.525349138025588,-8.530674341812727,-8.4440595084688,-8.520405478722626,-8.50763217233951,-8.532580449503197,-8.61302550820241,-8.597952508919988,-8.600883663798086,-8.665230470997189,-8.67356563699975,-8.7552631145551,-8.771461588437107,-8.648805859176326,-8.79137286567379,-8.855824970535496,-8.823148136166292,-8.71536274416962,-8.8195773722877,-8.887962456473836,-8.856779935671844,-8.950008305889302,-8.995988003070371,-8.819907975676072,-8.895034717852326,-8.838632915801536,-9.071051535585243,-9.121956643057418,-9.024446311648756,-9.083781865878299,-9.1900290862897,-9.253966890817857,-9.160417203138636,-9.147640159788498,-9.193395002342054,-9.183587428624685,-9.333231867034693,-9.336499474944691,-9.27161170646211,-9.3063066643271,-9.292163442917323,-9.314296838348726,-9.323337767511745,-9.995879330067787,-10.12524236072066,-9.34879238882112,-9.398601744305726,-9.339275684285788
-6.073442109830208,-6.921628093062835,-7.719155268172945,-7.96023184967591,-8.62941959024884,-8.499626342494022,-8.191108359297258,-8.896850324277498,-8.711490032928383,-9.861762913213138,-9.233711927665121,-9.02614621869743,-9.122555951745584,-9.240689906909537,-9.116950112349265,-9.368126435604374,-8.977425446262318,-9.30448034709779,-9.056963332697267,-9.008542348950225,-9.596776731618638,-9.570338075255917,-9.755313550448866,-10.33582770970857,-9.441496734408318,-9.648897069026656,-9.776553003461869,-10.428032353513768,-10.706023081034415,-9.582776366006934,-9.940574626543395,-10.004202124042589,-10.287609843942827,-9.683079788442232,-9.995956527370547,-9.937864423131712,-10.41816126137945,-9.786635787908828,-10.092223847425707,-10.36179798686222,-10.278737982594272,-10.322865858762091,-10.037476053474599,-10.500471875437434,-10.451961004230187,-10.140600059077194,-10.866077915359787,-11.266558935669712,-10.491022959142335,-9.725462741829897,-9.755597594295349,-10.293119071861831,-10.097600813823476,-10.429062429563668,-10.25768315333162,-10.378879304289292,-10.395498182720495,-10.373969475484017,-10.363220514935938,-10.867314498763214,-10.17181222629141,-10.692160100240166,-10.379221452779477,-10.616084313565809,-10.423839070240863,-10.74537003388795,-10.784195375114187,-10.547879963419621,-10.670083328899674,-10.59137288718993,-10.299354423419818,-10.610810031225526,-10.728514040265452,-10.624472662903795,-10.483370969002618,-10.900577543915041,-10.334001980657781,-10.723926158144248,-10.534196460253098,-10.470696576658124,-10.72044621953192,-10.547195016935602,-10.722277874126428,-10.746307504708835,-10.659475272136481,-10.693470969233186,-10.609979778542064,-10.611294866376019,-10.60182410665241,-10.602267537783847,-10.691137283664702,-10.479164382926061,-10.548472142815253,-10.376134969372762,-10.624488819284291,-11.553346076947298,-11.31508822764593,-10.363634810415054,-10.408279626433012,-10.696964450424087
-4.178253618808007,-5.369258208432067,-5.883893232310988,-6.126328215908115,-6.275157423333787,-6.341465001302803,-6.497907195556108,-6.582750244508019,-6.43995079458733,-6.519220324591956,-6.531128861228317,-6.6983601053067,-6.987221516825461,-7.151364711581427,-7.18897244673184,-7.2499470916187825,-7.254048475563925,-7.247073882105958,-7.262228041551165,-7.197968708614072,-7.238227176990466,-7.261597147287956,-7.323279413530817,-7.321527896803377,-7.422685818803106,-7.312049535646762,-7.378546288326604,-7.4622679120025515,-7.496892200010511,-7.591834386538741,-7.571854039858489,-7.5437782042349335,-7.556467995069296,-7.564187149387391,-7.586727164389454,-7.544890180227782,-7.661331131451501,-7.492780650667759,-7.512658855467923,-7.592722796983264,-7.558405574927302,-7.566950143825321,-7.518255688478598,-7.5065294572948655,-7.617514978776776,-7.669002886171115,-7.617178740504451,-9.109213551197849,-9.42730762476596,-7.66893455756827,-7.647070693951333,-7.661809396664618,-7.671882877903119,-7.700907652926203,-7.737830608490171,-7.722899155634857,-7.740193490918815,-7.721671462174868,-7.735313627028825,-7.755985785737074,-7.805322079271511,-7.817669072502266,-7.899893504376794,-7.784499953529936,-7.86342902785182,-7.8185227407371025,-7.910136642944293,-7.93615387503461,-7.915623192102907,-7.9513108083102475,-8.004760643845364,-8.017017548133213,-7.981063873053318,-8.053822090593327,-8.077754703946784,-8.101970888058878,-8.068636872680957,-8.090910606856012,-8.208565664246382,-8.19308376665728,-8.202632633646834,-8.226183833074604,-8.287206492389133,-8.33583538550628,-8.356570536230779,-8.323758668977602,-8.38737870542491,-8.460044725771272,-8.463237586472461,-8.41684190066777,-8.429862069190273,-8.479053333465313,-8.52157451398436,-8.588816340325653,-8.513620358006117,-9.940502175521901,-9.835776772852945,-8.574416293169913,-8.58072421829477,-8.66054096736721
-3.3070434091527434,-3.683863838464296,-4.293364771943178,-4.921349703443971,-5.319444047424548,-5.626781783778452,-5.8749705484173536,-6.136647098911837,-6.317749488976226,-6.2402199631452575,-6.1993680197236225,-6.046086343265207,-5.918657715398861,-5.676489993882064,-5.482645853709542,-5.2882550080883375,-5.068997083895341,-5.098507477579275,-5.163768054397682,-5.218658618010557,-5.260327194066803,-5.352957549524863,-5.496818384903697,-5.5774627959097485,-5.629416978004937,-5.578598752035802,-5.62243107419754,-5.590218047766387,-5.509162418438767,-5.443707554340664,-5.348427814250657,-5.335500974725133,-5.213185109474507,-5.295246501738087,-5.3339778578303605,-5.294852381240471,-5.274394296634999,-5.370605945081791,-5.426505042132729,-5.409425140810624,-5.450300313533228,-5.374429699131507,-5.517557780021659,-5.4603771591859935,-5.52965401378574,-5.510712543408735,-5.524642479235046,-7.895948628831159,-7.505499865734688,-5.53909064905287,-5.501879226856223,-5.55078037957329,-5.54370690100618,-5.597908716621986,-5.602694241879458,-5.651286364099805,-5.6209003145545635,-5.645740501760034,-5.623801668803527,-5.711225007070941,-5.7288437123372,-5.677056787725191,-5.751233098412189,-5.809028194699648,-5.781751009509174,-5.797299389475767,-5.867129947861857,-5.834765682228549,-5.788184664057222,-5.848655264454482,-5.914516757089161,-5.9311485192960145,-5.939161774818086,-5.986301754127407,-5.997716989150372,-6.040464120716738,-6.071772064542777,-6.1032133472509456,-6.128141619685825,-6.088238446162277,-6.162594014045676,-6.168279654595294,-6.235699579331885,-6.203868224201944,-6.324154311211891,-6.26499523378508,-6.230835056143764,-6.279017366661162,-6.395363529166252,-6.351696077233211,-6.388508381630181,-6.453547408843075,-6.41436803666763,-6.47784706702873,-6.56047106676728,-8.587880362670871,-8.414078463564366,-6.522090177108512,-6.528213696074586,-6.5009100338878
-7.731813876761915,-8.801050496147505,-9.809678262134272,-8.934821054576988,-8.991710858785662,-9.433434881720139,-9.548575008783056,-9.161641307153857,-8.43944945630238,-8.436644054472795,-8.082256168036391,-7.797704334166344,-7.843885834750347,-7.68207316773706,-9.09721826941778,-7.4973561748212365,-7.472562386552863,-7.342024521688052,-8.373921342246405,-7.04464442587236,-7.366589181688706,-7.308410073386559,-7.057322047558135,-8.212481442878198,-8.776300418272761,-7.139665891286656,-8.368944214902804,-7.169800370259958,-8.23098587342185,-7.817592966493623,-7.188713796056933,-7.153651274312,-8.470069761497486,-7.835444672262653,-9.342175746633227,-7.864191154961983,-7.665851476193986,-6.793723739433463,-7.300998209345415,-7.6639695075145,-7.274218563835845,-8.567405866503252,-7.501518911797438,-8.678984922825602,-9.272299567802897,-8.314159963240908,-8.7290562758767,-9.728031785384227,-8.752664197437396,-8.615942832168635,-7.622510372883964,-8.065421637600322,-7.858981611422332,-8.114613438560285,-6.920568932611687,-8.467093402078673,-7.677613107938036,-8.158437734715303,-8.11889863655201,-7.667740030350623,-7.616273792955311,-8.373924274560839,-7.8295475298717125,-7.313983797436254,-8.494626245865781,-7.782771894890238,-8.210712005383908,-8.585460596194523,-7.854039801984953,-8.661002067007633,-8.16867068809018,-8.14964660670421,-8.65225235157246,-9.495189503871098,-8.587379335651935,-8.767362743284178,-8.75841231861073,-8.798520455306637,-8.068883424143753,-8.509887009702705,-8.050867748940245,-8.800441927068192,-8.479005307780431,-8.43646906986165,-9.127083319624266,-8.44606264024928,-8.71754092764061,-8.640600210748765,-8.557217474933042,-8.911322822659674,-8.01296211139592,-9.00841652533395,-8.836658777074806,-10.167322806005833,-8.147697027938637,-9.470615674166213,-9.409288739911446,-8.496492696872629,-9.775175366508275,-8.672430278671499
-3.3072166418321562,-4.195912655645218,-4.677897639052892,-5.066620995477829,-5.478168047137089,-5.74445090581603,-6.050833302920571,-6.3950563127214695,-6.614191360382811,-6.780077567979657,-6.860824036628602,-6.8663976281841945,-6.793138664830985,-6.674152162006945,-6.626052471552193,-6.5092597924457785,-6.4791466902033585,-6.487062709174997,-6.354484080068099,-6.435109350830765,-6.484722593513743,-6.670948922313239,-6.779868499590167,-6.83566487799759,-6.8540801138581315,-6.854446400204893,-6.745694413773646,-6.784395565650743,-6.6916583571364425,-6.623953369779153,-6.652421220081261,-6.552722141588031,-6.605418026250144,-6.764833715776553,-6.665733170329913,-6.707886418949053,-6.569704947704482,-6.541463832749009,-6.512226300987065,-6.622866752364665,-6.664956811988146,-6.658966502090219,-6.680695398472582,-6.73438371315682,-6.703041777459353,-6.756622047466829,-6.659831435950078,-8.250701278440497,-8.657726277559734,-6.761297467185985,-6.713198201494981,-6.775213476719977,-6.836588991072869,-6.793698898201165,-6.80617363905635,-6.877954910839904,-6.871862408540364,-6.793194144114138,-6.802352494960309,-6.87900464399739,-6.899944490147745,-6.9349344961055035,-6.89958837540363,-6.970416712840129,-6.889474142770675,-7.0149059781148155,-6.993827815231694,-7.056679809185195,-7.017594560379438,-7.0941409703896445,-7.068120629543568,-7.110074180360438,-7.200835040545979,-7.2028790199284805,-7.105652296294513,-7.203675533218859,-7.195127556849336,-7.206083140909346,-7.240715821512077,-7.334172500057173,-7.32296317357728,-7.267619432585896,-7.328284837630811,-7.267095930749972,-7.393906133510921,-7.376948542268587,-7.420321990348271,-7.468753787822749,-7.363781911946523,-7.540627713611072,-7.496150123151574,-7.500704309602056,-7.525968013753159,-7.588008779737418,-7.514071622613954,-8.737227265125913,-8.848343940922948,-7.546519592552214,-7.620564661295376,-7.666036690552079
-3.8387643908842004,-5.094008968938947,-5.8751699259097645,-6.204221390618025,-6.276919023840195,-6.434893941849627,-6.707474114305983,-6.868057282704339,-6.813793155615853,-6.6687946083926635,-6.722219521385389,-6.7705041924078895,-6.9991034894507065,-7.066751740632366,-7.073562573562456,-7.1185695695166675,-7.102968502113639,-7.136810777977474,-7.099252822597152,-7.049186327638884,-7.128123685343004,-7.129208907916119,-7.097320901603212,-7.233101654940954,-7.297367546351823,-7.32392859367592,-7.394222076077004,-7.338952086994362,-7.444263680070526,-7.5316008401149,-7.560278543374095,-7.5700396989610725,-7.485567937881171,-7.515613824979188,-7.46264316684534,-7.510569548465951,-7.583805364755763,-7.532971143288695,-7.543947080268437,-7.48424153318807,-7.550308548778694,-7.49887683811687,-7.514648601964873,-7.517983394743934,-7.543008065918299,-7.561093395369895,-7.6145416846444895,-9.137243141143419,-9.099473893760692,-7.604126527695514,-7.573148758625059,-7.527610344320413,-7.72721502088906,-7.610472365013113,-7.641695091712994,-7.6580732032534335,-7.6610444312561965,-7.683239814991035,-7.636647806221901,-7.696146907431615,-7.732135419868838,-7.781272166467665,-7.724322866951425,-7.757230553377013,-7.794399959029513,-7.819789308334366,-7.774102100529005,-7.817519862078124,-7.886319785150633,-7.841111490679146,-7.901103243683795,-7.988843585334641,-7.878920957217234,-7.84200041898292,-8.058968435867763,-8.001677670417305,-7.980758066157363,-8.029124228294396,-8.124911957686884,-8.01035324018996,-8.123368648475102,-8.143597519517307,-8.164588755884676,-8.179620369505033,-8.247158975845416,-8.189994958615392,-8.274466068827971,-8.28602643735053,-8.24454097012003,-8.277189220945216,-8.275827298682275,-8.359566860856654,-8.312657062340245,-8.32995025546916,-8.387300394649971,-10.000657847051412,-10.29862709539728,-8.457329781269996,-8.477887471980479,-8.42324315915197
